R-Peaks (Sample Index),R-R Interval (Samples)
400010,560.0
400030,400.0
400060,600.0
400090,600.0
400119,580.0
400149,600.0
400179,600.0
400209,600.0
400238,580.0
400268,600.0
400298,600.0
400327,580.0
400357,600.0
400387,600.0
400416,580.0
400446,600.0
400476,600.0
400505,580.0
400535,600.0
400565,600.0
400594,580.0
400624,600.0
400654,600.0
400683,580.0
400713,600.0
400743,600.0
400772,580.0
400802,600.0
400831,580.0
400861,600.0
400890,580.0
400920,600.0
400950,600.0
400979,580.0
401009,600.0
401039,600.0
401068,580.0
401098,600.0
401128,600.0
401157,580.0
401187,600.0
401217,600.0
401246,580.0
401276,600.0
401306,600.0
401336,600.0
401365,580.0
401395,600.0
401425,600.0
401455,600.0
401484,580.0
401514,600.0
401544,600.0
401574,600.0
401603,580.0
401633,600.0
401663,600.0
401692,580.0
401722,600.0
401752,600.0
401782,600.0
401811,580.0
401841,600.0
401871,600.0
401900,580.0
401930,600.0
401960,600.0
401990,600.0
402020,600.0
402049,580.0
402079,600.0
402109,600.0
402139,600.0
402168,580.0
402198,600.0
402228,600.0
402258,600.0
402288,600.0
402317,580.0
402347,600.0
402377,600.0
402406,580.0
402436,600.0
402466,600.0
402496,600.0
402525,580.0
402555,600.0
402584,580.0
402614,600.0
402644,600.0
402673,580.0
402703,600.0
402733,600.0
402762,580.0
402792,600.0
402822,600.0
402852,600.0
402882,600.0
402911,580.0
402941,600.0
402971,600.0
403000,580.0
403030,600.0
403060,600.0
403090,600.0
403120,600.0
403149,580.0
403179,600.0
403209,600.0
403238,580.0
403268,600.0
403298,600.0
403328,600.0
403357,580.0
403387,600.0
403416,580.0
403446,600.0
403476,600.0
403506,600.0
403535,580.0
403565,600.0
403595,600.0
403624,580.0
403654,600.0
403684,600.0
403713,580.0
403743,600.0
403772,580.0
403802,600.0
403832,600.0
403861,580.0
403891,600.0
403920,580.0
403950,600.0
403979,580.0
404009,600.0
404039,600.0
404068,580.0
404098,600.0
404127,580.0
404157,600.0
404187,600.0
404216,580.0
404245,580.0
404275,600.0
404305,600.0
404334,580.0
404364,600.0
404393,580.0
404423,600.0
404452,580.0
404482,600.0
404512,600.0
404541,580.0
404571,600.0
404600,580.0
404630,600.0
404660,600.0
404689,580.0
404718,580.0
404748,600.0
404778,600.0
404807,580.0
404837,600.0
404867,600.0
404896,580.0
404926,600.0
404956,600.0
404985,580.0
405015,600.0
405045,600.0
405074,580.0
405104,600.0
405134,600.0
405163,580.0
405193,600.0
405223,600.0
405253,600.0
405282,580.0
405312,600.0
405342,600.0
405372,600.0
405402,600.0
405431,580.0
405461,600.0
405491,600.0
405521,600.0
405550,580.0
405580,600.0
405610,600.0
405640,600.0
405670,600.0
405700,600.0
405729,580.0
405759,600.0
405789,600.0
405819,600.0
405848,580.0
405878,600.0
405908,600.0
405938,600.0
405967,580.0
405997,600.0
406027,600.0
406057,600.0
406086,580.0
406116,600.0
406146,600.0
406175,580.0
406205,600.0
406235,600.0
406265,600.0
406294,580.0
406324,600.0
406354,600.0
406383,580.0
406413,600.0
406443,600.0
406473,600.0
406502,580.0
406532,600.0
406562,600.0
406591,580.0
406621,600.0
406651,600.0
406680,580.0
406710,600.0
406740,600.0
406770,600.0
406799,580.0
406829,600.0
406858,580.0
406888,600.0
406918,600.0
406948,600.0
406978,600.0
407007,580.0
407037,600.0
407067,600.0
407097,600.0
407126,580.0
407156,600.0
407186,600.0
407215,580.0
407245,600.0
407275,600.0
407304,580.0
407334,600.0
407364,600.0
407394,600.0
407423,580.0
407453,600.0
407483,600.0
407512,580.0
407542,600.0
407572,600.0
407601,580.0
407631,600.0
407661,600.0
407690,580.0
407720,600.0
407750,600.0
407779,580.0
407809,600.0
407839,600.0
407868,580.0
407898,600.0
407928,600.0
407957,580.0
407987,600.0
408017,600.0
408047,600.0
408076,580.0
408106,600.0
408136,600.0
408165,580.0
408195,600.0
408225,600.0
408255,600.0
408284,580.0
408314,600.0
408344,600.0
408374,600.0
408403,580.0
408433,600.0
408463,600.0
408493,600.0
408523,600.0
408552,580.0
408582,600.0
408612,600.0
408642,600.0
408671,580.0
408701,600.0
408731,600.0
408760,580.0
408790,600.0
408820,600.0
408850,600.0
408879,580.0
408909,600.0
408939,600.0
408968,580.0
408998,600.0
409028,600.0
409058,600.0
409087,580.0
409117,600.0
409147,600.0
409176,580.0
409206,600.0
409236,600.0
409265,580.0
409295,600.0
409325,600.0
409354,580.0
409384,600.0
409414,600.0
409443,580.0
409473,600.0
409503,600.0
409533,600.0
409562,580.0
409592,600.0
409622,600.0
409652,600.0
409681,580.0
409711,600.0
409741,600.0
409770,580.0
409800,600.0
409830,600.0
409859,580.0
409889,600.0
409919,600.0
409949,600.0
409978,580.0
