R-Peaks (Sample Index),R-R Interval (Samples)
800021,540.0
800047,520.0
800048,20.0
800074,520.0
800100,520.0
800126,520.0
800153,540.0
800179,520.0
800206,540.0
800232,520.0
800258,520.0
800284,520.0
800311,540.0
800337,520.0
800364,540.0
800390,520.0
800416,520.0
800443,540.0
800469,520.0
800495,520.0
800522,540.0
800548,520.0
800575,540.0
800601,520.0
800627,520.0
800654,540.0
800680,520.0
800707,540.0
800733,520.0
800759,520.0
800785,520.0
800812,540.0
800838,520.0
800865,540.0
800891,520.0
800918,540.0
800944,520.0
800971,540.0
800997,520.0
801024,540.0
801050,520.0
801076,520.0
801102,520.0
801129,540.0
801155,520.0
801182,540.0
801208,520.0
801234,520.0
801261,540.0
801287,520.0
801313,520.0
801339,520.0
801366,540.0
801392,520.0
801418,520.0
801444,520.0
801471,540.0
801497,520.0
801524,540.0
801550,520.0
801576,520.0
801602,520.0
801628,520.0
801655,540.0
801681,520.0
801708,540.0
801734,520.0
801760,520.0
801786,520.0
801813,540.0
801839,520.0
801865,520.0
801892,540.0
801918,520.0
801944,520.0
801971,540.0
801997,520.0
802024,540.0
802050,520.0
802076,520.0
802103,540.0
802129,520.0
802156,540.0
802182,520.0
802209,540.0
802235,520.0
802262,540.0
802288,520.0
802315,540.0
802341,520.0
802368,540.0
802395,540.0
802421,520.0
802447,520.0
802474,540.0
802501,540.0
802527,520.0
802554,540.0
802581,540.0
802607,520.0
802634,540.0
802660,520.0
802687,540.0
802714,540.0
802740,520.0
802767,540.0
802794,540.0
802821,540.0
802847,520.0
802874,540.0
802901,540.0
802927,520.0
802954,540.0
802981,540.0
803008,540.0
803035,540.0
803062,540.0
803088,520.0
803115,540.0
803142,540.0
803169,540.0
803195,520.0
803222,540.0
803249,540.0
803275,520.0
803302,540.0
803329,540.0
803356,540.0
803382,520.0
803409,540.0
803436,540.0
803462,520.0
803489,540.0
803516,540.0
803543,540.0
803569,520.0
803596,540.0
803623,540.0
803649,520.0
803676,540.0
803703,540.0
803730,540.0
803756,520.0
803783,540.0
803810,540.0
803836,520.0
803863,540.0
803890,540.0
803916,520.0
803943,540.0
803970,540.0
803996,520.0
804023,540.0
804050,540.0
804076,520.0
804102,520.0
804129,540.0
804156,540.0
804182,520.0
804209,540.0
804235,520.0
804261,520.0
804288,540.0
804315,540.0
804341,520.0
804367,520.0
804394,540.0
804420,520.0
804447,540.0
804473,520.0
804500,540.0
804526,520.0
804552,520.0
804579,540.0
804605,520.0
804632,540.0
804658,520.0
804685,540.0
804711,520.0
804738,540.0
804764,520.0
804791,540.0
804817,520.0
804844,540.0
