R-Peaks (Sample Index),R-R Interval (Samples)
1900023,600.0
1900032,180.0
1900052,400.0
1900082,600.0
1900111,580.0
1900141,600.0
1900170,580.0
1900200,600.0
1900229,580.0
1900259,600.0
1900288,580.0
1900318,600.0
1900347,580.0
1900377,600.0
1900406,580.0
1900436,600.0
1900465,580.0
1900495,600.0
1900524,580.0
1900553,580.0
1900583,600.0
1900612,580.0
1900642,600.0
1900672,600.0
1900701,580.0
1900731,600.0
1900760,580.0
1900789,580.0
1900819,600.0
1900848,580.0
1900878,600.0
1900907,580.0
1900937,600.0
1900966,580.0
1900995,580.0
1901025,600.0
1901054,580.0
1901084,600.0
1901113,580.0
1901143,600.0
1901172,580.0
1901202,600.0
1901231,580.0
1901261,600.0
1901290,580.0
1901320,600.0
1901350,600.0
1901380,600.0
1901409,580.0
1901439,600.0
1901468,580.0
1901498,600.0
1901527,580.0
1901557,600.0
1901586,580.0
1901615,580.0
1901645,600.0
1901674,580.0
1901704,600.0
1901733,580.0
1901763,600.0
1901792,580.0
1901821,580.0
1901850,580.0
1901880,600.0
1901909,580.0
1901939,600.0
1901968,580.0
1901998,600.0
1902027,580.0
1902056,580.0
1902086,600.0
1902115,580.0
1902145,600.0
1902175,600.0
1902204,580.0
1902234,600.0
1902263,580.0
1902293,600.0
1902323,600.0
1902353,600.0
1902382,580.0
1902412,600.0
1902442,600.0
1902471,580.0
1902501,600.0
1902530,580.0
1902560,600.0
1902590,600.0
1902620,600.0
1902650,600.0
1902679,580.0
1902709,600.0
1902738,580.0
1902768,600.0
1902797,580.0
1902827,600.0
1902857,600.0
1902886,580.0
1902916,600.0
1902945,580.0
1902975,600.0
1903004,580.0
1903034,600.0
1903064,600.0
1903093,580.0
1903122,580.0
1903152,600.0
1903181,580.0
1903211,600.0
1903241,600.0
1903270,580.0
1903300,600.0
1903329,580.0
1903359,600.0
1903388,580.0
1903418,600.0
1903448,600.0
1903478,600.0
1903508,600.0
1903537,580.0
1903567,600.0
1903597,600.0
1903627,600.0
1903657,600.0
1903686,580.0
1903716,600.0
1903746,600.0
1903776,600.0
1903806,600.0
1903835,580.0
1903865,600.0
1903895,600.0
1903925,600.0
1903955,600.0
1903985,600.0
1904014,580.0
1904044,600.0
1904074,600.0
1904104,600.0
1904134,600.0
1904163,580.0
1904193,600.0
1904223,600.0
1904253,600.0
1904283,600.0
1904313,600.0
1904342,580.0
1904372,600.0
1904402,600.0
1904432,600.0
1904461,580.0
1904491,600.0
1904521,600.0
1904550,580.0
1904580,600.0
1904609,580.0
1904639,600.0
1904668,580.0
1904698,600.0
1904727,580.0
1904757,600.0
1904787,600.0
1904816,580.0
1904846,600.0
1904875,580.0
1904905,600.0
1904935,600.0
1904965,600.0
1904994,580.0
1905024,600.0
1905053,580.0
1905083,600.0
1905112,580.0
1905142,600.0
1905171,580.0
1905201,600.0
1905230,580.0
1905260,600.0
1905289,580.0
1905318,580.0
1905348,600.0
1905378,600.0
1905407,580.0
1905437,600.0
1905466,580.0
1905495,580.0
1905525,600.0
1905554,580.0
1905584,600.0
1905613,580.0
1905643,600.0
1905672,580.0
1905702,600.0
1905731,580.0
1905760,580.0
1905790,600.0
1905819,580.0
1905849,600.0
1905878,580.0
1905907,580.0
1905937,600.0
1905966,580.0
1905995,580.0
1906025,600.0
1906054,580.0
1906083,580.0
1906113,600.0
1906142,580.0
1906171,580.0
1906201,600.0
1906230,580.0
1906260,600.0
1906290,600.0
1906319,580.0
1906348,580.0
1906378,600.0
1906407,580.0
1906437,600.0
1906467,600.0
1906496,580.0
1906526,600.0
1906555,580.0
1906584,580.0
1906614,600.0
1906644,600.0
1906673,580.0
1906703,600.0
1906732,580.0
1906762,600.0
1906791,580.0
1906820,580.0
1906850,600.0
1906880,600.0
1906909,580.0
1906939,600.0
1906968,580.0
1906997,580.0
1907027,600.0
1907056,580.0
