R-Peaks (Sample Index),R-R Interval (Samples)
300012,600.0
300044,640.0
300075,620.0
300107,640.0
300139,640.0
300170,620.0
300202,640.0
300233,620.0
300265,640.0
300297,640.0
300328,620.0
300360,640.0
300392,640.0
300423,620.0
300455,640.0
300486,620.0
300518,640.0
300550,640.0
300582,640.0
300613,620.0
300645,640.0
300677,640.0
300709,640.0
300740,620.0
300772,640.0
300804,640.0
300836,640.0
300868,640.0
300899,620.0
300931,640.0
300963,640.0
300995,640.0
301026,620.0
301058,640.0
301090,640.0
301122,640.0
301153,620.0
301185,640.0
301217,640.0
301249,640.0
301281,640.0
301312,620.0
301344,640.0
301376,640.0
301408,640.0
301439,620.0
301471,640.0
301503,640.0
301534,620.0
301566,640.0
301597,620.0
301629,640.0
301661,640.0
301692,620.0
301724,640.0
301756,640.0
301787,620.0
301819,640.0
301851,640.0
301882,620.0
301914,640.0
301946,640.0
301977,620.0
302009,640.0
302041,640.0
302072,620.0
302104,640.0
302136,640.0
302167,620.0
302199,640.0
302231,640.0
302262,620.0
302294,640.0
302326,640.0
302358,640.0
302389,620.0
302421,640.0
302453,640.0
302484,620.0
302516,640.0
302548,640.0
302580,640.0
302611,620.0
302643,640.0
302675,640.0
302706,620.0
302738,640.0
302770,640.0
302801,620.0
302833,640.0
302865,640.0
302896,620.0
302928,640.0
302959,620.0
302991,640.0
303022,620.0
303054,640.0
303085,620.0
303117,640.0
303148,620.0
303180,640.0
303212,640.0
303243,620.0
303275,640.0
303306,620.0
303338,640.0
303369,620.0
303401,640.0
303433,640.0
303464,620.0
303496,640.0
303527,620.0
303559,640.0
303590,620.0
303622,640.0
303654,640.0
303685,620.0
303717,640.0
303749,640.0
303780,620.0
303812,640.0
303844,640.0
303876,640.0
303907,620.0
303939,640.0
303971,640.0
304002,620.0
304034,640.0
304066,640.0
304098,640.0
304129,620.0
304161,640.0
304193,640.0
304224,620.0
304256,640.0
304288,640.0
304319,620.0
304351,640.0
304383,640.0
304414,620.0
304446,640.0
304478,640.0
304509,620.0
304541,640.0
304572,620.0
304604,640.0
304636,640.0
304667,620.0
304699,640.0
304730,620.0
304762,640.0
304794,640.0
304825,620.0
304857,640.0
304888,620.0
304920,640.0
304952,640.0
304983,620.0
305015,640.0
305047,640.0
305078,620.0
305110,640.0
305142,640.0
305173,620.0
305205,640.0
305237,640.0
305268,620.0
305300,640.0
305331,620.0
