R-Peaks (Sample Index),R-R Interval (Samples)
600015,540.0
600043,560.0
600071,560.0
600099,560.0
600127,560.0
600154,540.0
600182,560.0
600210,560.0
600238,560.0
600249,220.0
600265,320.0
600293,560.0
600321,560.0
600349,560.0
600377,560.0
600404,540.0
600432,560.0
600460,560.0
600488,560.0
600516,560.0
600544,560.0
600571,540.0
600599,560.0
600627,560.0
600654,540.0
600682,560.0
600710,560.0
600738,560.0
600765,540.0
600793,560.0
600821,560.0
600848,540.0
600876,560.0
600904,560.0
600931,540.0
600959,560.0
600986,540.0
601014,560.0
601042,560.0
601070,560.0
601097,540.0
601125,560.0
601153,560.0
601180,540.0
601208,560.0
601236,560.0
601264,560.0
601291,540.0
601319,560.0
601346,540.0
601374,560.0
601402,560.0
601430,560.0
601457,540.0
601485,560.0
601513,560.0
601540,540.0
601567,540.0
601595,560.0
601623,560.0
601650,540.0
601678,560.0
601706,560.0
601733,540.0
601761,560.0
601788,540.0
601816,560.0
601843,540.0
601871,560.0
601899,560.0
601926,540.0
601954,560.0
601981,540.0
602009,560.0
602037,560.0
602064,540.0
602092,560.0
602120,560.0
602147,540.0
602175,560.0
602203,560.0
602231,560.0
602258,540.0
602286,560.0
602314,560.0
602341,540.0
602369,560.0
602397,560.0
602425,560.0
602452,540.0
602480,560.0
602508,560.0
602535,540.0
602562,540.0
602590,560.0
602618,560.0
602645,540.0
602673,560.0
602701,560.0
602728,540.0
602756,560.0
602784,560.0
602811,540.0
602839,560.0
602867,560.0
602895,560.0
602922,540.0
602950,560.0
602977,540.0
603005,560.0
603033,560.0
603060,540.0
603088,560.0
603116,560.0
603143,540.0
603171,560.0
603199,560.0
603227,560.0
603254,540.0
603282,560.0
603310,560.0
603337,540.0
603365,560.0
603393,560.0
603421,560.0
603449,560.0
603476,540.0
603504,560.0
603532,560.0
603560,560.0
603588,560.0
603615,540.0
603643,560.0
603671,560.0
603698,540.0
603726,560.0
603754,560.0
603782,560.0
603809,540.0
603837,560.0
603865,560.0
603892,540.0
603920,560.0
603947,540.0
603975,560.0
604003,560.0
604030,540.0
604058,560.0
604086,560.0
604113,540.0
604141,560.0
604169,560.0
604196,540.0
604224,560.0
604251,540.0
604279,560.0
604307,560.0
604334,540.0
604362,560.0
604389,540.0
604417,560.0
604445,560.0
604472,540.0
604499,540.0
604527,560.0
604555,560.0
604582,540.0
604610,560.0
604637,540.0
604665,560.0
604692,540.0
604720,560.0
604747,540.0
604775,560.0
604803,560.0
604830,540.0
604857,540.0
604885,560.0
604913,560.0
604940,540.0
604968,560.0
604995,540.0
605023,560.0
605050,540.0
605078,560.0
605105,540.0
605133,560.0
605188,1100.0
605191,60.0
605216,500.0
605243,540.0
605271,560.0
605298,540.0
605326,560.0
605353,540.0
605381,560.0
605409,560.0
605436,540.0
605463,540.0
605491,560.0
605519,560.0
605546,540.0
605574,560.0
605601,540.0
605629,560.0
605656,540.0
605684,560.0
605711,540.0
605739,560.0
605766,540.0
605794,560.0
605822,560.0
605849,540.0
605876,540.0
605904,560.0
605931,540.0
605959,560.0
605986,540.0
606014,560.0
606041,540.0
606069,560.0
606096,540.0
606124,560.0
606151,540.0
606179,560.0
606206,540.0
606234,560.0
606261,540.0
606289,560.0
606316,540.0
606344,560.0
606371,540.0
606399,560.0
606426,540.0
606453,540.0
606481,560.0
606509,560.0
606536,540.0
606564,560.0
606591,540.0
606618,540.0
606646,560.0
606673,540.0
606701,560.0
606728,540.0
606756,560.0
606783,540.0
606811,560.0
606838,540.0
606866,560.0
606893,540.0
606921,560.0
606948,540.0
606976,560.0
607003,540.0
607030,540.0
607058,560.0
607085,540.0
607113,560.0
607140,540.0
607168,560.0
607195,540.0
607223,560.0
607250,540.0
607278,560.0
607305,540.0
607332,540.0
607360,560.0
607387,540.0
607415,560.0
607442,540.0
607470,560.0
607497,540.0
607525,560.0
607552,540.0
607580,560.0
607607,540.0
607634,540.0
607661,540.0
607689,560.0
607716,540.0
607743,540.0
607771,560.0
607798,540.0
607826,560.0
607853,540.0
607880,540.0
607908,560.0
607935,540.0
607963,560.0
607990,540.0
608018,560.0
608045,540.0
608072,540.0
608100,560.0
608128,560.0
608155,540.0
608183,560.0
608210,540.0
608237,540.0
608265,560.0
608292,540.0
608320,560.0
608348,560.0
608375,540.0
608402,540.0
608430,560.0
608457,540.0
608485,560.0
608512,540.0
608540,560.0
608567,540.0
608595,560.0
608622,540.0
608650,560.0
608677,540.0
608705,560.0
608732,540.0
608760,560.0
608787,540.0
608815,560.0
608842,540.0
608870,560.0
608898,560.0
608925,540.0
608952,540.0
608980,560.0
609007,540.0
609035,560.0
609063,560.0
609090,540.0
609117,540.0
609145,560.0
609172,540.0
609200,560.0
609228,560.0
609255,540.0
609282,540.0
609310,560.0
609337,540.0
609365,560.0
609392,540.0
609420,560.0
609447,540.0
609475,560.0
609502,540.0
609529,540.0
609557,560.0
609584,540.0
609612,560.0
609639,540.0
609666,540.0
609693,540.0
609721,560.0
609748,540.0
609776,560.0
609803,540.0
609831,560.0
609858,540.0
609885,540.0
609912,540.0
609940,560.0
609967,540.0
609995,560.0
610022,540.0
610049,540.0
610077,560.0
610104,540.0
610131,540.0
610159,560.0
610186,540.0
610214,560.0
610241,540.0
610268,540.0
610296,560.0
610323,540.0
610351,560.0
610378,540.0
610406,560.0
610433,540.0
610461,560.0
610488,540.0
610516,560.0
610543,540.0
610571,560.0
610598,540.0
610626,560.0
610653,540.0
610681,560.0
610708,540.0
610736,560.0
610763,540.0
610791,560.0
610818,540.0
610846,560.0
610873,540.0
610901,560.0
610928,540.0
610956,560.0
610983,540.0
611010,540.0
611038,560.0
611066,560.0
611093,540.0
611121,560.0
611148,540.0
611176,560.0
611203,540.0
611231,560.0
611258,540.0
611285,540.0
611313,560.0
611340,540.0
611368,560.0
611395,540.0
611422,540.0
611450,560.0
611477,540.0
611505,560.0
611532,540.0
611560,560.0
611587,540.0
611614,540.0
611642,560.0
611669,540.0
611697,560.0
611724,540.0
611752,560.0
611779,540.0
611807,560.0
611834,540.0
611862,560.0
611889,540.0
611916,540.0
611944,560.0
611972,560.0
611999,540.0
612027,560.0
612054,540.0
612081,540.0
612109,560.0
612137,560.0
612164,540.0
612192,560.0
612219,540.0
612246,540.0
612274,560.0
612301,540.0
612329,560.0
612356,540.0
612384,560.0
612411,540.0
612439,560.0
612466,540.0
612494,560.0
612521,540.0
612575,1080.0
612576,20.0
612603,540.0
612630,540.0
612658,560.0
612685,540.0
612713,560.0
612740,540.0
612767,540.0
612795,560.0
612822,540.0
612849,540.0
612877,560.0
612904,540.0
612931,540.0
612959,560.0
612986,540.0
613014,560.0
613041,540.0
613068,540.0
613095,540.0
613123,560.0
613150,540.0
613178,560.0
613205,540.0
613232,540.0
613259,540.0
613286,540.0
613314,560.0
613341,540.0
613368,540.0
613395,540.0
613423,560.0
613450,540.0
613477,540.0
613504,540.0
613532,560.0
613559,540.0
613586,540.0
613613,540.0
613641,560.0
613668,540.0
613696,560.0
613723,540.0
613750,540.0
613778,560.0
613805,540.0
613832,540.0
613860,560.0
613887,540.0
613915,560.0
613942,540.0
613970,560.0
613997,540.0
614025,560.0
614052,540.0
614080,560.0
614107,540.0
614135,560.0
614162,540.0
614189,540.0
614217,560.0
614244,540.0
614272,560.0
614299,540.0
614327,560.0
614354,540.0
614381,540.0
614409,560.0
614436,540.0
614464,560.0
614491,540.0
614518,540.0
614546,560.0
614573,540.0
614601,560.0
614628,540.0
614656,560.0
614683,540.0
614710,540.0
614737,540.0
614765,560.0
614792,540.0
614820,560.0
614847,540.0
614875,560.0
614902,540.0
614929,540.0
614956,540.0
614984,560.0
615011,540.0
615039,560.0
615066,540.0
615093,540.0
615120,540.0
615148,560.0
615175,540.0
615203,560.0
615230,540.0
615257,540.0
615284,540.0
615312,560.0
615339,540.0
615367,560.0
615394,540.0
615421,540.0
615448,540.0
615476,560.0
615503,540.0
615530,540.0
615558,560.0
615585,540.0
615612,540.0
615639,540.0
615667,560.0
615694,540.0
615721,540.0
615749,560.0
615776,540.0
615803,540.0
615830,540.0
615858,560.0
615885,540.0
615912,540.0
615939,540.0
615966,540.0
615994,560.0
616021,540.0
616048,540.0
616075,540.0
616103,560.0
616130,540.0
616157,540.0
616184,540.0
616211,540.0
616238,540.0
616266,560.0
616293,540.0
616320,540.0
616347,540.0
616374,540.0
616401,540.0
616428,540.0
616455,540.0
616482,540.0
616509,540.0
616536,540.0
616564,560.0
616591,540.0
616618,540.0
616645,540.0
616672,540.0
616699,540.0
616726,540.0
616754,560.0
616781,540.0
616808,540.0
616835,540.0
616862,540.0
616889,540.0
616917,560.0
616944,540.0
616971,540.0
616998,540.0
617025,540.0
617052,540.0
617080,560.0
617107,540.0
617134,540.0
617162,560.0
617189,540.0
617216,540.0
617243,540.0
617271,560.0
617298,540.0
617325,540.0
617353,560.0
617380,540.0
617407,540.0
617434,540.0
617462,560.0
617489,540.0
617517,560.0
617544,540.0
617571,540.0
617598,540.0
617626,560.0
