R-Peaks (Sample Index),R-R Interval (Samples)
100026,660.0
100058,640.0
100068,200.0
100091,460.0
100123,640.0
100133,200.0
100156,460.0
100188,640.0
100221,660.0
100231,200.0
100254,460.0
100263,180.0
100286,460.0
100296,200.0
100319,460.0
100328,180.0
100351,460.0
100384,660.0
100417,660.0
100449,640.0
100482,660.0
100492,200.0
100514,440.0
100524,200.0
100547,460.0
100557,200.0
100580,460.0
100612,640.0
100645,660.0
100654,180.0
100677,460.0
100710,660.0
100720,200.0
100742,440.0
100752,200.0
100775,460.0
100807,640.0
100840,660.0
100873,660.0
100882,180.0
100905,460.0
100938,660.0
100947,180.0
100970,460.0
101003,660.0
101035,640.0
101068,660.0
101078,200.0
101100,440.0
101110,200.0
101132,440.0
101165,660.0
101175,200.0
101197,440.0
101230,660.0
101262,640.0
101295,660.0
101327,640.0
101337,200.0
101359,440.0
101392,660.0
101402,200.0
101424,440.0
101434,200.0
101457,460.0
101489,640.0
101522,660.0
101554,640.0
101564,200.0
101586,440.0
101596,200.0
101619,460.0
101629,200.0
101651,440.0
101684,660.0
101716,640.0
101748,640.0
101780,640.0
101790,200.0
101813,460.0
101845,640.0
101855,200.0
101878,460.0
101910,640.0
101943,660.0
101975,640.0
101985,200.0
102007,440.0
102017,200.0
102040,460.0
102050,200.0
102072,440.0
102105,660.0
102137,640.0
102138,20.0
102170,640.0
102203,660.0
102212,180.0
102235,460.0
102245,200.0
102268,460.0
102301,660.0
102310,180.0
102333,460.0
102366,660.0
102399,660.0
102431,640.0
102464,660.0
102474,200.0
102497,460.0
102529,640.0
102539,200.0
102562,460.0
102595,660.0
102627,640.0
102637,200.0
102660,460.0
102669,180.0
102692,460.0
102725,660.0
102758,660.0
102790,640.0
102823,660.0
102833,200.0
102855,440.0
102865,200.0
102888,460.0
102920,640.0
102953,660.0
102963,200.0
102985,440.0
103018,660.0
103050,640.0
103060,200.0
103083,460.0
103092,180.0
103115,460.0
103148,660.0
103180,640.0
103213,660.0
103245,640.0
103278,660.0
103287,180.0
103310,460.0
103343,660.0
103353,200.0
103376,460.0
103408,640.0
103441,660.0
103451,200.0
103473,440.0
103506,660.0
103539,660.0
103548,180.0
103571,460.0
103581,200.0
103604,460.0
103636,640.0
103669,660.0
103679,200.0
103701,440.0
103711,200.0
103734,460.0
103766,640.0
103799,660.0
103831,640.0
103864,660.0
103896,640.0
103907,220.0
103929,440.0
103961,640.0
103994,660.0
104026,640.0
104036,200.0
104059,460.0
104091,640.0
104101,200.0
104124,460.0
104134,200.0
104156,440.0
104165,180.0
104188,460.0
104221,660.0
104253,640.0
104286,660.0
104318,640.0
104351,660.0
104361,200.0
104383,440.0
104416,660.0
104426,200.0
104448,440.0
104481,660.0
104513,640.0
104546,660.0
104578,640.0
104610,640.0
104643,660.0
104675,640.0
104708,660.0
104740,640.0
104772,640.0
104805,660.0
104837,640.0
104870,660.0
104902,640.0
104934,640.0
104967,660.0
104999,640.0
105032,660.0
105064,640.0
105097,660.0
105129,640.0
105162,660.0
105194,640.0
105227,660.0
105259,640.0
105292,660.0
105324,640.0
105357,660.0
105389,640.0
105422,660.0
105454,640.0
105487,660.0
105519,640.0
105552,660.0
105584,640.0
105617,660.0
105649,640.0
105682,660.0
105715,660.0
105747,640.0
105780,660.0
105813,660.0
105845,640.0
105878,660.0
105911,660.0
105943,640.0
105976,660.0
106009,660.0
106041,640.0
106074,660.0
106107,660.0
106139,640.0
106172,660.0
106204,640.0
106237,660.0
106269,640.0
106302,660.0
106335,660.0
106367,640.0
106400,660.0
106432,640.0
106465,660.0
106497,640.0
106530,660.0
106562,640.0
106595,660.0
106627,640.0
106660,660.0
106692,640.0
106725,660.0
106758,660.0
106790,640.0
106823,660.0
106855,640.0
106888,660.0
106920,640.0
106953,660.0
106985,640.0
107018,660.0
107050,640.0
107083,660.0
107115,640.0
107148,660.0
107180,640.0
107213,660.0
107245,640.0
107278,660.0
107310,640.0
107343,660.0
107375,640.0
107408,660.0
107441,660.0
107473,640.0
107506,660.0
107538,640.0
107571,660.0
107603,640.0
107636,660.0
107668,640.0
107701,660.0
107734,660.0
107766,640.0
107799,660.0
107831,640.0
107864,660.0
107896,640.0
107929,660.0
107961,640.0
107994,660.0
108026,640.0
108059,660.0
108091,640.0
108123,640.0
108156,660.0
108188,640.0
108221,660.0
108253,640.0
108286,660.0
108318,640.0
108350,640.0
108383,660.0
108415,640.0
108448,660.0
108480,640.0
108513,660.0
108545,640.0
108578,660.0
108610,640.0
108642,640.0
108675,660.0
108707,640.0
108740,660.0
108772,640.0
108805,660.0
108837,640.0
108870,660.0
108902,640.0
108935,660.0
108967,640.0
109000,660.0
109032,640.0
109065,660.0
109097,640.0
109130,660.0
109163,660.0
109195,640.0
109228,660.0
109261,660.0
109293,640.0
109326,660.0
109358,640.0
109391,660.0
109424,660.0
109456,640.0
109489,660.0
109522,660.0
109554,640.0
109587,660.0
109620,660.0
109652,640.0
109685,660.0
109718,660.0
109750,640.0
109783,660.0
109816,660.0
109848,640.0
109881,660.0
109914,660.0
109946,640.0
109979,660.0
110012,660.0
110044,640.0
110077,660.0
110109,640.0
110142,660.0
110175,660.0
110207,640.0
110240,660.0
110272,640.0
110305,660.0
110337,640.0
110370,660.0
110402,640.0
110435,660.0
110468,660.0
110500,640.0
110533,660.0
110565,640.0
110598,660.0
110630,640.0
110663,660.0
110695,640.0
110728,660.0
110761,660.0
110793,640.0
110826,660.0
110858,640.0
110891,660.0
110924,660.0
110956,640.0
110989,660.0
111021,640.0
111054,660.0
111087,660.0
111119,640.0
111152,660.0
111184,640.0
111217,660.0
111250,660.0
111282,640.0
111315,660.0
111347,640.0
111380,660.0
111413,660.0
111445,640.0
111478,660.0
111510,640.0
111543,660.0
111576,660.0
111608,640.0
111641,660.0
111673,640.0
111706,660.0
111738,640.0
111771,660.0
111803,640.0
111836,660.0
111868,640.0
111901,660.0
111934,660.0
111966,640.0
111999,660.0
112031,640.0
112064,660.0
112096,640.0
112129,660.0
112161,640.0
112194,660.0
112226,640.0
112259,660.0
112291,640.0
112324,660.0
112356,640.0
112389,660.0
112422,660.0
112454,640.0
112487,660.0
112519,640.0
112552,660.0
112585,660.0
112617,640.0
112650,660.0
112683,660.0
112715,640.0
112748,660.0
112781,660.0
112813,640.0
112846,660.0
112879,660.0
112911,640.0
112944,660.0
112977,660.0
113009,640.0
113042,660.0
113074,640.0
113107,660.0
113139,640.0
113172,660.0
113205,660.0
113237,640.0
113270,660.0
113302,640.0
113335,660.0
113367,640.0
113400,660.0
113433,660.0
113465,640.0
113498,660.0
113530,640.0
113563,660.0
113596,660.0
113628,640.0
113661,660.0
113693,640.0
113726,660.0
113759,660.0
113791,640.0
113824,660.0
113856,640.0
113889,660.0
113922,660.0
113954,640.0
113987,660.0
114019,640.0
114052,660.0
114085,660.0
114117,640.0
114150,660.0
114183,660.0
114215,640.0
114248,660.0
114281,660.0
114314,660.0
114346,640.0
114379,660.0
114412,660.0
114444,640.0
114477,660.0
114509,640.0
114542,660.0
114575,660.0
114607,640.0
114640,660.0
114672,640.0
114705,660.0
114738,660.0
114770,640.0
114803,660.0
114835,640.0
114867,640.0
114900,660.0
114932,640.0
114965,660.0
114997,640.0
115030,660.0
115062,640.0
115094,640.0
115127,660.0
115159,640.0
115192,660.0
115224,640.0
115257,660.0
115289,640.0
115322,660.0
115354,640.0
115387,660.0
115420,660.0
115452,640.0
115485,660.0
115517,640.0
115550,660.0
115582,640.0
115615,660.0
115647,640.0
115680,660.0
115712,640.0
115745,660.0
115778,660.0
115810,640.0
115843,660.0
115875,640.0
115908,660.0
115940,640.0
115973,660.0
116005,640.0
116038,660.0
116071,660.0
116103,640.0
116136,660.0
116168,640.0
116201,660.0
116234,660.0
116266,640.0
116299,660.0
116332,660.0
116364,640.0
116397,660.0
116430,660.0
116462,640.0
116495,660.0
116528,660.0
116560,640.0
116593,660.0
116626,660.0
116659,660.0
116691,640.0
116724,660.0
116757,660.0
116789,640.0
116822,660.0
116854,640.0
116887,660.0
116920,660.0
116952,640.0
116985,660.0
117017,640.0
117050,660.0
117082,640.0
117115,660.0
117147,640.0
117180,660.0
117212,640.0
117245,660.0
117277,640.0
117310,660.0
117342,640.0
117375,660.0
117407,640.0
117440,660.0
117472,640.0
117505,660.0
117537,640.0
117570,660.0
117603,660.0
117635,640.0
117668,660.0
117700,640.0
117733,660.0
117766,660.0
117798,640.0
117831,660.0
117864,660.0
117896,640.0
117929,660.0
117961,640.0
117994,660.0
118027,660.0
118059,640.0
118092,660.0
118124,640.0
118157,660.0
118190,660.0
118222,640.0
118255,660.0
118287,640.0
118320,660.0
118353,660.0
118385,640.0
118418,660.0
118450,640.0
118483,660.0
118516,660.0
118548,640.0
118581,660.0
118613,640.0
118646,660.0
118679,660.0
118711,640.0
118744,660.0
118777,660.0
118809,640.0
118842,660.0
118875,660.0
118907,640.0
118940,660.0
118972,640.0
119005,660.0
119037,640.0
119070,660.0
