R-Peaks (Sample Index),R-R Interval (Samples)
23,640.0
57,680.0
91,680.0
124,660.0
158,680.0
192,680.0
225,660.0
259,680.0
293,680.0
326,660.0
360,680.0
394,680.0
427,660.0
461,680.0
494,660.0
528,680.0
562,680.0
595,660.0
629,680.0
663,680.0
696,660.0
730,680.0
764,680.0
797,660.0
831,680.0
864,660.0
898,680.0
931,660.0
965,680.0
998,660.0
1032,680.0
1066,680.0
1099,660.0
1133,680.0
1166,660.0
1200,680.0
1234,680.0
1267,660.0
1301,680.0
1334,660.0
1368,680.0
1402,680.0
1435,660.0
1469,680.0
1503,680.0
1536,660.0
1570,680.0
1604,680.0
1637,660.0
1671,680.0
1705,680.0
1738,660.0
1772,680.0
1806,680.0
1839,660.0
1873,680.0
1906,660.0
1940,680.0
1974,680.0
2007,660.0
2041,680.0
2074,660.0
2108,680.0
2142,680.0
2175,660.0
2209,680.0
2242,660.0
2276,680.0
2310,680.0
2343,660.0
2377,680.0
2410,660.0
2444,680.0
2477,660.0
2511,680.0
2544,660.0
2578,680.0
2612,680.0
2645,660.0
2679,680.0
2712,660.0
2746,680.0
2779,660.0
2813,680.0
2846,660.0
2880,680.0
2913,660.0
2947,680.0
2980,660.0
3014,680.0
3048,680.0
3081,660.0
3115,680.0
3148,660.0
3182,680.0
3215,660.0
3249,680.0
3282,660.0
3316,680.0
3349,660.0
3383,680.0
3417,680.0
3450,660.0
3484,680.0
3517,660.0
3551,680.0
3584,660.0
3618,680.0
3651,660.0
3685,680.0
3718,660.0
3752,680.0
3785,660.0
3819,680.0
3852,660.0
3885,660.0
3919,680.0
3953,680.0
3986,660.0
4019,660.0
4053,680.0
4086,660.0
4120,680.0
4153,660.0
4187,680.0
4220,660.0
4253,660.0
4287,680.0
4320,660.0
4354,680.0
4387,660.0
4420,660.0
4454,680.0
4487,660.0
4520,660.0
4554,680.0
4587,660.0
4621,680.0
4654,660.0
4687,660.0
4721,680.0
4754,660.0
4788,680.0
4821,660.0
4855,680.0
4888,660.0
4921,660.0
4955,680.0
4988,660.0
5022,680.0
