R-Peaks (Sample Index),R-R Interval (Samples)
1000035,660.0
1000040,100.0
1000072,640.0
1000105,660.0
1000137,640.0
1000169,640.0
1000202,660.0
1000234,640.0
1000266,640.0
1000299,660.0
1000331,640.0
1000364,660.0
1000396,640.0
1000428,640.0
1000461,660.0
1000493,640.0
1000526,660.0
1000558,640.0
1000591,660.0
1000623,640.0
1000655,640.0
1000688,660.0
1000720,640.0
1000753,660.0
1000785,640.0
1000818,660.0
1000850,640.0
1000883,660.0
1000915,640.0
1000948,660.0
1000980,640.0
1001013,660.0
1001045,640.0
1001078,660.0
1001110,640.0
1001143,660.0
1001176,660.0
1001208,640.0
1001241,660.0
1001273,640.0
1001306,660.0
1001338,640.0
1001370,640.0
1001403,660.0
1001435,640.0
1001468,660.0
1001500,640.0
1001533,660.0
1001565,640.0
1001598,660.0
1001630,640.0
1001663,660.0
1001695,640.0
1001728,660.0
1001760,640.0
1001793,660.0
1001825,640.0
1001857,640.0
1001890,660.0
1001922,640.0
1001955,660.0
1001987,640.0
1002020,660.0
1002052,640.0
1002084,640.0
1002117,660.0
1002149,640.0
1002182,660.0
1002214,640.0
1002247,660.0
1002279,640.0
1002312,660.0
1002344,640.0
1002377,660.0
1002409,640.0
1002442,660.0
1002475,660.0
1002507,640.0
1002540,660.0
1002572,640.0
1002605,660.0
1002638,660.0
1002670,640.0
1002703,660.0
1002735,640.0
1002767,640.0
1002800,660.0
1002832,640.0
1002865,660.0
1002897,640.0
1002930,660.0
1002962,640.0
1002995,660.0
1003027,640.0
1003060,660.0
1003092,640.0
1003125,660.0
1003157,640.0
1003190,660.0
1003222,640.0
1003255,660.0
1003288,660.0
1003320,640.0
1003353,660.0
1003385,640.0
1003418,660.0
1003450,640.0
1003483,660.0
1003516,660.0
1003548,640.0
1003581,660.0
1003613,640.0
1003646,660.0
1003678,640.0
1003711,660.0
1003743,640.0
1003776,660.0
1003808,640.0
1003841,660.0
1003874,660.0
1003906,640.0
1003939,660.0
1003971,640.0
1004004,660.0
1004037,660.0
1004069,640.0
1004102,660.0
1004134,640.0
1004167,660.0
1004199,640.0
1004232,660.0
1004264,640.0
1004297,660.0
1004329,640.0
1004362,660.0
1004395,660.0
1004427,640.0
1004459,640.0
1004492,660.0
1004524,640.0
1004557,660.0
1004589,640.0
1004621,640.0
1004654,660.0
1004686,640.0
1004718,640.0
1004751,660.0
1004783,640.0
1004815,640.0
1004848,660.0
1004880,640.0
1004913,660.0
1004945,640.0
1004977,640.0
1005010,660.0
1005042,640.0
1005075,660.0
1005107,640.0
1005140,660.0
1005172,640.0
1005205,660.0
1005237,640.0
1005270,660.0
1005303,660.0
1005335,640.0
1005368,660.0
1005400,640.0
1005433,660.0
1005465,640.0
1005498,660.0
1005530,640.0
1005563,660.0
1005595,640.0
1005628,660.0
1005661,660.0
1005693,640.0
1005726,660.0
1005758,640.0
1005791,660.0
1005823,640.0
1005856,660.0
1005889,660.0
1005921,640.0
1005954,660.0
1005986,640.0
1006019,660.0
1006051,640.0
1006084,660.0
1006116,640.0
1006149,660.0
1006182,660.0
1006214,640.0
1006247,660.0
1006279,640.0
1006312,660.0
1006344,640.0
1006377,660.0
1006410,660.0
1006442,640.0
1006475,660.0
1006507,640.0
1006540,660.0
1006573,660.0
1006605,640.0
1006638,660.0
1006670,640.0
1006703,660.0
1006736,660.0
1006768,640.0
1006801,660.0
1006834,660.0
1006866,640.0
1006899,660.0
1006931,640.0
1006964,660.0
1006996,640.0
1007029,660.0
1007061,640.0
1007094,660.0
1007126,640.0
1007158,640.0
1007191,660.0
1007223,640.0
1007256,660.0
1007288,640.0
1007321,660.0
1007353,640.0
1007386,660.0
1007419,660.0
1007451,640.0
1007484,660.0
1007516,640.0
1007549,660.0
1007582,660.0
1007614,640.0
1007647,660.0
1007679,640.0
1007712,660.0
1007745,660.0
1007777,640.0
1007810,660.0
1007842,640.0
1007874,640.0
1007907,660.0
1007939,640.0
1007971,640.0
1008003,640.0
1008036,660.0
1008068,640.0
1008100,640.0
1008133,660.0
1008165,640.0
1008197,640.0
1008229,640.0
1008262,660.0
1008294,640.0
1008327,660.0
1008359,640.0
1008392,660.0
1008424,640.0
1008457,660.0
1008489,640.0
1008522,660.0
1008554,640.0
1008586,640.0
1008619,660.0
1008651,640.0
1008684,660.0
1008716,640.0
1008749,660.0
1008781,640.0
1008814,660.0
1008846,640.0
1008879,660.0
1008911,640.0
1008943,640.0
1008976,660.0
1009008,640.0
1009041,660.0
1009073,640.0
1009105,640.0
1009137,640.0
1009170,660.0
1009202,640.0
1009234,640.0
1009266,640.0
1009298,640.0
1009331,660.0
1009363,640.0
1009395,640.0
1009427,640.0
1009460,660.0
1009492,640.0
1009525,660.0
1009557,640.0
1009589,640.0
1009622,660.0
1009654,640.0
1009687,660.0
1009719,640.0
1009752,660.0
1009784,640.0
1009816,640.0
1009849,660.0
1009881,640.0
1009914,660.0
1009946,640.0
1009978,640.0
1010011,660.0
1010043,640.0
1010076,660.0
1010108,640.0
1010140,640.0
1010173,660.0
1010205,640.0
1010238,660.0
1010270,640.0
1010302,640.0
1010334,640.0
1010367,660.0
1010399,640.0
1010431,640.0
1010464,660.0
1010496,640.0
1010528,640.0
1010561,660.0
1010593,640.0
1010626,660.0
1010658,640.0
1010691,660.0
1010723,640.0
1010756,660.0
1010788,640.0
1010821,660.0
1010853,640.0
1010886,660.0
1010918,640.0
1010951,660.0
1010983,640.0
1011015,640.0
1011048,660.0
1011080,640.0
1011113,660.0
1011145,640.0
1011177,640.0
1011209,640.0
1011242,660.0
1011274,640.0
1011307,660.0
1011339,640.0
1011371,640.0
1011404,660.0
1011436,640.0
1011469,660.0
1011501,640.0
