R-Peaks (Sample Index),R-R Interval (Samples)
300025,600.0
300057,640.0
300088,620.0
300120,640.0
300151,620.0
300182,620.0
300213,620.0
300245,640.0
300276,620.0
300308,640.0
300339,620.0
300370,620.0
300402,640.0
300433,620.0
300464,620.0
300496,640.0
300527,620.0
300558,620.0
300590,640.0
300621,620.0
300652,620.0
300684,640.0
300715,620.0
300746,620.0
300777,620.0
300808,620.0
300839,620.0
300870,620.0
300901,620.0
300933,640.0
300964,620.0
300995,620.0
301026,620.0
301058,640.0
301089,620.0
301120,620.0
301152,640.0
301183,620.0
301215,640.0
301246,620.0
301278,640.0
301309,620.0
301341,640.0
301372,620.0
301404,640.0
301436,640.0
301467,620.0
301499,640.0
301530,620.0
301562,640.0
301594,640.0
301625,620.0
301657,640.0
301688,620.0
301720,640.0
301751,620.0
301783,640.0
301814,620.0
301846,640.0
301878,640.0
301909,620.0
301941,640.0
301972,620.0
302004,640.0
302036,640.0
302067,620.0
302098,620.0
302130,640.0
302161,620.0
302193,640.0
302224,620.0
302256,640.0
302287,620.0
302318,620.0
302350,640.0
302381,620.0
302412,620.0
302444,640.0
302475,620.0
302507,640.0
302538,620.0
302570,640.0
302601,620.0
302633,640.0
302664,620.0
302696,640.0
302728,640.0
302759,620.0
302791,640.0
302822,620.0
302854,640.0
302885,620.0
302917,640.0
302948,620.0
302980,640.0
303011,620.0
303042,620.0
303074,640.0
303105,620.0
303137,640.0
303168,620.0
303199,620.0
303231,640.0
303262,620.0
303294,640.0
303325,620.0
303356,620.0
303388,640.0
303419,620.0
303451,640.0
303482,620.0
303513,620.0
303545,640.0
303576,620.0
303608,640.0
303639,620.0
303670,620.0
303702,640.0
303733,620.0
303765,640.0
303796,620.0
303828,640.0
303859,620.0
303890,620.0
303922,640.0
303953,620.0
303984,620.0
304016,640.0
304047,620.0
304078,620.0
304109,620.0
304141,640.0
304172,620.0
304203,620.0
304235,640.0
304266,620.0
304297,620.0
304328,620.0
304360,640.0
304391,620.0
304422,620.0
304454,640.0
304485,620.0
304517,640.0
304548,620.0
304579,620.0
304611,640.0
304642,620.0
304673,620.0
304705,640.0
304736,620.0
304768,640.0
304799,620.0
304830,620.0
304862,640.0
304893,620.0
304924,620.0
304956,640.0
304987,620.0
305018,620.0
305050,640.0
305081,620.0
305112,620.0
305143,620.0
305175,640.0
305206,620.0
305238,640.0
305269,620.0
305300,620.0
305331,620.0
305363,640.0
305394,620.0
305425,620.0
305456,620.0
305487,620.0
305519,640.0
305550,620.0
305581,620.0
305612,620.0
305644,640.0
305675,620.0
305706,620.0
305737,620.0
305768,620.0
305800,640.0
305831,620.0
305862,620.0
305893,620.0
305925,640.0
305956,620.0
305987,620.0
306018,620.0
306050,640.0
306081,620.0
306112,620.0
306144,640.0
306175,620.0
306206,620.0
306237,620.0
306269,640.0
306300,620.0
306331,620.0
306363,640.0
306394,620.0
306425,620.0
306456,620.0
306488,640.0
306519,620.0
306550,620.0
306581,620.0
306612,620.0
306643,620.0
306705,1240.0
306706,20.0
306737,620.0
306768,620.0
306799,620.0
306830,620.0
306861,620.0
306893,640.0
306924,620.0
306955,620.0
306986,620.0
307018,640.0
307049,620.0
307080,620.0
307111,620.0
307142,620.0
307174,640.0
307205,620.0
307236,620.0
307268,640.0
307299,620.0
307330,620.0
307362,640.0
307393,620.0
307425,640.0
307456,620.0
307487,620.0
307519,640.0
307550,620.0
307581,620.0
307612,620.0
307644,640.0
307675,620.0
307706,620.0
307737,620.0
307769,640.0
307800,620.0
307831,620.0
307862,620.0
307894,640.0
307925,620.0
307956,620.0
307987,620.0
308019,640.0
308050,620.0
308081,620.0
308112,620.0
308143,620.0
308175,640.0
308206,620.0
308237,620.0
308268,620.0
308299,620.0
308330,620.0
308361,620.0
308393,640.0
308424,620.0
308455,620.0
308486,620.0
308517,620.0
308548,620.0
308579,620.0
308611,640.0
308642,620.0
308673,620.0
308704,620.0
308735,620.0
308767,640.0
308798,620.0
308829,620.0
308860,620.0
308892,640.0
308923,620.0
308955,640.0
308986,620.0
309017,620.0
309048,620.0
309080,640.0
309111,620.0
309142,620.0
309174,640.0
309205,620.0
309236,620.0
309267,620.0
309299,640.0
309330,620.0
309361,620.0
309393,640.0
309424,620.0
309456,640.0
309487,620.0
309518,620.0
309549,620.0
309581,640.0
309612,620.0
309644,640.0
309675,620.0
309706,620.0
309738,640.0
309769,620.0
309801,640.0
309832,620.0
309863,620.0
309894,620.0
309925,620.0
309957,640.0
309988,620.0
310019,620.0
310050,620.0
310081,620.0
310113,640.0
310144,620.0
310175,620.0
310206,620.0
310238,640.0
310269,620.0
310300,620.0
310331,620.0
310363,640.0
310394,620.0
310425,620.0
310456,620.0
310487,620.0
310519,640.0
310550,620.0
310581,620.0
310612,620.0
310643,620.0
310675,640.0
310706,620.0
310737,620.0
310768,620.0
310799,620.0
310831,640.0
310862,620.0
310893,620.0
310924,620.0
310955,620.0
310986,620.0
311017,620.0
311049,640.0
311080,620.0
311111,620.0
311142,620.0
311173,620.0
311204,620.0
311235,620.0
311266,620.0
311297,620.0
311329,640.0
311360,620.0
311391,620.0
311423,640.0
311454,620.0
311485,620.0
311516,620.0
311548,640.0
311579,620.0
311610,620.0
311642,640.0
311673,620.0
311704,620.0
311736,640.0
311767,620.0
311798,620.0
311829,620.0
311860,620.0
311892,640.0
311923,620.0
311954,620.0
311985,620.0
312016,620.0
312047,620.0
312078,620.0
312109,620.0
312140,620.0
312202,1240.0
312203,20.0
312233,600.0
312265,640.0
312296,620.0
312327,620.0
312358,620.0
312389,620.0
312420,620.0
312451,620.0
312482,620.0
312513,620.0
312544,620.0
312575,620.0
312606,620.0
312637,620.0
312668,620.0
312700,640.0
312731,620.0
312762,620.0
312793,620.0
312824,620.0
312855,620.0
312886,620.0
312917,620.0
312949,640.0
312980,620.0
313011,620.0
313042,620.0
313072,600.0
313103,620.0
313134,620.0
313165,620.0
313196,620.0
313227,620.0
313258,620.0
313289,620.0
313320,620.0
313351,620.0
313382,620.0
313413,620.0
313444,620.0
313475,620.0
313507,640.0
313538,620.0
313569,620.0
313600,620.0
313631,620.0
313662,620.0
313693,620.0
313724,620.0
313755,620.0
313787,640.0
313818,620.0
313849,620.0
313880,620.0
313911,620.0
313942,620.0
313974,640.0
314005,620.0
314036,620.0
314067,620.0
314098,620.0
314129,620.0
314160,620.0
314191,620.0
314223,640.0
314254,620.0
314285,620.0
314316,620.0
314347,620.0
314378,620.0
314409,620.0
314440,620.0
314471,620.0
314502,620.0
314534,640.0
314565,620.0
314596,620.0
314627,620.0
314658,620.0
314689,620.0
314720,620.0
314751,620.0
314782,620.0
314814,640.0
314845,620.0
314876,620.0
314907,620.0
314939,640.0
314970,620.0
315001,620.0
315032,620.0
315064,640.0
315095,620.0
315126,620.0
315157,620.0
315189,640.0
315220,620.0
315251,620.0
315282,620.0
315313,620.0
315344,620.0
315375,620.0
315407,640.0
315438,620.0
315469,620.0
315500,620.0
315531,620.0
315562,620.0
315593,620.0
315624,620.0
315655,620.0
315687,640.0
315718,620.0
315749,620.0
315780,620.0
315811,620.0
315842,620.0
315874,640.0
315905,620.0
315936,620.0
315967,620.0
315998,620.0
316030,640.0
316061,620.0
316092,620.0
316123,620.0
316154,620.0
316185,620.0
316216,620.0
316247,620.0
316278,620.0
316310,640.0
316341,620.0
316372,620.0
316403,620.0
316434,620.0
316465,620.0
316496,620.0
316527,620.0
316558,620.0
316590,640.0
316621,620.0
316652,620.0
316683,620.0
316714,620.0
316745,620.0
316776,620.0
316807,620.0
316838,620.0
316870,640.0
316901,620.0
316932,620.0
316963,620.0
316994,620.0
317025,620.0
317056,620.0
317088,640.0
317119,620.0
317150,620.0
317181,620.0
317212,620.0
317243,620.0
317275,640.0
317306,620.0
317337,620.0
317368,620.0
317399,620.0
317430,620.0
317461,620.0
317492,620.0
317523,620.0
317554,620.0
317585,620.0
317616,620.0
317647,620.0
317678,620.0
317709,620.0
317740,620.0
317771,620.0
317802,620.0
317833,620.0
317863,600.0
317894,620.0
317925,620.0
317956,620.0
317987,620.0
318018,620.0
318049,620.0
318080,620.0
318111,620.0
318142,620.0
318173,620.0
318204,620.0
318235,620.0
318266,620.0
318297,620.0
318328,620.0
318359,620.0
318390,620.0
318420,600.0
318452,640.0
318483,620.0
318513,600.0
318544,620.0
318575,620.0
318606,620.0
318637,620.0
318668,620.0
318699,620.0
318730,620.0
318760,600.0
318791,620.0
318822,620.0
318853,620.0
318884,620.0
318915,620.0
318946,620.0
318976,600.0
319007,620.0
319038,620.0
319069,620.0
319100,620.0
319131,620.0
319162,620.0
319193,620.0
319223,600.0
319254,620.0
319285,620.0
319316,620.0
319347,620.0
319377,600.0
319408,620.0
319439,620.0
319469,600.0
319500,620.0
319531,620.0
319562,620.0
319593,620.0
319624,620.0
319654,600.0
319686,640.0
319716,600.0
319747,620.0
319778,620.0
319809,620.0
319840,620.0
319871,620.0
319902,620.0
319933,620.0
319964,620.0
319995,620.0
320026,620.0
320057,620.0
320088,620.0
320118,600.0
320149,620.0
320180,620.0
320211,620.0
320242,620.0
320273,620.0
320304,620.0
320335,620.0
320366,620.0
320397,620.0
320427,600.0
320458,620.0
320489,620.0
320520,620.0
320551,620.0
320582,620.0
320613,620.0
320643,600.0
320674,620.0
320705,620.0
320736,620.0
320767,620.0
320798,620.0
320829,620.0
320860,620.0
320891,620.0
320922,620.0
320953,620.0
320984,620.0
321015,620.0
321046,620.0
321077,620.0
321109,640.0
321140,620.0
321171,620.0
321202,620.0
321233,620.0
321264,620.0
321296,640.0
321327,620.0
321358,620.0
321389,620.0
321420,620.0
321451,620.0
321482,620.0
321513,620.0
321544,620.0
321575,620.0
321606,620.0
321637,620.0
321668,620.0
321699,620.0
321730,620.0
321761,620.0
321792,620.0
321823,620.0
321854,620.0
321885,620.0
321915,600.0
321946,620.0
321977,620.0
322008,620.0
322039,620.0
322070,620.0
322101,620.0
322132,620.0
322163,620.0
322194,620.0
322255,1220.0
322256,20.0
322286,600.0
322317,620.0
322348,620.0
322379,620.0
322410,620.0
322441,620.0
322472,620.0
322503,620.0
322534,620.0
322566,640.0
322597,620.0
322628,620.0
322659,620.0
322690,620.0
322721,620.0
322752,620.0
322783,620.0
322814,620.0
322845,620.0
322876,620.0
322907,620.0
322938,620.0
322969,620.0
323000,620.0
323031,620.0
323063,640.0
