R-Peaks (Sample Index),R-R Interval (Samples)
1100034,640.0
1100039,100.0
1100071,640.0
1100104,660.0
1100136,640.0
1100169,660.0
1100201,640.0
1100234,660.0
1100266,640.0
1100298,640.0
1100331,660.0
1100363,640.0
1100395,640.0
1100428,660.0
1100460,640.0
1100493,660.0
1100525,640.0
1100557,640.0
1100590,660.0
1100622,640.0
1100654,640.0
1100687,660.0
1100719,640.0
1100751,640.0
1100783,640.0
1100816,660.0
1100848,640.0
1100880,640.0
1100912,640.0
1100945,660.0
1100977,640.0
1101009,640.0
1101042,660.0
1101074,640.0
1101106,640.0
1101139,660.0
1101171,640.0
1101204,660.0
1101236,640.0
1101269,660.0
1101301,640.0
1101334,660.0
1101366,640.0
1101398,640.0
1101431,660.0
1101463,640.0
1101496,660.0
1101528,640.0
1101560,640.0
1101593,660.0
1101625,640.0
1101657,640.0
1101689,640.0
1101722,660.0
1101754,640.0
1101786,640.0
1101818,640.0
1101850,640.0
1101882,640.0
1101915,660.0
1101947,640.0
1101979,640.0
1102011,640.0
1102044,660.0
1102076,640.0
1102109,660.0
1102141,640.0
1102174,660.0
1102206,640.0
1102239,660.0
1102272,660.0
1102304,640.0
1102337,660.0
1102370,660.0
1102402,640.0
1102435,660.0
1102468,660.0
1102501,660.0
1102533,640.0
1102566,660.0
1102599,660.0
1102631,640.0
1102664,660.0
1102696,640.0
1102729,660.0
1102762,660.0
1102795,660.0
1102827,640.0
1102860,660.0
1102892,640.0
1102925,660.0
1102958,660.0
1102990,640.0
1103023,660.0
1103056,660.0
1103088,640.0
1103121,660.0
1103154,660.0
1103187,660.0
1103219,640.0
1103252,660.0
1103285,660.0
1103318,660.0
1103351,660.0
1103383,640.0
1103416,660.0
1103449,660.0
1103482,660.0
1103515,660.0
1103547,640.0
1103580,660.0
1103613,660.0
1103646,660.0
1103678,640.0
1103711,660.0
1103744,660.0
1103776,640.0
1103809,660.0
1103842,660.0
1103875,660.0
1103907,640.0
1103940,660.0
1103973,660.0
1104006,660.0
1104039,660.0
1104071,640.0
1104104,660.0
1104137,660.0
1104169,640.0
1104202,660.0
1104235,660.0
1104267,640.0
1104300,660.0
1104332,640.0
1104365,660.0
1104398,660.0
1104431,660.0
1104463,640.0
1104496,660.0
1104529,660.0
1104562,660.0
1104594,640.0
1104627,660.0
1104660,660.0
1104693,660.0
1104726,660.0
1104759,660.0
1104792,660.0
1104824,640.0
1104857,660.0
1104890,660.0
1104923,660.0
1104956,660.0
1104988,640.0
1105021,660.0
1105054,660.0
1105087,660.0
1105119,640.0
1105152,660.0
1105184,640.0
1105217,660.0
1105249,640.0
1105282,660.0
1105314,640.0
1105347,660.0
1105379,640.0
1105412,660.0
1105444,640.0
1105477,660.0
1105509,640.0
1105542,660.0
1105574,640.0
1105607,660.0
1105639,640.0
1105671,640.0
1105704,660.0
1105736,640.0
1105768,640.0
1105801,660.0
1105833,640.0
1105865,640.0
1105897,640.0
1105929,640.0
1105961,640.0
1105993,640.0
1106025,640.0
1106058,660.0
1106090,640.0
1106122,640.0
1106154,640.0
1106187,660.0
1106219,640.0
1106251,640.0
1106284,660.0
1106316,640.0
1106348,640.0
1106381,660.0
1106413,640.0
1106445,640.0
1106478,660.0
1106510,640.0
1106542,640.0
1106575,660.0
1106607,640.0
1106639,640.0
1106672,660.0
1106704,640.0
1106737,660.0
1106769,640.0
1106801,640.0
1106834,660.0
1106866,640.0
1106899,660.0
1106931,640.0
1106964,660.0
1106996,640.0
1107029,660.0
1107061,640.0
1107093,640.0
1107126,660.0
1107158,640.0
1107191,660.0
1107223,640.0
1107255,640.0
1107287,640.0
1107320,660.0
1107352,640.0
1107385,660.0
1107417,640.0
1107449,640.0
1107481,640.0
1107514,660.0
1107546,640.0
1107578,640.0
1107610,640.0
1107642,640.0
1107675,660.0
1107707,640.0
1107739,640.0
1107771,640.0
1107803,640.0
1107835,640.0
1107868,660.0
1107900,640.0
1107932,640.0
1107964,640.0
1107996,640.0
1108028,640.0
1108061,660.0
1108093,640.0
1108125,640.0
1108157,640.0
1108189,640.0
1108222,660.0
1108254,640.0
1108286,640.0
1108318,640.0
1108350,640.0
1108382,640.0
1108414,640.0
1108446,640.0
1108478,640.0
1108510,640.0
1108542,640.0
1108575,660.0
1108607,640.0
1108639,640.0
1108671,640.0
1108703,640.0
1108736,660.0
1108768,640.0
1108800,640.0
1108832,640.0
1108864,640.0
1108896,640.0
1108929,660.0
1108961,640.0
1108993,640.0
1109025,640.0
1109058,660.0
1109090,640.0
1109122,640.0
1109155,660.0
1109187,640.0
1109219,640.0
1109251,640.0
1109284,660.0
1109316,640.0
1109348,640.0
1109380,640.0
1109413,660.0
1109445,640.0
1109478,660.0
1109510,640.0
1109542,640.0
1109574,640.0
1109607,660.0
1109639,640.0
1109671,640.0
1109703,640.0
1109767,1280.0
1109768,20.0
1109800,640.0
1109832,640.0
1109864,640.0
1109897,660.0
1109929,640.0
1109961,640.0
1109994,660.0
1110026,640.0
1110059,660.0
1110091,640.0
1110123,640.0
1110156,660.0
1110188,640.0
1110221,660.0
1110253,640.0
1110286,660.0
1110318,640.0
1110351,660.0
1110383,640.0
1110416,660.0
1110448,640.0
1110480,640.0
1110512,640.0
1110545,660.0
1110577,640.0
1110609,640.0
1110641,640.0
1110673,640.0
1110706,660.0
1110738,640.0
1110770,640.0
1110802,640.0
1110834,640.0
1110866,640.0
1110930,1280.0
1110931,20.0
1110963,640.0
1110995,640.0
1111027,640.0
1111059,640.0
1111091,640.0
1111123,640.0
1111155,640.0
1111187,640.0
1111220,660.0
1111252,640.0
1111284,640.0
1111316,640.0
1111348,640.0
1111380,640.0
1111412,640.0
1111444,640.0
1111477,660.0
1111509,640.0
1111541,640.0
1111573,640.0
1111606,660.0
1111638,640.0
1111670,640.0
1111702,640.0
1111735,660.0
1111767,640.0
1111799,640.0
1111831,640.0
1111864,660.0
1111896,640.0
1111928,640.0
1111960,640.0
1111993,660.0
1112025,640.0
1112057,640.0
1112089,640.0
1112122,660.0
1112154,640.0
1112186,640.0
1112219,660.0
1112251,640.0
1112283,640.0
1112316,660.0
1112348,640.0
1112380,640.0
1112413,660.0
1112445,640.0
1112477,640.0
1112509,640.0
1112541,640.0
1112573,640.0
1112606,660.0
1112638,640.0
1112670,640.0
1112702,640.0
1112734,640.0
1112766,640.0
1112799,660.0
1112831,640.0
1112863,640.0
1112895,640.0
1112927,640.0
1112960,660.0
1112992,640.0
1113024,640.0
1113057,660.0
1113089,640.0
1113121,640.0
1113153,640.0
1113186,660.0
1113218,640.0
1113250,640.0
1113283,660.0
1113315,640.0
1113347,640.0
1113379,640.0
1113411,640.0
1113443,640.0
1113476,660.0
1113508,640.0
1113540,640.0
1113572,640.0
1113604,640.0
1113637,660.0
1113669,640.0
1113701,640.0
1113734,660.0
1113766,640.0
1113798,640.0
1113830,640.0
1113863,660.0
1113895,640.0
1113927,640.0
1113960,660.0
1113992,640.0
1114024,640.0
1114057,660.0
1114089,640.0
1114121,640.0
1114153,640.0
1114186,660.0
1114218,640.0
1114251,660.0
1114283,640.0
1114315,640.0
1114347,640.0
1114380,660.0
1114412,640.0
1114445,660.0
1114477,640.0
1114509,640.0
1114541,640.0
1114574,660.0
1114606,640.0
1114638,640.0
1114671,660.0
1114703,640.0
1114735,640.0
1114767,640.0
1114799,640.0
1114832,660.0
1114864,640.0
1114896,640.0
1114928,640.0
1114960,640.0
1114992,640.0
1115024,640.0
1115056,640.0
1115088,640.0
1115120,640.0
1115152,640.0
1115184,640.0
1115217,660.0
1115249,640.0
1115281,640.0
1115313,640.0
1115346,660.0
1115378,640.0
1115410,640.0
1115443,660.0
1115475,640.0
1115508,660.0
1115540,640.0
1115572,640.0
1115605,660.0
1115637,640.0
1115670,660.0
1115702,640.0
1115734,640.0
1115767,660.0
1115799,640.0
1115831,640.0
1115864,660.0
1115896,640.0
1115928,640.0
1115961,660.0
1115993,640.0
1116026,660.0
1116058,640.0
1116091,660.0
1116123,640.0
1116155,640.0
1116188,660.0
1116220,640.0
1116252,640.0
1116284,640.0
1116317,660.0
1116349,640.0
1116381,640.0
1116414,660.0
1116446,640.0
1116478,640.0
1116510,640.0
1116543,660.0
1116575,640.0
1116607,640.0
1116639,640.0
1116672,660.0
1116704,640.0
1116737,660.0
1116769,640.0
1116801,640.0
1116834,660.0
1116866,640.0
1116899,660.0
1116931,640.0
1116963,640.0
1116996,660.0
1117028,640.0
1117061,660.0
1117093,640.0
1117125,640.0
1117158,660.0
1117190,640.0
1117223,660.0
1117255,640.0
1117287,640.0
1117319,640.0
1117352,660.0
1117384,640.0
1117416,640.0
1117449,660.0
1117481,640.0
1117514,660.0
1117546,640.0
1117578,640.0
1117611,660.0
1117643,640.0
1117676,660.0
1117708,640.0
1117740,640.0
1117773,660.0
1117805,640.0
1117837,640.0
1117870,660.0
1117902,640.0
1117934,640.0
1117966,640.0
1117998,640.0
1118031,660.0
1118063,640.0
1118095,640.0
1118127,640.0
1118159,640.0
1118192,660.0
1118224,640.0
1118256,640.0
1118288,640.0
1118321,660.0
1118353,640.0
1118385,640.0
1118417,640.0
1118449,640.0
1118482,660.0
1118514,640.0
1118546,640.0
1118579,660.0
