R-Peaks (Sample Index),R-R Interval (Samples)
1900013,640.0
1900045,640.0
1900077,640.0
1900109,640.0
1900141,640.0
1900173,640.0
1900205,640.0
1900237,640.0
1900269,640.0
1900301,640.0
1900334,660.0
1900365,620.0
1900397,640.0
1900429,640.0
1900462,660.0
1900494,640.0
1900526,640.0
1900558,640.0
1900590,640.0
1900622,640.0
1900654,640.0
1900686,640.0
1900718,640.0
1900750,640.0
1900782,640.0
1900814,640.0
1900846,640.0
1900878,640.0
1900910,640.0
1900942,640.0
1900974,640.0
1901006,640.0
1901038,640.0
1901070,640.0
1901102,640.0
1901133,620.0
1901165,640.0
1901197,640.0
1901229,640.0
1901261,640.0
1901293,640.0
1901325,640.0
1901357,640.0
1901389,640.0
1901420,620.0
1901452,640.0
1901484,640.0
1901516,640.0
1901548,640.0
1901579,620.0
1901611,640.0
1901643,640.0
1901675,640.0
1901706,620.0
1901738,640.0
1901770,640.0
1901802,640.0
1901833,620.0
1901865,640.0
1901897,640.0
1901929,640.0
1901961,640.0
1901993,640.0
1902025,640.0
1902057,640.0
1902089,640.0
1902120,620.0
1902152,640.0
1902184,640.0
1902216,640.0
1902248,640.0
1902280,640.0
1902311,620.0
1902343,640.0
1902375,640.0
1902407,640.0
1902440,660.0
1902472,640.0
1902504,640.0
1902536,640.0
1902568,640.0
1902600,640.0
1902632,640.0
1902696,1280.0
1902697,20.0
1902729,640.0
1902761,640.0
1902793,640.0
1902826,660.0
1902858,640.0
1902890,640.0
1902922,640.0
1902954,640.0
1902986,640.0
1903018,640.0
1903050,640.0
1903082,640.0
1903114,640.0
1903146,640.0
1903178,640.0
1903210,640.0
1903241,620.0
1903273,640.0
1903305,640.0
1903337,640.0
1903369,640.0
1903401,640.0
1903433,640.0
1903465,640.0
1903497,640.0
1903529,640.0
1903561,640.0
1903593,640.0
1903625,640.0
1903657,640.0
1903689,640.0
1903721,640.0
1903753,640.0
1903786,660.0
1903817,620.0
1903849,640.0
1903881,640.0
1903913,640.0
1903945,640.0
1903977,640.0
1904009,640.0
1904041,640.0
1904073,640.0
1904104,620.0
1904136,640.0
1904168,640.0
1904200,640.0
1904232,640.0
1904264,640.0
1904296,640.0
1904328,640.0
1904360,640.0
1904392,640.0
1904424,640.0
1904455,620.0
1904487,640.0
1904520,660.0
1904552,640.0
1904583,620.0
1904615,640.0
1904647,640.0
1904679,640.0
1904711,640.0
1904743,640.0
1904775,640.0
1904807,640.0
1904839,640.0
1904872,660.0
1904904,640.0
1904936,640.0
1904968,640.0
1905000,640.0
1905032,640.0
1905064,640.0
1905096,640.0
1905128,640.0
1905160,640.0
1905192,640.0
1905224,640.0
1905256,640.0
1905288,640.0
1905320,640.0
1905352,640.0
1905384,640.0
1905416,640.0
1905448,640.0
1905480,640.0
1905512,640.0
1905544,640.0
1905576,640.0
1905608,640.0
1905640,640.0
1905672,640.0
1905704,640.0
1905736,640.0
1905768,640.0
1905800,640.0
1905832,640.0
1905864,640.0
1905896,640.0
1905928,640.0
1905960,640.0
1905992,640.0
1906024,640.0
1906056,640.0
1906088,640.0
1906120,640.0
1906152,640.0
1906184,640.0
1906216,640.0
1906248,640.0
1906280,640.0
1906312,640.0
1906344,640.0
1906376,640.0
1906408,640.0
1906440,640.0
1906473,660.0
1906505,640.0
1906537,640.0
1906569,640.0
1906601,640.0
1906633,640.0
1906665,640.0
1906697,640.0
1906729,640.0
1906761,640.0
1906793,640.0
1906825,640.0
1906857,640.0
1906889,640.0
1906921,640.0
1906953,640.0
1906985,640.0
1907017,640.0
1907049,640.0
1907081,640.0
1907113,640.0
1907145,640.0
1907177,640.0
1907209,640.0
1907241,640.0
1907272,620.0
1907304,640.0
1907337,660.0
1907368,620.0
1907400,640.0
1907432,640.0
1907464,640.0
1907496,640.0
1907528,640.0
1907560,640.0
1907592,640.0
1907624,640.0
1907656,640.0
1907688,640.0
1907720,640.0
1907752,640.0
1907784,640.0
1907847,1260.0
1907879,640.0
1907880,20.0
1907911,620.0
1907943,640.0
1907975,640.0
1908007,640.0
1908039,640.0
1908071,640.0
1908103,640.0
1908134,620.0
1908166,640.0
1908198,640.0
1908230,640.0
1908261,620.0
1908293,640.0
1908325,640.0
1908356,620.0
1908388,640.0
1908420,640.0
1908452,640.0
1908483,620.0
1908515,640.0
1908547,640.0
1908579,640.0
1908610,620.0
1908642,640.0
1908674,640.0
1908706,640.0
1908738,640.0
1908770,640.0
1908802,640.0
1908833,620.0
1908865,640.0
1908897,640.0
1908929,640.0
1908961,640.0
1908993,640.0
1909025,640.0
1909056,620.0
1909088,640.0
1909121,660.0
1909152,620.0
1909184,640.0
1909216,640.0
1909248,640.0
1909280,640.0
1909312,640.0
1909344,640.0
1909376,640.0
1909408,640.0
1909440,640.0
1909472,640.0
1909504,640.0
1909536,640.0
1909567,620.0
1909599,640.0
1909631,640.0
1909663,640.0
1909695,640.0
1909727,640.0
1909758,620.0
1909790,640.0
1909822,640.0
1909854,640.0
1909886,640.0
1909917,620.0
1909949,640.0
1909981,640.0
1910013,640.0
1910045,640.0
1910076,620.0
1910108,640.0
1910140,640.0
1910172,640.0
1910204,640.0
1910236,640.0
1910268,640.0
1910299,620.0
1910331,640.0
1910363,640.0
1910395,640.0
1910427,640.0
1910459,640.0
1910491,640.0
1910523,640.0
1910555,640.0
1910587,640.0
1910618,620.0
1910650,640.0
1910682,640.0
1910714,640.0
1910746,640.0
1910778,640.0
1910810,640.0
1910842,640.0
1910874,640.0
1910906,640.0
1910937,620.0
1910969,640.0
1911001,640.0
1911033,640.0
1911065,640.0
1911097,640.0
1911129,640.0
1911161,640.0
1911193,640.0
1911225,640.0
1911257,640.0
1911289,640.0
1911320,620.0
1911352,640.0
1911384,640.0
1911416,640.0
1911448,640.0
1911480,640.0
1911511,620.0
1911543,640.0
1911575,640.0
1911607,640.0
1911639,640.0
1911671,640.0
1911702,620.0
1911735,660.0
1911767,640.0
1911799,640.0
1911831,640.0
1911863,640.0
1911895,640.0
1911927,640.0
1911959,640.0
1911991,640.0
1912023,640.0
1912054,620.0
1912087,660.0
1912119,640.0
1912151,640.0
1912182,620.0
1912214,640.0
1912246,640.0
1912278,640.0
1912310,640.0
1912342,640.0
1912373,620.0
1912405,640.0
1912437,640.0
1912469,640.0
1912501,640.0
1912533,640.0
1912565,640.0
1912597,640.0
1912629,640.0
1912661,640.0
1912693,640.0
1912725,640.0
1912757,640.0
1912789,640.0
1912821,640.0
1912853,640.0
1912885,640.0
1912916,620.0
1912948,640.0
1912980,640.0
1913012,640.0
1913044,640.0
1913076,640.0
1913108,640.0
1913140,640.0
1913172,640.0
1913204,640.0
1913236,640.0
1913267,620.0
1913299,640.0
1913331,640.0
1913364,660.0
1913396,640.0
1913428,640.0
1913459,620.0
1913491,640.0
1913523,640.0
1913555,640.0
1913587,640.0
1913619,640.0
