R-Peaks (Sample Index),R-R Interval (Samples)
2000036,640.0
2000068,640.0
2000100,640.0
2000132,640.0
2000164,640.0
2000196,640.0
2000228,640.0
2000260,640.0
2000292,640.0
2000323,620.0
2000355,640.0
2000387,640.0
2000419,640.0
2000451,640.0
2000483,640.0
2000515,640.0
2000547,640.0
2000579,640.0
2000611,640.0
2000642,620.0
2000674,640.0
2000706,640.0
2000738,640.0
2000770,640.0
2000802,640.0
2000833,620.0
2000865,640.0
2000897,640.0
2000929,640.0
2000961,640.0
2000992,620.0
2001024,640.0
2001056,640.0
2001088,640.0
2001120,640.0
2001152,640.0
2001184,640.0
2001215,620.0
2001247,640.0
2001279,640.0
2001311,640.0
2001343,640.0
2001375,640.0
2001407,640.0
2001439,640.0
2001471,640.0
2001503,640.0
2001535,640.0
2001566,620.0
2001598,640.0
2001630,640.0
2001662,640.0
2001694,640.0
2001726,640.0
2001758,640.0
2001789,620.0
2001821,640.0
2001853,640.0
2001885,640.0
2001917,640.0
2001949,640.0
2001980,620.0
2002013,660.0
2002044,620.0
2002076,640.0
2002108,640.0
2002140,640.0
2002172,640.0
2002204,640.0
2002236,640.0
2002267,620.0
2002299,640.0
2002331,640.0
2002363,640.0
2002395,640.0
2002427,640.0
2002458,620.0
2002490,640.0
2002522,640.0
2002554,640.0
2002586,640.0
2002618,640.0
2002650,640.0
2002682,640.0
2002713,620.0
2002745,640.0
2002777,640.0
2002809,640.0
2002840,620.0
2002872,640.0
2002904,640.0
2002936,640.0
2002967,620.0
2002999,640.0
2003031,640.0
2003063,640.0
2003095,640.0
2003127,640.0
2003159,640.0
2003190,620.0
2003222,640.0
2003254,640.0
2003286,640.0
2003318,640.0
2003350,640.0
2003382,640.0
2003414,640.0
2003446,640.0
2003477,620.0
2003509,640.0
2003541,640.0
2003573,640.0
2003605,640.0
2003637,640.0
2003668,620.0
2003700,640.0
2003732,640.0
2003764,640.0
2003796,640.0
2003828,640.0
2003860,640.0
2003892,640.0
2003924,640.0
2003956,640.0
2003988,640.0
2004020,640.0
2004052,640.0
2004084,640.0
2004116,640.0
2004148,640.0
2004180,640.0
2004212,640.0
2004244,640.0
2004276,640.0
2004309,660.0
2004341,640.0
2004373,640.0
2004405,640.0
2004436,620.0
2004469,660.0
2004501,640.0
2004533,640.0
2004564,620.0
2004596,640.0
2004628,640.0
2004660,640.0
2004692,640.0
2004723,620.0
2004755,640.0
2004787,640.0
2004819,640.0
2004850,620.0
2004882,640.0
2004914,640.0
2004945,620.0
2004977,640.0
2005009,640.0
2005041,640.0
2005073,640.0
2005104,620.0
2005136,640.0
2005168,640.0
2005200,640.0
2005232,640.0
2005264,640.0
2005296,640.0
2005328,640.0
2005360,640.0
2005392,640.0
2005424,640.0
2005455,620.0
2005487,640.0
2005519,640.0
2005551,640.0
2005583,640.0
2005615,640.0
2005647,640.0
2005679,640.0
2005711,640.0
2005743,640.0
2005775,640.0
2005806,620.0
2005838,640.0
2005870,640.0
2005902,640.0
2005934,640.0
2005966,640.0
2005997,620.0
2006029,640.0
2006061,640.0
2006093,640.0
2006125,640.0
2006157,640.0
2006188,620.0
2006220,640.0
2006252,640.0
2006284,640.0
2006316,640.0
2006348,640.0
2006380,640.0
2006412,640.0
2006444,640.0
2006476,640.0
2006508,640.0
2006539,620.0
2006572,660.0
2006604,640.0
2006636,640.0
2006668,640.0
2006700,640.0
2006763,1260.0
2006764,20.0
2006795,620.0
2006827,640.0
2006859,640.0
2006891,640.0
2006923,640.0
2006954,620.0
2006986,640.0
2007018,640.0
2007049,620.0
2007081,640.0
2007113,640.0
2007145,640.0
2007176,620.0
2007208,640.0
2007240,640.0
2007272,640.0
2007304,640.0
2007335,620.0
2007367,640.0
2007399,640.0
2007431,640.0
2007463,640.0
2007495,640.0
2007527,640.0
2007559,640.0
2007591,640.0
2007623,640.0
2007655,640.0
2007687,640.0
2007719,640.0
2007751,640.0
2007814,1260.0
2007815,20.0
2007847,640.0
2007878,620.0
2007910,640.0
2007942,640.0
2007974,640.0
2008006,640.0
2008038,640.0
2008069,620.0
2008101,640.0
2008133,640.0
2008165,640.0
2008197,640.0
2008228,620.0
2008260,640.0
2008292,640.0
2008324,640.0
2008356,640.0
2008388,640.0
2008419,620.0
2008451,640.0
2008483,640.0
2008515,640.0
2008547,640.0
2008579,640.0
2008610,620.0
2008642,640.0
2008674,640.0
2008706,640.0
2008738,640.0
2008770,640.0
2008802,640.0
2008833,620.0
2008865,640.0
2008897,640.0
2008929,640.0
2008961,640.0
2008993,640.0
2009025,640.0
2009057,640.0
2009088,620.0
2009120,640.0
2009152,640.0
2009184,640.0
2009216,640.0
2009248,640.0
2009280,640.0
2009311,620.0
2009343,640.0
2009375,640.0
2009407,640.0
2009439,640.0
2009471,640.0
2009502,620.0
2009534,640.0
2009566,640.0
2009598,640.0
2009630,640.0
2009662,640.0
2009693,620.0
2009725,640.0
2009757,640.0
2009789,640.0
2009820,620.0
2009852,640.0
2009884,640.0
2009916,640.0
2009948,640.0
2009979,620.0
2010011,640.0
2010043,640.0
2010074,620.0
2010106,640.0
2010138,640.0
2010169,620.0
2010201,640.0
2010233,640.0
2010264,620.0
2010296,640.0
2010328,640.0
2010359,620.0
2010391,640.0
2010422,620.0
2010454,640.0
2010486,640.0
2010518,640.0
2010549,620.0
2010581,640.0
2010613,640.0
2010645,640.0
2010677,640.0
2010708,620.0
2010740,640.0
2010772,640.0
2010804,640.0
2010836,640.0
2010867,620.0
