R-Peaks (Sample Index),R-R Interval (Samples)
200028,620.0
200060,640.0
200093,660.0
200126,660.0
200159,660.0
200192,660.0
200225,660.0
200258,660.0
200291,660.0
200324,660.0
200357,660.0
200390,660.0
200422,640.0
200455,660.0
200488,660.0
200521,660.0
200554,660.0
200587,660.0
200620,660.0
200653,660.0
200686,660.0
200719,660.0
200751,640.0
200784,660.0
200817,660.0
200850,660.0
200883,660.0
200916,660.0
200949,660.0
200982,660.0
201015,660.0
201047,640.0
201080,660.0
201113,660.0
201146,660.0
201179,660.0
201212,660.0
201245,660.0
201278,660.0
201310,640.0
201343,660.0
201376,660.0
201409,660.0
201442,660.0
201475,660.0
201508,660.0
201541,660.0
201574,660.0
201606,640.0
201639,660.0
201672,660.0
201705,660.0
201738,660.0
201771,660.0
201804,660.0
201837,660.0
201870,660.0
201903,660.0
201936,660.0
201969,660.0
202001,640.0
202034,660.0
202067,660.0
202100,660.0
202133,660.0
202166,660.0
202199,660.0
202232,660.0
202265,660.0
202297,640.0
202330,660.0
202363,660.0
202396,660.0
202429,660.0
202462,660.0
202495,660.0
202528,660.0
202561,660.0
202593,640.0
202626,660.0
202659,660.0
202692,660.0
202725,660.0
202758,660.0
202791,660.0
202824,660.0
202857,660.0
202889,640.0
202922,660.0
202955,660.0
202988,660.0
203021,660.0
203054,660.0
203087,660.0
203120,660.0
203153,660.0
203185,640.0
203218,660.0
203251,660.0
203284,660.0
203317,660.0
203350,660.0
203383,660.0
203416,660.0
203449,660.0
203482,660.0
203514,640.0
203547,660.0
203580,660.0
203613,660.0
203646,660.0
203679,660.0
203712,660.0
203745,660.0
203778,660.0
203810,640.0
203843,660.0
203876,660.0
203909,660.0
203942,660.0
203975,660.0
204008,660.0
204041,660.0
204074,660.0
204107,660.0
204140,660.0
204173,660.0
204206,660.0
204239,660.0
204271,640.0
204304,660.0
204337,660.0
204370,660.0
204403,660.0
204436,660.0
204469,660.0
204502,660.0
204535,660.0
204568,660.0
204601,660.0
204634,660.0
204667,660.0
204700,660.0
204733,660.0
204766,660.0
204799,660.0
204832,660.0
204865,660.0
204898,660.0
204931,660.0
204964,660.0
204997,660.0
205030,660.0
205063,660.0
205096,660.0
205129,660.0
205162,660.0
205195,660.0
205228,660.0
205261,660.0
205294,660.0
205327,660.0
205360,660.0
205393,660.0
205426,660.0
205459,660.0
205492,660.0
205524,640.0
205557,660.0
205590,660.0
205623,660.0
205656,660.0
205689,660.0
205722,660.0
205755,660.0
205788,660.0
205821,660.0
205854,660.0
