R-Peaks (Sample Index),R-R Interval (Samples)
600034,620.0
600039,100.0
600070,620.0
600101,620.0
600132,620.0
600163,620.0
600194,620.0
600224,600.0
600255,620.0
600286,620.0
600317,620.0
600348,620.0
600379,620.0
600410,620.0
600441,620.0
600471,600.0
600502,620.0
600533,620.0
600564,620.0
600595,620.0
600625,600.0
600656,620.0
600687,620.0
600718,620.0
600749,620.0
600780,620.0
600810,600.0
600841,620.0
600872,620.0
600903,620.0
600934,620.0
600965,620.0
600996,620.0
601027,620.0
601058,620.0
601089,620.0
601120,620.0
601181,1220.0
601182,20.0
601213,620.0
601244,620.0
601275,620.0
601305,600.0
601336,620.0
601367,620.0
601398,620.0
601429,620.0
601460,620.0
601491,620.0
601522,620.0
601553,620.0
601584,620.0
601614,600.0
601645,620.0
601676,620.0
601707,620.0
601738,620.0
601769,620.0
601800,620.0
601831,620.0
601862,620.0
601893,620.0
601924,620.0
601955,620.0
601986,620.0
602047,1220.0
602048,20.0
602079,620.0
602110,620.0
602141,620.0
602172,620.0
602203,620.0
602234,620.0
602265,620.0
602296,620.0
602327,620.0
602358,620.0
602389,620.0
602420,620.0
602451,620.0
602482,620.0
602513,620.0
602544,620.0
602575,620.0
602606,620.0
602637,620.0
602668,620.0
602699,620.0
602730,620.0
602761,620.0
602793,640.0
602824,620.0
602855,620.0
602886,620.0
602917,620.0
602948,620.0
602979,620.0
603010,620.0
603041,620.0
603073,640.0
603104,620.0
603135,620.0
603166,620.0
603197,620.0
603228,620.0
603259,620.0
603290,620.0
603322,640.0
603353,620.0
603384,620.0
603415,620.0
603446,620.0
603477,620.0
603508,620.0
603539,620.0
603571,640.0
603602,620.0
603633,620.0
603664,620.0
603695,620.0
603726,620.0
603757,620.0
603788,620.0
603819,620.0
603850,620.0
603881,620.0
603912,620.0
603943,620.0
603974,620.0
604005,620.0
604036,620.0
604067,620.0
604098,620.0
604129,620.0
604160,620.0
604191,620.0
604222,620.0
604253,620.0
604284,620.0
604315,620.0
604346,620.0
604377,620.0
604408,620.0
604438,600.0
604469,620.0
604500,620.0
604531,620.0
604562,620.0
604593,620.0
604624,620.0
604654,600.0
604685,620.0
604716,620.0
604747,620.0
604778,620.0
604808,600.0
604839,620.0
604870,620.0
604901,620.0
604932,620.0
604962,600.0
604993,620.0
605024,620.0
605054,600.0
605085,620.0
605116,620.0
605147,620.0
605178,620.0
605209,620.0
605239,600.0
605270,620.0
605301,620.0
605332,620.0
605363,620.0
605394,620.0
605425,620.0
605456,620.0
605487,620.0
605518,620.0
605548,600.0
605579,620.0
605610,620.0
605641,620.0
605672,620.0
605703,620.0
605734,620.0
605765,620.0
605796,620.0
605827,620.0
605857,600.0
605888,620.0
605919,620.0
605950,620.0
605981,620.0
606011,600.0
606042,620.0
606073,620.0
606104,620.0
606135,620.0
606166,620.0
606196,600.0
606227,620.0
606258,620.0
606289,620.0
606320,620.0
606351,620.0
606382,620.0
606413,620.0
606444,620.0
606475,620.0
606506,620.0
606537,620.0
606568,620.0
606599,620.0
606660,1220.0
606691,620.0
606692,20.0
606722,600.0
606753,620.0
606784,620.0
606815,620.0
606846,620.0
606877,620.0
606908,620.0
606939,620.0
606970,620.0
607001,620.0
607032,620.0
607063,620.0
607094,620.0
607125,620.0
607156,620.0
607187,620.0
607219,640.0
607250,620.0
607281,620.0
607312,620.0
607343,620.0
607374,620.0
607405,620.0
607436,620.0
607467,620.0
607498,620.0
607529,620.0
607559,600.0
607590,620.0
607621,620.0
607652,620.0
607683,620.0
607714,620.0
607745,620.0
607776,620.0
607806,600.0
607837,620.0
607868,620.0
607899,620.0
607930,620.0
607961,620.0
607992,620.0
608023,620.0
608055,640.0
608086,620.0
608117,620.0
608148,620.0
608179,620.0
608210,620.0
608241,620.0
608273,640.0
608304,620.0
608335,620.0
608366,620.0
608397,620.0
608428,620.0
608459,620.0
608490,620.0
608521,620.0
608552,620.0
608583,620.0
608614,620.0
608645,620.0
608676,620.0
608706,600.0
608737,620.0
608768,620.0
608799,620.0
608830,620.0
608861,620.0
608892,620.0
608923,620.0
608954,620.0
608985,620.0
609016,620.0
609047,620.0
609078,620.0
609109,620.0
609140,620.0
609171,620.0
609202,620.0
609233,620.0
609264,620.0
609295,620.0
609326,620.0
609357,620.0
609388,620.0
609419,620.0
609450,620.0
609481,620.0
609512,620.0
609543,620.0
609574,620.0
609605,620.0
609636,620.0
609667,620.0
609698,620.0
609728,600.0
609759,620.0
609790,620.0
609821,620.0
609852,620.0
609883,620.0
609914,620.0
609945,620.0
609975,600.0
610006,620.0
610037,620.0
610068,620.0
610099,620.0
610130,620.0
610161,620.0
610192,620.0
610223,620.0
610254,620.0
610285,620.0
610316,620.0
610347,620.0
610378,620.0
610410,640.0
610441,620.0
610472,620.0
610503,620.0
610534,620.0
610565,620.0
610596,620.0
610627,620.0
610658,620.0
610689,620.0
610720,620.0
610752,640.0
610783,620.0
610814,620.0
610845,620.0
610876,620.0
610907,620.0
610938,620.0
610969,620.0
611000,620.0
611031,620.0
611062,620.0
611093,620.0
611124,620.0
611155,620.0
611186,620.0
611217,620.0
611248,620.0
611279,620.0
611310,620.0
611341,620.0
611372,620.0
611403,620.0
611434,620.0
611466,640.0
611497,620.0
611528,620.0
611559,620.0
611590,620.0
611621,620.0
611652,620.0
611683,620.0
611714,620.0
611745,620.0
611777,640.0
611808,620.0
611839,620.0
611870,620.0
611901,620.0
611932,620.0
611964,640.0
611995,620.0
612026,620.0
612057,620.0
612088,620.0
612119,620.0
612151,640.0
612182,620.0
612213,620.0
612244,620.0
612275,620.0
612306,620.0
612338,640.0
612369,620.0
612400,620.0
612431,620.0
612462,620.0
612493,620.0
612525,640.0
612556,620.0
612587,620.0
612618,620.0
612649,620.0
612680,620.0
612712,640.0
612743,620.0
612774,620.0
612805,620.0
612836,620.0
612867,620.0
612898,620.0
612929,620.0
612960,620.0
612991,620.0
613022,620.0
613053,620.0
613084,620.0
613115,620.0
613146,620.0
613177,620.0
613208,620.0
613239,620.0
613270,620.0
613301,620.0
613332,620.0
613364,640.0
613395,620.0
613426,620.0
613457,620.0
613488,620.0
613519,620.0
613550,620.0
613581,620.0
613612,620.0
613643,620.0
