R-Peaks (Sample Index),R-R Interval (Samples)
1300026,800.0
1300061,700.0
1300096,700.0
1300133,740.0
1300168,700.0
1300206,760.0
1300240,680.0
1300274,680.0
1300308,680.0
1300342,680.0
1300375,660.0
1300415,800.0
1300453,760.0
1300492,780.0
1300545,1060.0
1300590,900.0
1300629,780.0
1300665,720.0
1300701,720.0
1300742,820.0
1300779,740.0
1300815,720.0
1300860,900.0
1300920,1200.0
1300969,980.0
1301010,820.0
1301046,720.0
1301081,700.0
1301118,740.0
1301156,760.0
1301190,680.0
1301227,740.0
1301266,780.0
1301310,880.0
1301350,800.0
1301388,760.0
1301425,740.0
1301465,800.0
1301502,740.0
1301536,680.0
1301568,640.0
1301601,660.0
1301636,700.0
1301672,720.0
1301707,700.0
1301743,720.0
1301781,760.0
1301824,860.0
1301866,840.0
1301905,780.0
1301941,720.0
1301979,760.0
1302017,760.0
1302057,800.0
1302095,760.0
1302131,720.0
1302164,660.0
1302198,680.0
1302231,660.0
1302265,680.0
1302298,660.0
1302333,700.0
1302357,480.0
1302397,800.0
1302433,720.0
1302470,740.0
1302504,680.0
1302537,660.0
1302569,640.0
1302600,620.0
1302630,600.0
1302659,580.0
1302689,600.0
1302719,600.0
1302750,620.0
1302781,620.0
1302814,660.0
1302850,720.0
1302888,760.0
1302925,740.0
1302960,700.0
1302994,680.0
1303026,640.0
1303057,620.0
1303087,600.0
1303116,580.0
1303144,560.0
1303173,580.0
1303201,560.0
1303229,560.0
1303258,580.0
1303287,580.0
1303316,580.0
1303345,580.0
1303375,600.0
1303404,580.0
1303435,620.0
1303468,660.0
1303502,680.0
1303536,680.0
1303569,660.0
1303602,660.0
1303634,640.0
1303667,660.0
1303700,660.0
1303733,660.0
1303766,660.0
1303799,660.0
1303832,660.0
1303867,700.0
1303902,700.0
1303938,720.0
1303977,780.0
1304013,720.0
1304047,680.0
1304083,720.0
1304123,800.0
1304168,900.0
1304206,760.0
1304242,720.0
1304277,700.0
1304311,680.0
1304345,680.0
1304380,700.0
1304414,680.0
1304452,760.0
1304492,800.0
1304533,820.0
1304570,740.0
1304606,720.0
1304640,680.0
1304674,680.0
1304708,680.0
1304742,680.0
1304776,680.0
1304811,700.0
1304849,760.0
1304888,780.0
1304927,780.0
1304963,720.0
1304999,720.0
1305035,720.0
1305070,700.0
1305104,680.0
1305138,680.0
1305172,680.0
1305207,700.0
1305246,780.0
1305288,840.0
1305326,760.0
1305363,740.0
1305400,740.0
1305435,700.0
1305471,720.0
1305509,760.0
1305545,720.0
1305583,760.0
1305623,800.0
1305660,740.0
1305696,720.0
1305733,740.0
1305771,760.0
1305815,880.0
1305857,840.0
1305896,780.0
1305933,740.0
1305970,740.0
1306004,680.0
1306039,700.0
1306074,700.0
1306110,720.0
1306152,840.0
1306200,960.0
1306241,820.0
1306279,760.0
1306316,740.0
1306356,800.0
1306393,740.0
1306428,700.0
1306462,680.0
1306496,680.0
1306532,720.0
1306571,780.0
1306609,760.0
1306646,740.0
1306682,720.0
1306720,760.0
1306757,740.0
1306792,700.0
1306826,680.0
1306859,660.0
1306894,700.0
1306934,800.0
1306972,760.0
1307007,700.0
1307042,700.0
1307083,820.0
1307125,840.0
1307165,800.0
1307205,800.0
1307247,840.0
1307289,840.0
1307330,820.0
1307366,720.0
1307404,760.0
1307445,820.0
1307487,840.0
1307526,780.0
1307564,760.0
1307604,800.0
1307645,820.0
1307684,780.0
1307730,920.0
1307769,780.0
1307807,760.0
1307850,860.0
1307892,840.0
1307929,740.0
1307964,700.0
1307999,700.0
1308036,740.0
1308075,780.0
1308111,720.0
1308146,700.0
1308182,720.0
1308220,760.0
1308258,760.0
1308293,700.0
1308329,720.0
1308366,740.0
1308403,740.0
1308440,740.0
1308474,680.0
1308508,680.0
1308542,680.0
1308577,700.0
1308612,700.0
1308645,660.0
1308682,740.0
1308719,740.0
1308763,880.0
1308811,960.0
1308857,920.0
1308895,760.0
1308931,720.0
1308968,740.0
1309006,760.0
1309042,720.0
1309077,700.0
1309114,740.0
1309168,1080.0
1309216,960.0
1309259,860.0
1309299,800.0
1309338,780.0
1309375,740.0
1309411,720.0
1309447,720.0
1309485,760.0
1309529,880.0
1309571,840.0
1309611,800.0
1309649,760.0
1309689,800.0
1309728,780.0
1309766,760.0
1309801,700.0
1309838,740.0
1309875,740.0
1309915,800.0
1309953,760.0
1309990,740.0
1310028,760.0
1310071,860.0
1310114,860.0
1310154,800.0
1310192,760.0
1310228,720.0
1310272,880.0
1310325,1060.0
1310368,860.0
1310407,780.0
1310443,720.0
1310479,720.0
1310515,720.0
1310552,740.0
1310589,740.0
1310627,760.0
1310670,860.0
1310712,840.0
1310750,760.0
1310786,720.0
1310823,740.0
1310863,800.0
1310901,760.0
1310936,700.0
1310970,680.0
1311004,680.0
1311039,700.0
1311074,700.0
1311109,700.0
1311145,720.0
1311181,720.0
1311217,720.0
1311254,740.0
1311288,680.0
1311323,700.0
1311357,680.0
1311393,720.0
1311429,720.0
1311462,660.0
1311499,740.0
1311535,720.0
1311569,680.0
1311605,720.0
1311643,760.0
1311678,700.0
1311712,680.0
1311746,680.0
1311781,700.0
1311826,900.0
1311866,800.0
1311906,800.0
1311952,920.0
1311994,840.0
1312038,880.0
1312075,740.0
1312111,720.0
1312153,840.0
1312195,840.0
1312236,820.0
1312278,840.0
1312321,860.0
1312364,860.0
1312405,820.0
1312445,800.0
1312484,780.0
1312522,760.0
1312563,820.0
1312603,800.0
1312644,820.0
1312685,820.0
1312727,840.0
1312768,820.0
1312808,800.0
1312849,820.0
1312889,800.0
1312931,840.0
1312971,800.0
1313009,760.0
1313045,720.0
1313080,700.0
1313117,740.0
1313152,700.0
1313190,760.0
1313230,800.0
1313272,840.0
1313312,800.0
1313351,780.0
1313389,760.0
1313425,720.0
1313460,700.0
1313495,700.0
1313528,660.0
1313566,760.0
1313605,780.0
1313647,840.0
1313684,740.0
1313721,740.0
1313757,720.0
1313796,780.0
1313833,740.0
1313875,840.0
1313910,700.0
1313945,700.0
1313979,680.0
1314016,740.0
1314058,840.0
1314101,860.0
1314141,800.0
1314178,740.0
1314214,720.0
1314250,720.0
1314285,700.0
1314321,720.0
1314358,740.0
1314399,820.0
1314443,880.0
1314484,820.0
1314523,780.0
1314560,740.0
1314596,720.0
1314632,720.0
1314669,740.0
1314710,820.0
1314754,880.0
1314801,940.0
1314844,860.0
1314884,800.0
1314920,720.0
1314957,740.0
1314999,840.0
1315038,780.0
1315076,760.0
1315118,840.0
1315162,880.0
1315203,820.0
1315242,780.0
1315279,740.0
1315314,700.0
1315350,720.0
1315384,680.0
1315419,700.0
1315454,700.0
1315497,860.0
1315547,1000.0
1315589,840.0
1315628,780.0
1315665,740.0
1315700,700.0
1315734,680.0
1315766,640.0
1315799,660.0
1315835,720.0
1315878,860.0
1315927,980.0
1315969,840.0
1316006,740.0
1316043,740.0
1316088,900.0
1316138,1000.0
1316182,880.0
1316222,800.0
1316262,800.0
1316300,760.0
1316337,740.0
1316378,820.0
1316422,880.0
1316469,940.0
1316512,860.0
1316551,780.0
1316589,760.0
1316625,720.0
1316669,880.0
1316712,860.0
1316760,960.0
1316803,860.0
1316848,900.0
1316892,880.0
1316931,780.0
1316968,740.0
1317006,760.0
1317039,660.0
1317073,680.0
1317119,920.0
1317168,980.0
1317213,900.0
1317253,800.0
1317293,800.0
1317331,760.0
1317373,840.0
1317418,900.0
1317459,820.0
1317498,780.0
1317542,880.0
1317588,920.0
1317633,900.0
1317674,820.0
1317716,840.0
1317758,840.0
1317799,820.0
1317840,820.0
1317878,760.0
1317915,740.0
1317951,720.0
1317987,720.0
1318024,740.0
1318061,740.0
1318096,700.0
1318134,760.0
1318172,760.0
1318207,700.0
1318243,720.0
1318278,700.0
1318314,720.0
1318356,840.0
1318393,740.0
1318429,720.0
1318466,740.0
