R-Peaks (Sample Index),R-R Interval (Samples)
2300013,640.0
2300054,820.0
2300095,820.0
2300130,700.0
2300166,720.0
2300203,740.0
2300244,820.0
2300281,740.0
2300320,780.0
2300363,860.0
2300402,780.0
2300438,720.0
2300474,720.0
2300512,760.0
2300546,680.0
2300580,680.0
2300614,680.0
2300653,780.0
2300689,720.0
2300725,720.0
2300762,740.0
2300801,780.0
2300837,720.0
2300871,680.0
2300907,720.0
2300946,780.0
2300981,700.0
2301015,680.0
2301052,740.0
2301094,840.0
2301146,1040.0
2301190,880.0
2301231,820.0
2301272,820.0
2301312,800.0
2301351,780.0
2301387,720.0
2301423,720.0
2301458,700.0
2301491,660.0
2301524,660.0
2301564,800.0
2301606,840.0
2301646,800.0
2301685,780.0
2301725,800.0
2301761,720.0
2301794,660.0
2301828,680.0
2301864,720.0
2301911,940.0
2301954,860.0
2301994,800.0
2302032,760.0
2302073,820.0
2302107,680.0
2302142,700.0
2302180,760.0
2302225,900.0
2302267,840.0
2302306,780.0
2302344,760.0
2302386,840.0
2302424,760.0
2302459,700.0
2302494,700.0
2302531,740.0
2302567,720.0
2302602,700.0
2302642,800.0
2302690,960.0
2302731,820.0
2302769,760.0
2302805,720.0
2302839,680.0
2302872,660.0
2302905,660.0
2302942,740.0
2302985,860.0
2303023,760.0
2303062,780.0
2303101,780.0
2303139,760.0
2303173,680.0
2303210,740.0
2303256,920.0
2303297,820.0
2303335,760.0
2303373,760.0
2303412,780.0
2303447,700.0
2303480,660.0
2303516,720.0
2303558,840.0
2303599,820.0
2303636,740.0
2303673,740.0
2303714,820.0
2303755,820.0
2303790,700.0
2303826,720.0
2303863,740.0
2303902,780.0
2303937,700.0
2303974,740.0
2304019,900.0
2304063,880.0
2304104,820.0
2304142,760.0
2304181,780.0
2304216,700.0
2304251,700.0
2304286,700.0
2304323,740.0
2304361,760.0
2304395,680.0
2304432,740.0
2304469,740.0
2304507,760.0
2304542,700.0
2304578,720.0
2304616,760.0
2304657,820.0
2304692,700.0
2304727,700.0
2304764,740.0
2304798,680.0
2304832,680.0
2304868,720.0
2304912,880.0
2304952,800.0
2304989,740.0
2305026,740.0
2305063,740.0
2305097,680.0
2305131,680.0
2305171,800.0
2305210,780.0
2305245,700.0
2305282,740.0
2305333,1020.0
2305382,980.0
2305424,840.0
2305460,720.0
2305494,680.0
2305527,660.0
2305560,660.0
2305594,680.0
2305636,840.0
2305686,1000.0
2305729,860.0
2305769,800.0
2305810,820.0
2305850,800.0
2305885,700.0
2305920,700.0
2305962,840.0
2306000,760.0
2306035,700.0
2306076,820.0
2306119,860.0
2306162,860.0
2306202,800.0
2306241,780.0
2306283,840.0
2306322,780.0
2306358,720.0
2306393,700.0
2306430,740.0
2306473,860.0
2306511,760.0
2306550,780.0
2306592,840.0
2306631,780.0
2306668,740.0
2306703,700.0
2306738,700.0
2306773,700.0
2306806,660.0
2306840,680.0
2306875,700.0
2306911,720.0
2306945,680.0
2306981,720.0
2307015,680.0
2307049,680.0
2307082,660.0
2307115,660.0
2307147,640.0
2307180,660.0
2307214,680.0
2307246,640.0
2307279,660.0
2307315,720.0
2307354,780.0
2307391,740.0
2307426,700.0
2307463,740.0
2307510,940.0
2307555,900.0
2307594,780.0
2307631,740.0
2307666,700.0
2307701,700.0
2307734,660.0
2307770,720.0
2307823,1060.0
2307866,860.0
2307907,820.0
2307943,720.0
2307979,720.0
2308012,660.0
2308045,660.0
2308079,680.0
2308116,740.0
2308149,660.0
2308183,680.0
2308226,860.0
2308270,880.0
2308309,780.0
2308345,720.0
2308378,660.0
2308412,680.0
2308445,660.0
2308478,660.0
2308513,700.0
2308551,760.0
2308589,760.0
2308622,660.0
2308656,680.0
2308692,720.0
2308727,700.0
2308759,640.0
2308792,660.0
2308825,660.0
2308862,740.0
2308897,700.0
2308930,660.0
2308964,680.0
2308998,680.0
2309034,720.0
2309067,660.0
2309101,680.0
2309135,680.0
2309168,660.0
2309200,640.0
2309233,660.0
2309269,720.0
2309312,860.0
2309349,740.0
2309384,700.0
2309418,680.0
2309450,640.0
2309482,640.0
2309514,640.0
2309548,680.0
2309590,840.0
2309627,740.0
2309663,720.0
2309701,760.0
2309736,700.0
2309769,660.0
2309808,780.0
2309845,740.0
2309880,700.0
2309913,660.0
2309945,640.0
2309980,700.0
2310021,820.0
2310059,760.0
2310098,780.0
2310137,780.0
2310172,700.0
2310205,660.0
2310239,680.0
2310273,680.0
2310305,640.0
2310337,640.0
2310373,720.0
2310414,820.0
2310458,880.0
2310500,840.0
2310539,780.0
2310575,720.0
2310609,680.0
2310643,680.0
2310677,680.0
2310712,700.0
2310746,680.0
2310780,680.0
2310817,740.0
2310856,780.0
2310897,820.0
2310933,720.0
2310969,720.0
2311006,740.0
2311043,740.0
2311077,680.0
2311111,680.0
2311145,680.0
2311181,720.0
2311215,680.0
2311249,680.0
2311283,680.0
2311320,740.0
2311356,720.0
2311390,680.0
2311424,680.0
2311457,660.0
2311491,680.0
2311524,660.0
2311556,640.0
2311590,680.0
2311625,700.0
2311661,720.0
2311695,680.0
2311729,680.0
2311764,700.0
2311799,700.0
2311831,640.0
2311864,660.0
2311899,700.0
2311935,720.0
2311969,680.0
2312007,760.0
2312052,900.0
2312093,820.0
2312129,720.0
2312167,760.0
2312205,760.0
2312242,740.0
2312276,680.0
2312312,720.0
2312348,720.0
2312395,940.0
2312437,840.0
2312476,780.0
2312512,720.0
2312545,660.0
2312577,640.0
2312609,640.0
2312642,660.0
2312675,660.0
2312709,680.0
2312749,800.0
2312793,880.0
2312834,820.0
2312872,760.0
2312908,720.0
2312943,700.0
2312976,660.0
2313008,640.0
2313040,640.0
2313076,720.0
2313116,800.0
2313154,760.0
2313197,860.0
2313240,860.0
2313280,800.0
2313315,700.0
2313348,660.0
2313382,680.0
2313416,680.0
2313449,660.0
2313482,660.0
2313518,720.0
2313556,760.0
2313591,700.0
2313624,660.0
2313657,660.0
2313692,700.0
2313725,660.0
2313757,640.0
2313789,640.0
2313823,680.0
2313857,680.0
2313889,640.0
2313921,640.0
2313955,680.0
2313991,720.0
2314023,640.0
2314056,660.0
2314090,680.0
2314127,740.0
2314162,700.0
2314196,680.0
2314229,660.0
2314262,660.0
2314296,680.0
2314330,680.0
2314362,640.0
2314398,720.0
2314444,920.0
2314487,860.0
2314524,740.0
2314560,720.0
2314596,720.0
2314630,680.0
2314663,660.0
2314697,680.0
2314738,820.0
2314775,740.0
2314811,720.0
2314853,840.0
2314899,920.0
2314937,760.0
2314973,720.0
2315008,700.0
2315043,700.0
2315076,660.0
2315110,680.0
2315146,720.0
2315184,760.0
2315218,680.0
2315252,680.0
2315293,820.0
2315332,780.0
2315367,700.0
2315404,740.0
2315445,820.0
2315481,720.0
2315514,660.0
2315549,700.0
2315585,720.0
2315624,780.0
2315660,720.0
2315698,760.0
2315736,760.0
2315781,900.0
2315820,780.0
2315856,720.0
2315893,740.0
2315929,720.0
2315964,700.0
2315998,680.0
2316035,740.0
2316071,720.0
2316109,760.0
2316144,700.0
2316177,660.0
2316212,700.0
2316251,780.0
2316286,700.0
2316320,680.0
2316354,680.0
2316389,700.0
2316421,640.0
2316453,640.0
2316486,660.0
2316524,760.0
2316560,720.0
2316595,700.0
2316632,740.0
2316667,700.0
2316700,660.0
2316732,640.0
2316765,660.0
2316802,740.0
2316840,760.0
2316876,720.0
2316909,660.0
2316944,700.0
2316979,700.0
2317012,660.0
2317046,680.0
2317084,760.0
2317142,1160.0
2317184,840.0
2317220,720.0
2317254,680.0
2317286,640.0
2317318,640.0
2317350,640.0
2317384,680.0
2317423,780.0
2317460,740.0
2317499,780.0
2317536,740.0
2317573,740.0
2317606,660.0
2317639,660.0
2317675,720.0
2317714,780.0
2317749,700.0
2317782,660.0
2317817,700.0
2317859,840.0
2317897,760.0
2317932,700.0
2317968,720.0
2318004,720.0
2318037,660.0
2318070,660.0
2318104,680.0
2318140,720.0
2318175,700.0
2318209,680.0
2318245,720.0
2318281,720.0
2318320,780.0
2318354,680.0
2318389,700.0
2318423,680.0
2318457,680.0
2318490,660.0
2318522,640.0
2318555,660.0
2318592,740.0
2318629,740.0
2318664,700.0
2318698,680.0
2318736,760.0
2318772,720.0
2318806,680.0
2318839,660.0
2318874,700.0
2318909,700.0
2318943,680.0
2318976,660.0
2319013,740.0
2319053,800.0
2319090,740.0
2319125,700.0
2319159,680.0
2319194,700.0
2319230,720.0
2319264,680.0
2319297,660.0
2319331,680.0
2319366,700.0
2319400,680.0
2319434,680.0
2319470,720.0
2319508,760.0
2319544,720.0
2319580,720.0
2319617,740.0
2319653,720.0
2319687,680.0
2319721,680.0
2319757,720.0
2319794,740.0
2319828,680.0
2319863,700.0
2319904,820.0
2319941,740.0
2319975,680.0
2320013,760.0
2320057,880.0
2320097,800.0
2320133,720.0
2320167,680.0
2320203,720.0
2320242,780.0
2320276,680.0
2320310,680.0
2320346,720.0
2320382,720.0
2320415,660.0
2320451,720.0
2320498,940.0
2320539,820.0
2320577,760.0
2320615,760.0
2320653,760.0
2320687,680.0
2320720,660.0
2320753,660.0
2320787,680.0
2320823,720.0
2320857,680.0
2320890,660.0
2320924,680.0
2320964,800.0
2320999,700.0
2321033,680.0
2321066,660.0
2321101,700.0
2321134,660.0
2321166,640.0
2321199,660.0
2321232,660.0
2321265,660.0
2321297,640.0
2321328,620.0
2321361,660.0
2321397,720.0
2321432,700.0
2321466,680.0
2321501,700.0
2321536,700.0
2321571,700.0
2321604,660.0
2321639,700.0
2321676,740.0
2321714,760.0
2321749,700.0
2321783,680.0
2321818,700.0
2321853,700.0
2321888,700.0
2321923,700.0
2321958,700.0
2321999,820.0
2322038,780.0
2322073,700.0
2322107,680.0
2322142,700.0
2322176,680.0
2322208,640.0
2322241,660.0
2322275,680.0
2322308,660.0
2322342,680.0
2322377,700.0
2322412,700.0
2322445,660.0
2322478,660.0
2322510,640.0
2322545,700.0
2322578,660.0
2322610,640.0
2322642,640.0
2322675,660.0
2322716,820.0
2322751,700.0
2322786,700.0
2322824,760.0
2322859,700.0
2322892,660.0
2322925,660.0
2322959,680.0
2322994,700.0
2323026,640.0
2323058,640.0
2323092,680.0
2323127,700.0
2323160,660.0
2323192,640.0
2323223,620.0
2323255,640.0
2323287,640.0
2323318,620.0
