R-Peaks (Sample Index),R-R Interval (Samples)
600019,640.0
600048,580.0
600077,580.0
600106,580.0
600134,560.0
600163,580.0
600192,580.0
600221,580.0
600250,580.0
600278,560.0
600307,580.0
600335,560.0
600364,580.0
600393,580.0
600422,580.0
600451,580.0
600479,560.0
600508,580.0
600536,560.0
600564,560.0
600592,560.0
600621,580.0
600650,580.0
600679,580.0
600708,580.0
600738,600.0
600768,600.0
600798,600.0
600828,600.0
600858,600.0
600887,580.0
600916,580.0
600945,580.0
600974,580.0
601003,580.0
601032,580.0
601061,580.0
601090,580.0
601120,600.0
601149,580.0
601179,600.0
601209,600.0
601239,600.0
601269,600.0
601299,600.0
601329,600.0
601359,600.0
601389,600.0
601419,600.0
601448,580.0
601477,580.0
601508,620.0
601538,600.0
601568,600.0
601597,580.0
601626,580.0
601655,580.0
601684,580.0
601713,580.0
601743,600.0
601774,620.0
601803,580.0
601833,600.0
601863,600.0
601893,600.0
601922,580.0
601952,600.0
601981,580.0
602010,580.0
602039,580.0
602068,580.0
602097,580.0
602126,580.0
602155,580.0
602184,580.0
602213,580.0
602243,600.0
602273,600.0
602303,600.0
602333,600.0
602362,580.0
602391,580.0
602421,600.0
602450,580.0
602480,600.0
602509,580.0
602538,580.0
602567,580.0
602596,580.0
602626,600.0
602657,620.0
602688,620.0
602719,620.0
602750,620.0
602779,580.0
602809,600.0
602838,580.0
602867,580.0
602896,580.0
602925,580.0
602954,580.0
602984,600.0
603014,600.0
603045,620.0
603075,600.0
603105,600.0
603135,600.0
603164,580.0
603195,620.0
603227,640.0
603259,640.0
603291,640.0
603322,620.0
603352,600.0
603383,620.0
603413,600.0
603444,620.0
603473,580.0
603503,600.0
603532,580.0
603561,580.0
603590,580.0
603619,580.0
603648,580.0
603678,600.0
603707,580.0
603736,580.0
603766,600.0
603796,600.0
603826,600.0
603855,580.0
603885,600.0
603914,580.0
603943,580.0
603972,580.0
604001,580.0
604029,560.0
604058,580.0
604087,580.0
604116,580.0
604148,640.0
604179,620.0
604210,620.0
604241,620.0
604271,600.0
604302,620.0
604333,620.0
604364,620.0
604394,600.0
604424,600.0
604454,600.0
604483,580.0
604513,600.0
604543,600.0
604574,620.0
604604,600.0
604634,600.0
604664,600.0
604694,600.0
604724,600.0
604754,600.0
604784,600.0
604814,600.0
604844,600.0
604874,600.0
604905,620.0
604935,600.0
604965,600.0
604996,620.0
605027,620.0
605057,600.0
605087,600.0
605117,600.0
605148,620.0
605178,600.0
605208,600.0
605238,600.0
605270,640.0
605303,660.0
605335,640.0
605366,620.0
605396,600.0
605426,600.0
605455,580.0
605484,580.0
605513,580.0
605541,560.0
605570,580.0
605599,580.0
605628,580.0
605657,580.0
605687,600.0
605717,600.0
605746,580.0
605776,600.0
605806,600.0
605835,580.0
605865,600.0
605894,580.0
605923,580.0
605953,600.0
605982,580.0
606013,620.0
606046,660.0
606078,640.0
606109,620.0
606140,620.0
606171,620.0
606201,600.0
606231,600.0
606261,600.0
606290,580.0
606320,600.0
606349,580.0
606379,600.0
606411,640.0
606443,640.0
606475,640.0
606506,620.0
606537,620.0
606568,620.0
606598,600.0
606628,600.0
606657,580.0
606686,580.0
606716,600.0
606745,580.0
606775,600.0
606805,600.0
606836,620.0
606866,600.0
606896,600.0
606926,600.0
606956,600.0
606987,620.0
607017,600.0
607046,580.0
607076,600.0
607105,580.0
607135,600.0
607165,600.0
607194,580.0
607224,600.0
607253,580.0
607282,580.0
607312,600.0
607341,580.0
607371,600.0
607400,580.0
607430,600.0
607459,580.0
607489,600.0
607519,600.0
607549,600.0
607581,640.0
607611,600.0
607642,620.0
607673,620.0
607709,720.0
607750,820.0
607788,760.0
607825,740.0
607858,660.0
607890,640.0
607921,620.0
607952,620.0
607982,600.0
608012,600.0
608043,620.0
608077,680.0
608113,720.0
608149,720.0
608182,660.0
608215,660.0
608247,640.0
608278,620.0
608309,620.0
608340,620.0
608370,600.0
608400,600.0
608431,620.0
608462,620.0
608492,600.0
608522,600.0
608552,600.0
608582,600.0
608613,620.0
608644,620.0
608674,600.0
608704,600.0
608735,620.0
608765,600.0
608796,620.0
608828,640.0
608860,640.0
608893,660.0
608926,660.0
608957,620.0
608988,620.0
609019,620.0
609050,620.0
609081,620.0
609111,600.0
609141,600.0
609172,620.0
609202,600.0
609233,620.0
609264,620.0
609295,620.0
609326,620.0
609357,620.0
609387,600.0
609418,620.0
609449,620.0
609479,600.0
609510,620.0
609540,600.0
609572,640.0
609604,640.0
