R-Peaks (Sample Index),R-R Interval (Samples)
2200035,780.0
2200078,860.0
2200116,760.0
2200151,700.0
2200186,700.0
2200228,840.0
2200265,740.0
2200300,700.0
2200341,820.0
2200383,840.0
2200419,720.0
2200455,720.0
2200492,740.0
2200529,740.0
2200562,660.0
2200596,680.0
2200632,720.0
2200671,780.0
2200706,700.0
2200741,700.0
2200778,740.0
2200817,780.0
2200852,700.0
2200890,760.0
2200928,760.0
2200967,780.0
2201003,720.0
2201045,840.0
2201088,860.0
2201124,720.0
2201158,680.0
2201206,960.0
2201251,900.0
2201292,820.0
2201333,820.0
2201375,840.0
2201411,720.0
2201446,700.0
2201482,720.0
2201527,900.0
2201568,820.0
2201613,900.0
2201658,900.0
2201698,800.0
2201736,760.0
2201774,760.0
2201814,800.0
2201850,720.0
2201886,720.0
2201933,940.0
2201975,840.0
2202015,800.0
2202058,860.0
2202104,920.0
2202143,780.0
2202181,760.0
2202216,700.0
2202252,720.0
2202286,680.0
2202320,680.0
2202358,760.0
2202397,780.0
2202431,680.0
2202467,720.0
2202503,720.0
2202540,740.0
2202574,680.0
2202609,700.0
2202647,760.0
2202683,720.0
2202717,680.0
2202755,760.0
2202793,760.0
2202833,800.0
2202869,720.0
2202906,740.0
2202946,800.0
2202989,860.0
2203025,720.0
2203059,680.0
2203096,740.0
2203133,740.0
2203167,680.0
2203204,740.0
2203246,840.0
2203290,880.0
2203327,740.0
2203365,760.0
2203405,800.0
2203442,740.0
2203477,700.0
2203517,800.0
2203557,800.0
2203592,700.0
2203637,900.0
2203685,960.0
2203728,860.0
2203768,800.0
2203805,740.0
2203841,720.0
2203874,660.0
2203910,720.0
2203962,1040.0
2204003,820.0
2204044,820.0
2204082,760.0
2204118,720.0
2204151,660.0
2204185,680.0
2204222,740.0
2204263,820.0
2204301,760.0
2204341,800.0
2204385,880.0
2204423,760.0
2204459,720.0
2204497,760.0
2204543,920.0
2204582,780.0
2204619,740.0
2204657,760.0
2204697,800.0
2204734,740.0
2204770,720.0
2204806,720.0
2204847,820.0
2204884,740.0
2204918,680.0
2204953,700.0
2204988,700.0
2205022,680.0
2205056,680.0
2205091,700.0
2205131,800.0
2205167,720.0
2205201,680.0
2205236,700.0
2205286,1000.0
2205330,880.0
2205371,820.0
2205409,760.0
2205445,720.0
2205478,660.0
2205511,660.0
2205545,680.0
2205591,920.0
2205633,840.0
2205673,800.0
2205714,820.0
2205753,780.0
2205788,700.0
2205823,700.0
2205859,720.0
2205894,700.0
2205927,660.0
2205960,660.0
2205996,720.0
2206036,800.0
2206070,680.0
2206106,720.0
2206142,720.0
2206179,740.0
2206212,660.0
2206247,700.0
2206285,760.0
2206322,740.0
2206356,680.0
2206391,700.0
2206428,740.0
2206466,760.0
2206499,660.0
2206534,700.0
2206569,700.0
2206609,800.0
2206645,720.0
2206682,740.0
2206719,740.0
2206756,740.0
2206790,680.0
2206824,680.0
2206860,720.0
2206900,800.0
2206936,720.0
2206973,740.0
2207010,740.0
2207046,720.0
2207084,760.0
2207128,880.0
2207172,880.0
2207209,740.0
2207248,780.0
2207293,900.0
2207332,780.0
2207366,680.0
2207406,800.0
2207445,780.0
2207483,760.0
2207529,920.0
2207574,900.0
2207614,800.0
2207652,760.0
2207688,720.0
2207729,820.0
2207763,680.0
2207798,700.0
2207835,740.0
2207872,740.0
2207907,700.0
2207943,720.0
2207985,840.0
2208027,840.0
2208063,720.0
2208098,700.0
2208133,700.0
2208166,660.0
2208198,640.0
2208232,680.0
2208275,860.0
2208316,820.0
2208353,740.0
2208390,740.0
2208428,760.0
2208468,800.0
2208504,720.0
2208540,720.0
2208575,700.0
2208608,660.0
2208641,660.0
2208675,680.0
2208714,780.0
2208756,840.0
2208794,760.0
2208831,740.0
2208870,780.0
2208906,720.0
2208940,680.0
2208973,660.0
2209007,680.0
2209041,680.0
2209074,660.0
2209107,660.0
2209140,660.0
2209189,980.0
2209231,840.0
2209271,800.0
2209313,840.0
2209356,860.0
2209395,780.0
2209430,700.0
2209463,660.0
2209496,660.0
2209530,680.0
2209563,660.0
2209601,760.0
2209648,940.0
2209689,820.0
2209729,800.0
2209770,820.0
2209808,760.0
2209842,680.0
2209875,660.0
2209912,740.0
2209948,720.0
2209982,680.0
2210017,700.0
2210054,740.0
2210092,760.0
2210127,700.0
2210162,700.0
2210197,700.0
2210234,740.0
2210268,680.0
2210301,660.0
2210337,720.0
2210377,800.0
2210411,680.0
2210445,680.0
2210480,700.0
2210514,680.0
2210547,660.0
2210581,680.0
2210617,720.0
2210654,740.0
2210688,680.0
2210722,680.0
2210761,780.0
2210799,760.0
2210834,700.0
2210870,720.0
2210905,700.0
2210939,680.0
2210973,680.0
2211017,880.0
2211067,1000.0
2211110,860.0
2211150,800.0
2211187,740.0
2211223,720.0
2211255,640.0
2211288,660.0
2211323,700.0
2211363,800.0
2211399,720.0
2211435,720.0
2211486,1020.0
2211531,900.0
2211574,860.0
2211617,860.0
2211652,700.0
2211686,680.0
2211725,780.0
2211765,800.0
2211802,740.0
2211838,720.0
2211877,780.0
2211918,820.0
2211954,720.0
2211991,740.0
2212032,820.0
2212068,720.0
2212102,680.0
2212136,680.0
2212171,700.0
2212206,700.0
2212242,720.0
2212282,800.0
2212323,820.0
2212359,720.0
2212395,720.0
2212431,720.0
2212471,800.0
2212508,740.0
2212547,780.0
2212595,960.0
2212635,800.0
2212674,780.0
2212711,740.0
2212747,720.0
2212781,680.0
2212816,700.0
2212853,740.0
2212898,900.0
2212937,780.0
2212977,800.0
2213020,860.0
2213060,800.0
2213094,680.0
2213127,660.0
2213161,680.0
2213194,660.0
2213227,660.0
2213260,660.0
2213296,720.0
2213334,760.0
2213369,700.0
2213403,680.0
2213438,700.0
2213475,740.0
2213508,660.0
2213541,660.0
2213574,660.0
2213608,680.0
2213641,660.0
2213674,660.0
2213709,700.0
2213745,720.0
2213780,700.0
2213815,700.0
2213850,700.0
2213888,760.0
2213926,760.0
2213962,720.0
2214004,840.0
2214049,900.0
2214086,740.0
2214121,700.0
2214156,700.0
2214200,880.0
2214238,760.0
2214279,820.0
2214325,920.0
2214365,800.0
2214402,740.0
2214443,820.0
2214481,760.0
2214519,760.0
2214565,920.0
2214608,860.0
2214645,740.0
2214681,720.0
2214724,860.0
2214762,760.0
2214797,700.0
2214832,700.0
2214871,780.0
2214911,800.0
2214950,780.0
2214991,820.0
2215032,820.0
2215067,700.0
2215102,700.0
2215135,660.0
2215171,720.0
2215204,660.0
2215237,660.0
2215273,720.0
2215313,800.0
2215350,740.0
2215384,680.0
2215420,720.0
2215457,740.0
2215492,700.0
2215526,680.0
2215559,660.0
2215594,700.0
2215629,700.0
2215662,660.0
2215695,660.0
2215741,920.0
2215789,960.0
2215831,840.0
2215870,780.0
2215908,760.0
2215943,700.0
2215977,680.0
2216012,700.0
2216047,700.0
2216082,700.0
2216117,700.0
2216153,720.0
2216192,780.0
2216233,820.0
2216269,720.0
2216312,860.0
2216358,920.0
2216397,780.0
2216435,760.0
2216480,900.0
2216522,840.0
2216560,760.0
2216596,720.0
2216635,780.0
2216674,780.0
2216712,760.0
2216753,820.0
2216794,820.0
2216829,700.0
2216867,760.0
2216909,840.0
2216945,720.0
2216981,720.0
2217019,760.0
2217063,880.0
2217102,780.0
2217137,700.0
2217172,700.0
2217208,720.0
2217242,680.0
2217276,680.0
2217312,720.0
2217352,800.0
2217390,760.0
2217425,700.0
2217460,700.0
2217494,680.0
2217527,660.0
2217559,640.0
2217592,660.0
2217626,680.0
2217659,660.0
2217691,640.0
2217722,620.0
2217754,640.0
2217789,700.0
2217824,700.0
2217857,660.0
2217890,660.0
2217925,700.0
2217960,700.0
2217993,660.0
2218028,700.0
2218063,700.0
2218098,700.0
2218131,660.0
2218164,660.0
2218198,680.0
2218231,660.0
2218264,660.0
2218296,640.0
2218331,700.0
2218370,780.0
2218406,720.0
2218440,680.0
2218474,680.0
2218507,660.0
2218540,660.0
2218572,640.0
2218610,760.0
2218654,880.0
2218693,780.0
2218730,740.0
2218767,740.0
2218801,680.0
2218835,680.0
2218872,740.0
2218907,700.0
2218941,680.0
2218977,720.0
2219023,920.0
2219068,900.0
2219108,800.0
2219146,760.0
2219187,820.0
2219222,700.0
2219256,680.0
2219291,700.0
2219327,720.0
2219366,780.0
2219401,700.0
2219438,740.0
2219482,880.0
2219522,800.0
2219559,740.0
2219594,700.0
2219627,660.0
2219659,640.0
2219691,640.0
2219729,760.0
2219770,820.0
2219809,780.0
2219844,700.0
2219882,760.0
2219927,900.0
2219966,780.0
2220002,720.0
2220035,660.0
2220068,660.0
2220099,620.0
2220131,640.0
2220165,680.0
2220204,780.0
2220242,760.0
2220277,700.0
2220312,700.0
2220347,700.0
2220381,680.0
2220413,640.0
2220444,620.0
2220476,640.0
2220509,660.0
2220543,680.0
2220577,680.0
2220610,660.0
2220645,700.0
2220681,720.0
2220715,680.0
2220749,680.0
2220783,680.0
2220817,680.0
2220851,680.0
2220887,720.0
2220926,780.0
2220961,700.0
2220995,680.0
2221028,660.0
2221061,660.0
2221095,680.0
2221128,660.0
2221160,640.0
2221204,880.0
2221246,840.0
2221286,800.0
2221327,820.0
2221365,760.0
2221401,720.0
2221438,740.0
2221483,900.0
2221523,800.0
2221562,780.0
2221599,740.0
2221638,780.0
2221672,680.0
2221706,680.0
2221749,860.0
2221792,860.0
2221829,740.0
2221866,740.0
2221905,780.0
2221942,740.0
2221976,680.0
2222010,680.0
2222045,700.0
2222082,740.0
2222116,680.0
2222150,680.0
2222185,700.0
2222221,720.0
2222255,680.0
2222287,640.0
2222321,680.0
2222356,700.0
2222391,700.0
2222425,680.0
2222461,720.0
2222507,920.0
2222545,760.0
2222580,700.0
2222614,680.0
2222667,1060.0
2222714,940.0
2222757,860.0
2222800,860.0
2222840,800.0
2222876,720.0
2222910,680.0
2222944,680.0
2222980,720.0
2223022,840.0
2223060,760.0
2223096,720.0
2223135,780.0
2223179,880.0
2223219,800.0
2223254,700.0
2223289,700.0
2223324,700.0
2223357,660.0
2223391,680.0
2223425,680.0
2223458,660.0
2223493,700.0
2223528,700.0
