R-Peaks (Sample Index),R-R Interval (Samples)
1500016,700.0
1500049,660.0
1500083,680.0
1500116,660.0
1500149,660.0
1500184,700.0
1500220,720.0
1500254,680.0
1500291,740.0
1500335,880.0
1500378,860.0
1500416,760.0
1500452,720.0
1500489,740.0
1500531,840.0
1500570,780.0
1500605,700.0
1500640,700.0
1500676,720.0
1500722,920.0
1500765,860.0
1500804,780.0
1500842,760.0
1500880,760.0
1500920,800.0
1500956,720.0
1500994,760.0
1501035,820.0
1501088,1060.0
1501132,880.0
1501173,820.0
1501211,760.0
1501251,800.0
1501293,840.0
1501330,740.0
1501366,720.0
1501404,760.0
1501452,960.0
1501494,840.0
1501535,820.0
1501574,780.0
1501613,780.0
1501652,780.0
1501688,720.0
1501721,660.0
1501755,680.0
1501796,820.0
1501837,820.0
1501873,720.0
1501908,700.0
1501942,680.0
1501979,740.0
1502015,720.0
1502048,660.0
1502081,660.0
1502114,660.0
1502149,700.0
1502196,940.0
1502238,840.0
1502273,700.0
1502307,680.0
1502341,680.0
1502375,680.0
1502407,640.0
1502439,640.0
1502472,660.0
1502519,940.0
1502566,940.0
1502609,860.0
1502648,780.0
1502686,760.0
1502731,900.0
1502770,780.0
1502806,720.0
1502841,700.0
1502875,680.0
1502919,880.0
1502961,840.0
1503000,780.0
1503037,740.0
1503075,760.0
1503117,840.0
1503154,740.0
1503189,700.0
1503225,720.0
1503263,760.0
1503301,760.0
1503337,720.0
1503373,720.0
1503411,760.0
1503451,800.0
1503489,760.0
1503527,760.0
1503563,720.0
1503598,700.0
1503639,820.0
1503680,820.0
1503718,760.0
1503754,720.0
1503789,700.0
1503831,840.0
1503873,840.0
1503916,860.0
1503958,840.0
1503999,820.0
1504043,880.0
1504082,780.0
1504119,740.0
1504159,800.0
1504204,900.0
1504246,840.0
1504288,840.0
1504331,860.0
1504392,1220.0
1504442,1000.0
1504485,860.0
1504524,780.0
1504567,860.0
1504603,720.0
1504639,720.0
1504677,760.0
1504724,940.0
1504777,1060.0
1504824,940.0
1504868,880.0
1504913,900.0
1504953,800.0
1504989,720.0
1505024,700.0
1505063,780.0
1505104,820.0
1505143,780.0
1505178,700.0
1505217,780.0
1505254,740.0
1505299,900.0
1505341,840.0
1505378,740.0
1505413,700.0
1505447,680.0
1505489,840.0
1505530,820.0
1505567,740.0
1505601,680.0
1505636,700.0
1505671,700.0
1505707,720.0
1505741,680.0
1505777,720.0
1505812,700.0
1505850,760.0
1505893,860.0
1505931,760.0
1505967,720.0
1506003,720.0
1506039,720.0
1506073,680.0
1506107,680.0
1506143,720.0
1506178,700.0
1506214,720.0
1506251,740.0
1506286,700.0
1506321,700.0
1506359,760.0
1506396,740.0
1506435,780.0
1506475,800.0
1506511,720.0
1506546,700.0
1506582,720.0
1506619,740.0
1506654,700.0
1506691,740.0
1506730,780.0
1506775,900.0
1506818,860.0
1506856,760.0
1506894,760.0
1506933,780.0
1506975,840.0
1507013,760.0
1507050,740.0
1507093,860.0
1507143,1000.0
1507189,920.0
1507233,880.0
1507281,960.0
1507325,880.0
1507363,760.0
1507398,700.0
1507434,720.0
1507492,1160.0
1507544,1040.0
1507586,840.0
1507628,840.0
1507670,840.0
1507709,780.0
1507744,700.0
1507780,720.0
1507815,700.0
1507858,860.0
1507900,840.0
1507939,780.0
1507976,740.0
1508013,740.0
1508052,780.0
1508091,780.0
1508125,680.0
1508160,700.0
1508195,700.0
1508232,740.0
1508271,780.0
1508309,760.0
1508345,720.0
1508379,680.0
1508413,680.0
1508447,680.0
1508483,720.0
1508521,760.0
1508560,780.0
1508598,760.0
1508632,680.0
1508666,680.0
1508699,660.0
1508732,660.0
1508767,700.0
1508804,740.0
1508838,680.0
1508872,680.0
1508906,680.0
1508941,700.0
1508977,720.0
1509012,700.0
1509046,680.0
1509080,680.0
1509114,680.0
1509159,900.0
1509199,800.0
1509235,720.0
1509271,720.0
1509306,700.0
1509342,720.0
1509383,820.0
1509419,720.0
1509455,720.0
1509493,760.0
1509541,960.0
1509582,820.0
1509620,760.0
1509657,740.0
1509697,800.0
1509736,780.0
1509772,720.0
1509806,680.0
1509841,700.0
1509883,840.0
1509929,920.0
1509968,780.0
1510004,720.0
1510040,720.0
1510074,680.0
1510108,680.0
1510140,640.0
1510174,680.0
1510209,700.0
1510247,760.0
1510286,780.0
1510321,700.0
1510357,720.0
1510392,700.0
1510430,760.0
1510467,740.0
1510501,680.0
1510534,660.0
1510567,660.0
1510604,740.0
1510642,760.0
1510678,720.0
1510716,760.0
1510754,760.0
1510793,780.0
1510830,740.0
1510865,700.0
1510900,700.0
1510936,720.0
1510974,760.0
1511014,800.0
1511058,880.0
1511096,760.0
1511136,800.0
1511178,840.0
1511221,860.0
1511257,720.0
1511293,720.0
1511332,780.0
1511382,1000.0
1511426,880.0
1511464,760.0
1511502,760.0
1511539,740.0
1511583,880.0
1511621,760.0
1511657,720.0
1511693,720.0
1511736,860.0
1511786,1000.0
1511828,840.0
1511867,780.0
1511904,740.0
1511950,920.0
1511989,780.0
1512026,740.0
1512062,720.0
1512106,880.0
1512149,860.0
1512185,720.0
1512221,720.0
1512257,720.0
1512299,840.0
1512342,860.0
1512378,720.0
1512413,700.0
1512449,720.0
1512494,900.0
1512534,800.0
1512570,720.0
1512604,680.0
1512638,680.0
1512673,700.0
1512707,680.0
1512740,660.0
1512774,680.0
1512809,700.0
1512857,960.0
1512900,860.0
1512938,760.0
1512973,700.0
1513007,680.0
1513041,680.0
1513074,660.0
1513106,640.0
1513137,620.0
1513170,660.0
1513206,720.0
1513244,760.0
1513279,700.0
1513315,720.0
1513353,760.0
1513392,780.0
1513429,740.0
1513465,720.0
1513500,700.0
1513533,660.0
1513568,700.0
1513602,680.0
1513636,680.0
1513675,780.0
1513713,760.0
1513753,800.0
1513796,860.0
1513835,780.0
1513872,740.0
1513908,720.0
1513946,760.0
1513984,760.0
1514019,700.0
1514055,720.0
1514100,900.0
1514161,1220.0
1514210,980.0
1514252,840.0
1514292,800.0
1514336,880.0
1514374,760.0
1514409,700.0
1514445,720.0
1514497,1040.0
1514548,1020.0
1514590,840.0
1514631,820.0
1514672,820.0
1514710,760.0
1514745,700.0
1514779,680.0
1514815,720.0
1514862,940.0
1514908,920.0
1514946,760.0
1514983,740.0
1515018,700.0
1515052,680.0
1515087,700.0
1515120,660.0
1515153,660.0
1515188,700.0
1515226,760.0
1515268,840.0
1515306,760.0
1515343,740.0
1515381,760.0
1515418,740.0
1515457,780.0
1515491,680.0
1515525,680.0
1515559,680.0
1515595,720.0
1515636,820.0
1515676,800.0
1515711,700.0
1515747,720.0
1515784,740.0
1515821,740.0
1515858,740.0
1515894,720.0
1515933,780.0
1515975,840.0
1516015,800.0
1516054,780.0
1516094,800.0
1516142,960.0
1516187,900.0
1516226,780.0
1516263,740.0
1516299,720.0
1516345,920.0
1516406,1220.0
1516455,980.0
1516497,840.0
1516543,920.0
1516587,880.0
1516626,780.0
1516665,780.0
1516720,1100.0
1516772,1040.0
1516818,920.0
1516859,820.0
1516900,820.0
1516941,820.0
1516979,760.0
1517016,740.0
1517056,800.0
1517103,940.0
1517145,840.0
1517183,760.0
1517221,760.0
1517258,740.0
1517301,860.0
1517337,720.0
1517371,680.0
1517405,680.0
1517445,800.0
1517485,800.0
1517521,720.0
1517555,680.0
1517589,680.0
1517625,720.0
1517665,800.0
1517700,700.0
1517734,680.0
1517768,680.0
1517803,700.0
1517839,720.0
1517873,680.0
1517907,680.0
1517940,660.0
1517975,700.0
1518010,700.0
1518044,680.0
1518077,660.0
1518110,660.0
1518144,680.0
1518186,840.0
1518229,860.0
1518268,780.0
1518305,740.0
1518343,760.0
1518383,800.0
1518422,780.0
1518457,700.0
1518493,720.0
1518530,740.0
1518571,820.0
1518611,800.0
1518651,800.0
1518693,840.0
1518734,820.0
1518773,780.0
1518811,760.0
1518850,780.0
1518890,800.0
1518929,780.0
1518968,780.0
1519007,780.0
1519048,820.0
1519093,900.0
1519134,820.0
1519174,800.0
1519215,820.0
1519257,840.0
1519297,800.0
1519335,760.0
1519373,760.0
1519409,720.0
1519450,820.0
1519490,800.0
1519528,760.0
1519566,760.0
1519605,780.0
1519644,780.0
1519682,760.0
1519719,740.0
1519756,740.0
1519792,720.0
1519832,800.0
1519870,760.0
1519908,760.0
1519946,760.0
1519984,760.0
1520023,780.0
1520062,780.0
1520101,780.0
1520141,800.0
1520179,760.0
1520217,760.0
1520255,760.0
1520292,740.0
1520331,780.0
1520371,800.0
1520415,880.0
1520455,800.0
1520492,740.0
1520533,820.0
1520580,940.0
1520624,880.0
1520666,840.0
1520703,740.0
1520745,840.0
1520786,820.0
1520824,760.0
1520862,760.0
1520903,820.0
1520945,840.0
1520984,780.0
1521020,720.0
1521057,740.0
1521106,980.0
1521148,840.0
1521187,780.0
1521223,720.0
1521258,700.0
1521295,740.0
1521331,720.0
1521365,680.0
1521398,660.0
1521431,660.0
1521467,720.0
1521506,780.0
1521543,740.0
1521578,700.0
1521612,680.0
1521647,700.0
1521682,700.0
1521715,660.0
1521748,660.0
1521781,660.0
1521815,680.0
1521857,840.0
1521897,800.0
1521934,740.0
1521970,720.0
1522007,740.0
1522047,800.0
1522083,720.0
1522116,660.0
1522150,680.0
1522189,780.0
1522233,880.0
1522273,800.0
1522309,720.0
1522346,740.0
1522383,740.0
1522421,760.0
1522457,720.0
1522491,680.0
1522529,760.0
1522572,860.0
1522610,760.0
1522645,700.0
1522681,720.0
1522716,700.0
1522753,740.0
1522795,840.0
1522834,780.0
1522873,780.0
1522912,780.0
1522956,880.0
1522996,800.0
1523033,740.0
1523070,740.0
1523114,880.0
1523157,860.0
1523196,780.0
1523238,840.0
1523290,1040.0
1523333,860.0
1523370,740.0
1523405,700.0
1523441,720.0
1523488,940.0
1523531,860.0
1523568,740.0
1523605,740.0
1523643,760.0
1523692,980.0
1523731,780.0
1523767,720.0
1523801,680.0
1523837,720.0
1523874,740.0
1523909,700.0
1523944,700.0
1523978,680.0
1524018,800.0
1524060,840.0
1524096,720.0
1524130,680.0
1524164,680.0
1524198,680.0
1524233,700.0
1524265,640.0
1524297,640.0
1524330,660.0
1524369,780.0
1524408,780.0
1524443,700.0
1524476,660.0
1524511,700.0
1524548,740.0
1524585,740.0
1524620,700.0
1524654,680.0
1524689,700.0
1524733,880.0
1524772,780.0
1524810,760.0
1524845,700.0
1524880,700.0
1524919,780.0
1524958,780.0
1524994,720.0
1525028,680.0
1525063,700.0
1525114,1020.0
1525162,960.0
1525203,820.0
1525239,720.0
1525275,720.0
1525313,760.0
1525349,720.0
1525385,720.0
1525428,860.0
1525477,980.0
1525523,920.0
1525563,800.0
1525603,800.0
1525641,760.0
1525680,780.0
1525717,740.0
1525754,740.0
1525792,760.0
1525834,840.0
1525876,840.0
1525916,800.0
1525956,800.0
1525996,800.0
1526036,800.0
1526076,800.0
1526115,780.0
1526156,820.0
1526196,800.0
1526236,800.0
1526275,780.0
1526314,780.0
1526357,860.0
1526399,840.0
1526439,800.0
1526478,780.0
1526517,780.0
1526556,780.0
1526593,740.0
1526627,680.0
1526661,680.0
1526696,700.0
1526731,700.0
1526768,740.0
1526804,720.0
1526840,720.0
1526875,700.0
1526910,700.0
1526945,700.0
1526978,660.0
1527011,660.0
1527044,660.0
1527077,660.0
1527115,760.0
1527154,780.0
1527188,680.0
1527222,680.0
1527257,700.0
1527293,720.0
1527340,940.0
1527382,840.0
1527422,800.0
1527463,820.0
1527503,800.0
1527539,720.0
1527575,720.0
1527613,760.0
1527657,880.0
1527699,840.0
1527740,820.0
1527780,800.0
1527823,860.0
1527864,820.0
1527903,780.0
1527942,780.0
1527979,740.0
1528016,740.0
1528054,760.0
1528088,680.0
1528123,700.0
1528161,760.0
1528203,840.0
1528245,840.0
1528285,800.0
1528325,800.0
1528367,840.0
1528408,820.0
1528443,700.0
1528478,700.0
1528512,680.0
1528546,680.0
1528581,700.0
1528616,700.0
1528652,720.0
1528691,780.0
1528738,940.0
1528788,1000.0
1528829,820.0
1528866,740.0
1528902,720.0
1528938,720.0
1528974,720.0
1529009,700.0
1529042,660.0
1529077,700.0
1529121,880.0
1529163,840.0
1529200,740.0
1529236,720.0
1529273,740.0
1529315,840.0
1529350,700.0
1529385,700.0
1529421,720.0
1529460,780.0
1529500,800.0
1529537,740.0
1529573,720.0
1529608,700.0
1529644,720.0
1529686,840.0
1529726,800.0
1529763,740.0
1529800,740.0
1529843,860.0
1529886,860.0
1529927,820.0
1529965,760.0
1530006,820.0
1530055,980.0
1530099,880.0
1530138,780.0
1530177,780.0
1530231,1080.0
1530277,920.0
1530321,880.0
1530363,840.0
1530406,860.0
1530449,860.0
1530489,800.0
1530526,740.0
1530572,920.0
1530620,960.0
1530665,900.0
1530710,900.0
1530756,920.0
1530800,880.0
1530840,800.0
1530878,760.0
1530918,800.0
1530963,900.0
1531003,800.0
1531048,900.0
1531100,1040.0
1531146,920.0
1531193,940.0
1531236,860.0
1531274,760.0
1531310,720.0
1531346,720.0
1531386,800.0
1531426,800.0
1531472,920.0
1531512,800.0
1531550,760.0
1531586,720.0
1531625,780.0
1531668,860.0
1531705,740.0
1531739,680.0
1531773,680.0
1531808,700.0
1531845,740.0
1531880,700.0
1531914,680.0
1531948,680.0
1531986,760.0
1532026,800.0
1532062,720.0
1532097,700.0
1532132,700.0
1532169,740.0
1532204,700.0
1532238,680.0
1532271,660.0
1532305,680.0
1532339,680.0
1532377,760.0
1532417,800.0
1532453,720.0
1532488,700.0
1532525,740.0
1532570,900.0
1532610,800.0
1532648,760.0
1532684,720.0
1532722,760.0
1532760,760.0
1532797,740.0
1532832,700.0
1532876,880.0
1532929,1060.0
1532972,860.0
1533012,800.0
1533052,800.0
1533091,780.0
1533127,720.0
1533162,700.0
1533196,680.0
1533233,740.0
1533278,900.0
1533319,820.0
1533357,760.0
1533394,740.0
1533431,740.0
1533469,760.0
1533504,700.0
1533539,700.0
1533575,720.0
1533613,760.0
1533652,780.0
1533687,700.0
1533721,680.0
1533756,700.0
1533792,720.0
1533831,780.0
1533867,720.0
1533903,720.0
1533939,720.0
1533977,760.0
1534017,800.0
1534053,720.0
1534087,680.0
1534121,680.0
1534160,780.0
1534200,800.0
1534237,740.0
1534272,700.0
1534307,700.0
1534344,740.0
1534388,880.0
1534433,900.0
1534473,800.0
1534513,800.0
1534556,860.0
1534595,780.0
1534631,720.0
1534665,680.0
1534700,700.0
1534738,760.0
1534776,760.0
1534815,780.0
1534859,880.0
1534912,1060.0
1534961,980.0
1535003,840.0
1535043,800.0
1535080,740.0
1535119,780.0
1535157,760.0
1535195,760.0
1535236,820.0
1535281,900.0
1535323,840.0
1535363,800.0
1535404,820.0
1535447,860.0
1535491,880.0
1535533,840.0
1535571,760.0
1535608,740.0
1535643,700.0
1535678,700.0
1535712,680.0
1535748,720.0
1535786,760.0
1535822,720.0
1535857,700.0
1535892,700.0
1535928,720.0
1535965,740.0
1536007,840.0
1536044,740.0
1536078,680.0
1536113,700.0
1536150,740.0
1536188,760.0
1536223,700.0
1536257,680.0
1536291,680.0
1536335,880.0
1536379,880.0
1536419,800.0
1536458,780.0
1536497,780.0
1536534,740.0
1536569,700.0
1536603,680.0
1536640,740.0
1536681,820.0
1536724,860.0
1536765,820.0
1536804,780.0
1536841,740.0
1536874,660.0
1536905,620.0
1536936,620.0
1536966,600.0
1536998,640.0
1537040,840.0
1537085,900.0
1537126,820.0
1537164,760.0
1537202,760.0
1537238,720.0
1537274,720.0
1537307,660.0
1537340,660.0
1537372,640.0
1537405,660.0
1537439,680.0
1537474,700.0
1537510,720.0
1537547,740.0
1537585,760.0
1537624,780.0
1537661,740.0
1537694,660.0
1537726,640.0
1537757,620.0
1537790,660.0
1537826,720.0
1537862,720.0
1537896,680.0
1537930,680.0
1537971,820.0
1538014,860.0
1538056,840.0
1538093,740.0
1538128,700.0
1538162,680.0
1538196,680.0
1538228,640.0
1538262,680.0
1538302,800.0
1538349,940.0
1538396,940.0
1538437,820.0
1538476,780.0
1538512,720.0
1538549,740.0
1538584,700.0
1538617,660.0
1538650,660.0
1538684,680.0
1538725,820.0
1538768,860.0
1538806,760.0
1538842,720.0
1538877,700.0
1538914,740.0
1538952,760.0
1538989,740.0
1539024,700.0
1539059,700.0
1539094,700.0
1539131,740.0
1539165,680.0
1539199,680.0
1539235,720.0
1539274,780.0
1539313,780.0
1539350,740.0
1539388,760.0
1539427,780.0
1539466,780.0
1539504,760.0
1539540,720.0
1539588,960.0
1539650,1240.0
1539703,1060.0
1539747,880.0
1539788,820.0
1539831,860.0
1539873,840.0
1539911,760.0
1539950,780.0
1539992,840.0
1540040,960.0
1540080,800.0
1540119,780.0
1540158,780.0
1540205,940.0
1540246,820.0
1540283,740.0
1540318,700.0
1540353,700.0
1540388,700.0
1540423,700.0
1540457,680.0
1540492,700.0
1540527,700.0
1540564,740.0
1540599,700.0
1540633,680.0
1540668,700.0
1540707,780.0
1540747,800.0
1540782,700.0
1540818,720.0
1540854,720.0
1540891,740.0
1540926,700.0
1540962,720.0
1540995,660.0
1541028,660.0
1541063,700.0
1541102,780.0
1541140,760.0
1541176,720.0
1541213,740.0
1541250,740.0
1541295,900.0
1541334,780.0
1541374,800.0
1541412,760.0
1541453,820.0
1541493,800.0
1541529,720.0
1541567,760.0
1541607,800.0
1541652,900.0
1541694,840.0
1541735,820.0
1541775,800.0
1541817,840.0
1541857,800.0
1541898,820.0
1541938,800.0
1541979,820.0
1542019,800.0
1542057,760.0
1542096,780.0
1542135,780.0
1542177,840.0
1542221,880.0
1542260,780.0
1542298,760.0
1542335,740.0
1542380,900.0
1542421,820.0
1542460,780.0
1542499,780.0
1542537,760.0
1542576,780.0
1542614,760.0
1542652,760.0
1542690,760.0
1542730,800.0
1542769,780.0
1542807,760.0
1542842,700.0
1542876,680.0
1542911,700.0
1542948,740.0
1542983,700.0
1543017,680.0
1543051,680.0
1543085,680.0
1543123,760.0
1543158,700.0
1543193,700.0
1543229,720.0
1543266,740.0
1543303,740.0
1543338,700.0
1543373,700.0
1543409,720.0
1543446,740.0
1543485,780.0
1543521,720.0
1543556,700.0
1543592,720.0
1543634,840.0
1543680,920.0
1543718,760.0
1543753,700.0
1543791,760.0
1543842,1020.0
1543885,860.0
1543925,800.0
1543963,760.0
1544002,780.0
1544037,700.0
1544078,820.0
1544127,980.0
1544181,1080.0
1544224,860.0
1544262,760.0
1544299,740.0
1544338,780.0
1544377,780.0
1544412,700.0
1544447,700.0
1544487,800.0
1544536,980.0
1544583,940.0
1544623,800.0
1544660,740.0
1544697,740.0
1544733,720.0
1544768,700.0
1544804,720.0
1544842,760.0
1544878,720.0
1544914,720.0
1544948,680.0
1544983,700.0
1545017,680.0
1545052,700.0
1545086,680.0
1545120,680.0
1545154,680.0
1545187,660.0
1545220,660.0
1545254,680.0
1545293,780.0
1545327,680.0
1545362,700.0
1545403,820.0
1545446,860.0
1545485,780.0
1545520,700.0
1545554,680.0
1545590,720.0
1545628,760.0
1545663,700.0
