R-Peaks (Sample Index),R-R Interval (Samples)
2100020,800.0
2100052,640.0
2100085,660.0
2100118,660.0
2100151,660.0
2100185,680.0
2100224,780.0
2100267,860.0
2100308,820.0
2100345,740.0
2100384,780.0
2100422,760.0
2100456,680.0
2100490,680.0
2100524,680.0
2100560,720.0
2100596,720.0
2100630,680.0
2100671,820.0
2100712,820.0
2100751,780.0
2100790,780.0
2100833,860.0
2100873,800.0
2100908,700.0
2100942,680.0
2100977,700.0
2101014,740.0
2101049,700.0
2101096,940.0
2101143,940.0
2101184,820.0
2101222,760.0
2101258,720.0
2101294,720.0
2101327,660.0
2101361,680.0
2101396,700.0
2101432,720.0
2101467,700.0
2101501,680.0
2101537,720.0
2101574,740.0
2101610,720.0
2101643,660.0
2101676,660.0
2101711,700.0
2101746,700.0
2101780,680.0
2101812,640.0
2101844,640.0
2101877,660.0
2101912,700.0
2101944,640.0
2101977,660.0
2102012,700.0
2102049,740.0
2102083,680.0
2102117,680.0
2102152,700.0
2102189,740.0
2102224,700.0
2102258,680.0
2102292,680.0
2102336,880.0
2102379,860.0
2102417,760.0
2102454,740.0
2102488,680.0
2102523,700.0
2102557,680.0
2102602,900.0
2102650,960.0
2102691,820.0
2102730,780.0
2102767,740.0
2102806,780.0
2102841,700.0
2102876,700.0
2102916,800.0
2102953,740.0
2102988,700.0
2103031,860.0
2103075,880.0
2103118,860.0
2103155,740.0
2103191,720.0
2103227,720.0
2103266,780.0
2103301,700.0
2103338,740.0
2103377,780.0
2103412,700.0
2103446,680.0
2103482,720.0
2103518,720.0
2103557,780.0
2103592,700.0
2103627,700.0
2103661,680.0
2103696,700.0
2103729,660.0
2103761,640.0
2103794,660.0
2103830,720.0
2103866,720.0
2103899,660.0
2103932,660.0
2103967,700.0
2104001,680.0
2104035,680.0
2104069,680.0
2104108,780.0
2104147,780.0
2104183,720.0
2104219,720.0
2104265,920.0
2104312,940.0
2104352,800.0
2104389,740.0
2104425,720.0
2104465,800.0
2104501,720.0
2104537,720.0
2104571,680.0
2104607,720.0
2104641,680.0
2104679,760.0
2104717,760.0
2104754,740.0
2104789,700.0
2104826,740.0
2104862,720.0
2104897,700.0
2104930,660.0
2104963,660.0
2104998,700.0
2105036,760.0
2105070,680.0
2105104,680.0
2105138,680.0
2105177,780.0
2105215,760.0
2105252,740.0
2105290,760.0
2105327,740.0
2105363,720.0
2105400,740.0
2105438,760.0
2105480,840.0
2105518,760.0
2105554,720.0
2105590,720.0
2105627,740.0
2105661,680.0
2105695,680.0
2105732,740.0
2105770,760.0
2105806,720.0
2105840,680.0
2105875,700.0
2105910,700.0
2105944,680.0
2105976,640.0
2106009,660.0
2106043,680.0
2106077,680.0
2106116,780.0
2106149,660.0
2106184,700.0
2106217,660.0
2106252,700.0
2106284,640.0
2106317,660.0
2106350,660.0
2106386,720.0
2106422,720.0
2106457,700.0
2106491,680.0
2106526,700.0
2106558,640.0
2106593,700.0
2106629,720.0
2106671,840.0
2106707,720.0
2106744,740.0
2106783,780.0
2106820,740.0
2106855,700.0
2106890,700.0
2106927,740.0
2106976,980.0
2107018,840.0
2107058,800.0
2107096,760.0
2107131,700.0
