R-Peaks (Sample Index),R-R Interval (Samples)
2500307,940.0
2500330,460.0
2500361,620.0
2500366,100.0
2500412,920.0
2500452,800.0
2500499,940.0
2500528,580.0
2500567,780.0
2500604,740.0
2500637,660.0
2500669,640.0
2500703,680.0
2500743,800.0
2500779,720.0
2500814,700.0
2500849,700.0
2500850,20.0
2500885,700.0
2500919,680.0
2500951,640.0
2500984,660.0
2501021,740.0
2501057,720.0
2501093,720.0
2501128,700.0
2501164,720.0
2501198,680.0
2501231,660.0
2501263,640.0
2501295,640.0
2501325,600.0
2501354,580.0
2501384,600.0
2501419,700.0
2501463,880.0
2501505,840.0
2501545,800.0
2501583,760.0
2501618,700.0
2501652,680.0
2501686,680.0
2501719,660.0
2501751,640.0
2501783,640.0
2501819,720.0
2501860,820.0
2501897,740.0
2501936,780.0
2501976,800.0
2502012,720.0
2502048,720.0
2502084,720.0
2502123,780.0
2502161,760.0
2502198,740.0
2502237,780.0
2502274,740.0
2502309,700.0
2502344,700.0
2502383,780.0
2502428,900.0
2502472,880.0
2502512,800.0
2502551,780.0
2502590,780.0
2502625,700.0
2502658,660.0
2502692,680.0
2502728,720.0
2502772,880.0
2502812,800.0
2502850,760.0
2502887,740.0
2502922,700.0
2502957,700.0
2502993,720.0
2502998,100.0
2503028,600.0
2503063,700.0
2503098,700.0
2503134,720.0
2503171,740.0
2503206,700.0
2503239,660.0
2503274,700.0
2503312,760.0
2503349,740.0
2503386,740.0
2503422,720.0
2503458,720.0
2503494,720.0
2503528,680.0
2503561,660.0
2503594,660.0
2503629,700.0
2503664,700.0
2503697,660.0
2503732,700.0
2503769,740.0
2503804,700.0
2503838,680.0
2503877,780.0
2503918,820.0
2503956,760.0
2503993,740.0
2504035,840.0
2504073,760.0
2504108,700.0
2504143,700.0
2504180,740.0
2504216,720.0
2504252,720.0
2504288,720.0
2504329,820.0
2504368,780.0
2504405,740.0
2504443,760.0
2504486,860.0
2504526,800.0
2504562,720.0
2504596,680.0
2504632,720.0
2504666,680.0
2504701,700.0
2504737,720.0
2504773,720.0
2504808,700.0
2504843,700.0
2504881,760.0
2504916,700.0
2504952,720.0
2504989,740.0
2505027,760.0
2505062,700.0
2505097,700.0
2505133,720.0
2505169,720.0
2505203,680.0
2505238,700.0
2505275,740.0
2505309,680.0
2505343,680.0
2505380,740.0
2505418,760.0
2505454,720.0
2505490,720.0
2505527,740.0
2505562,700.0
2505598,720.0
2505636,760.0
2505674,760.0
2505710,720.0
2505743,660.0
2505776,660.0
2505812,720.0
2505845,660.0
2505878,660.0
2505914,720.0
2505956,840.0
2505993,740.0
2506029,720.0
2506064,700.0
2506101,740.0
2506137,720.0
2506175,760.0
2506213,760.0
2506248,700.0
2506284,720.0
2506321,740.0
2506358,740.0
2506395,740.0
2506435,800.0
2506475,800.0
2506511,720.0
2506547,720.0
2506583,720.0
2506620,740.0
2506657,740.0
2506694,740.0
2506736,840.0
2506777,820.0
2506816,780.0
2506855,780.0
2506895,800.0
2506930,700.0
2506964,680.0
2506999,700.0
2507036,740.0
2507073,740.0
2507113,800.0
2507154,820.0
2507193,780.0
2507231,760.0
2507269,760.0
2507308,780.0
2507344,720.0
2507380,720.0
2507418,760.0
2507454,720.0
2507488,680.0
2507521,660.0
2507557,720.0
