R-Peaks (Sample Index),R-R Interval (Samples)
900029,760.0
900066,740.0
900114,960.0
900158,880.0
900198,800.0
900234,720.0
900273,780.0
900319,920.0
900364,900.0
900403,780.0
900439,720.0
900474,700.0
900511,740.0
900546,700.0
900582,720.0
900617,700.0
900653,720.0
900692,780.0
900730,760.0
900766,720.0
900800,680.0
900834,680.0
900869,700.0
900903,680.0
900936,660.0
900968,640.0
901001,660.0
901034,660.0
901071,740.0
901113,840.0
901152,780.0
901188,720.0
901222,680.0
901256,680.0
901290,680.0
901323,660.0
901357,680.0
901393,720.0
901435,840.0
901477,840.0
901514,740.0
901552,760.0
901589,740.0
901630,820.0
901666,720.0
901702,720.0
901738,720.0
901773,700.0
901812,780.0
901856,880.0
901895,780.0
901930,700.0
901972,840.0
902020,960.0
902060,800.0
902096,720.0
902131,700.0
902167,720.0
902205,760.0
902247,840.0
902285,760.0
902325,800.0
902372,940.0
902420,960.0
902463,860.0
902502,780.0
902543,820.0
902586,860.0
902622,720.0
902658,720.0
902695,740.0
902738,860.0
902784,920.0
902827,860.0
902866,780.0
902911,900.0
902955,880.0
902993,760.0
903029,720.0
903063,680.0
903098,700.0
903137,780.0
903176,780.0
903211,700.0
903246,700.0
903281,700.0
903322,820.0
903357,700.0
903392,700.0
903426,680.0
903459,660.0
903492,660.0
903526,680.0
903559,660.0
903592,660.0
903625,660.0
903659,680.0
903695,720.0
903732,740.0
903768,720.0
903803,700.0
903839,720.0
903875,720.0
903909,680.0
903943,680.0
903977,680.0
904012,700.0
904049,740.0
904084,700.0
904121,740.0
904157,720.0
904192,700.0
904230,760.0
904270,800.0
904306,720.0
904341,700.0
904376,700.0
904413,740.0
904454,820.0
904490,720.0
904525,700.0
904561,720.0
904603,840.0
904648,900.0
904690,840.0
904728,760.0
904764,720.0
904801,740.0
904839,760.0
904877,760.0
904913,720.0
904948,700.0
904984,720.0
905031,940.0
905076,900.0
905115,780.0
905151,720.0
905187,720.0
905222,700.0
905256,680.0
905290,680.0
905326,720.0
905366,800.0
905408,840.0
905450,840.0
905490,800.0
905530,800.0
905573,860.0
905614,820.0
905653,780.0
905689,720.0
905725,720.0
905762,740.0
905799,740.0
905833,680.0
905868,700.0
905903,700.0
905945,840.0
905986,820.0
906024,760.0
906060,720.0
906095,700.0
906129,680.0
906162,660.0
906195,660.0
906228,660.0
906261,660.0
906298,740.0
906337,780.0
906375,760.0
906410,700.0
906445,700.0
906480,700.0
906515,700.0
906551,720.0
906585,680.0
906617,640.0
906650,660.0
906685,700.0
906723,760.0
906758,700.0
906793,700.0
906827,680.0
906861,680.0
906902,820.0
906943,820.0
906979,720.0
907015,720.0
907055,800.0
907096,820.0
907132,720.0
907168,720.0
907203,700.0
907244,820.0
907285,820.0
907322,740.0
907357,700.0
907394,740.0
907438,880.0
907482,880.0
907521,780.0
907556,700.0
907591,700.0
907627,720.0
907665,760.0
907701,720.0
907737,720.0
907773,720.0
907812,780.0
907851,780.0
907887,720.0
907922,700.0
907956,680.0
907991,700.0
908027,720.0
908062,700.0
908096,680.0
908130,680.0
908166,720.0
908211,900.0
908250,780.0
908286,720.0
908320,680.0
908354,680.0
908388,680.0
908422,680.0
908457,700.0
908492,700.0
908528,720.0
908569,820.0
908610,820.0
908647,740.0
908684,740.0
908720,720.0
908756,720.0
908791,700.0
908827,720.0
908863,720.0
908902,780.0
908943,820.0
908981,760.0
909017,720.0
909052,700.0
909088,720.0
909130,840.0
909171,820.0
909208,740.0
909244,720.0
909281,740.0
909321,800.0
909359,760.0
909396,740.0
909433,740.0
909470,740.0
909511,820.0
909551,800.0
909588,740.0
909624,720.0
909660,720.0
909698,760.0
909737,780.0
909773,720.0
909808,700.0
909843,700.0
909880,740.0
909916,720.0
909953,740.0
909988,700.0
910025,740.0
910067,840.0
910107,800.0
910143,720.0
910177,680.0
910212,700.0
910248,720.0
910285,740.0
910321,720.0
910355,680.0
910391,720.0
910430,780.0
910473,860.0
910511,760.0
910547,720.0
910581,680.0
910615,680.0
910650,700.0
910683,660.0
910717,680.0
910751,680.0
910788,740.0
910828,800.0
910870,840.0
910908,760.0
910946,760.0
910983,740.0
911020,740.0
911056,720.0
911092,720.0
911126,680.0
911166,800.0
911214,960.0
911255,820.0
911292,740.0
911328,720.0
911363,700.0
911397,680.0
911431,680.0
911465,680.0
911501,720.0
911538,740.0
911581,860.0
911618,740.0
911653,700.0
911687,680.0
911722,700.0
911757,700.0
911792,700.0
911825,660.0
911858,660.0
911890,640.0
911923,660.0
911957,680.0
911994,740.0
912029,700.0
912064,700.0
912098,680.0
912133,700.0
912168,700.0
912203,700.0
912238,700.0
912274,720.0
912314,800.0
912353,780.0
912390,740.0
912427,740.0
912463,720.0
912499,720.0
912541,840.0
912579,760.0
912616,740.0
912654,760.0
912705,1020.0
912748,860.0
912787,780.0
912824,740.0
912860,720.0
912913,1060.0
912960,940.0
913002,840.0
913045,860.0
913088,860.0
913126,760.0
913165,780.0
913205,800.0
913255,1000.0
913303,960.0
913346,860.0
913384,760.0
913420,720.0
913454,680.0
913488,680.0
913521,660.0
913556,700.0
913596,800.0
913643,940.0
913687,880.0
913726,780.0
913762,720.0
913797,700.0
913832,700.0
913864,640.0
913895,620.0
913927,640.0
913959,640.0
913993,680.0
914028,700.0
914061,660.0
914095,680.0
914128,660.0
914162,680.0
914196,680.0
914230,680.0
914264,680.0
914298,680.0
914331,660.0
914368,740.0
914404,720.0
914439,700.0
914473,680.0
914507,680.0
914543,720.0
914579,720.0
914615,720.0
914650,700.0
914687,740.0
914726,780.0
914766,800.0
914802,720.0
914836,680.0
914870,680.0
914907,740.0
914954,940.0
914995,820.0
915032,740.0
915068,720.0
915107,780.0
915150,860.0
915192,840.0
915231,780.0
915267,720.0
915305,760.0
915351,920.0
915393,840.0
915433,800.0
915481,960.0
915530,980.0
915572,840.0
915612,800.0
915654,840.0
915699,900.0
915741,840.0
915781,800.0
915819,760.0
915880,1220.0
915932,1040.0
915975,860.0
916015,800.0
916054,780.0
916094,800.0
916131,740.0
916167,720.0
916202,700.0
916243,820.0
916293,1000.0
916335,840.0
916372,740.0
916409,740.0
916446,740.0
916484,760.0
916519,700.0
916553,680.0
916589,720.0
916625,720.0
916660,700.0
916694,680.0
916727,660.0
916760,660.0
916792,640.0
916827,700.0
916860,660.0
916893,660.0
916925,640.0
916959,680.0
916993,680.0
917027,680.0
917061,680.0
917094,660.0
917126,640.0
917158,640.0
917191,660.0
917225,680.0
917258,660.0
917290,640.0
917323,660.0
917355,640.0
917388,660.0
917422,680.0
917456,680.0
917491,700.0
917527,720.0
917563,720.0
917601,760.0
917636,700.0
917670,680.0
917705,700.0
917743,760.0
917788,900.0
917829,820.0
917867,760.0
917903,720.0
917942,780.0
917989,940.0
918029,800.0
918066,740.0
918106,800.0
918149,860.0
918192,860.0
918232,800.0
918277,900.0
918328,1020.0
918375,940.0
918419,880.0
918460,820.0
918504,880.0
918546,840.0
918584,760.0
918621,740.0
918656,700.0
918703,940.0
918750,940.0
918793,860.0
918834,820.0
918873,780.0
918909,720.0
918943,680.0
918976,660.0
919009,660.0
919045,720.0
919085,800.0
919120,700.0
919155,700.0
919188,660.0
919222,680.0
919257,700.0
919292,700.0
919327,700.0
919360,660.0
919393,660.0
919426,660.0
919460,680.0
919495,700.0
919528,660.0
919561,660.0
919595,680.0
919629,680.0
919663,680.0
919696,660.0
919729,660.0
919763,680.0
919799,720.0
919839,800.0
919875,720.0
919911,720.0
919948,740.0
919986,760.0
920026,800.0
920064,760.0
920099,700.0
920134,700.0
920170,720.0
920204,680.0
920239,700.0
920275,720.0
920310,700.0
920351,820.0
920395,880.0
920437,840.0
920473,720.0
920508,700.0
920542,680.0
920578,720.0
920613,700.0
920648,700.0
920682,680.0
920732,1000.0
920783,1020.0
920824,820.0
920863,780.0
920901,760.0
920947,920.0
920990,860.0
921028,760.0
921065,740.0
921106,820.0
921160,1080.0
921204,880.0
921244,800.0
921283,780.0
