# session 15
-49
-26
-89
-73
147
369
387
310
281
259
192
124
111
143
154
121
91
97
81
-13
-92
-68
-94
-171
10
432
730
675
73
-776
-920
-314
18
-122
-155
-73
-99
-113
-62
-26
22
95
151
199
271
359
447
519
572
611
618
568
464
316
138
-37
-177
-273
-336
-383
-418
-436
-446
-455
-447
-426
-425
-438
-433
-431
-437
-406
-349
-319
-321
-349
-362
-296
-256
-324
-303
-6
665
1557
1671
431
-709
-498
50
-9
-126
-20
-10
-26
56
102
123
194
259
306
379
462
530
594
642
665
693
724
696
587
445
318
202
90
2
-48
-73
-93
-116
-138
-153
-173
-216
-266
-300
-336
-372
-348
-261
-195
-182
-192
-190
-151
-109
-119
-158
-48
657
1979
2506
1100
-661
-799
-117
-52
-247
-182
-154
-203
-155
-107
-84
-16
38
55
103
174
220
256
303
338
332
291
227
116
-33
-158
-257
-387
-510
-536
-517
-546
-594
-606
-600
-599
-602
-601
-589
-579
-580
-560
-510
-479
-490
-509
-529
-560
-539
-475
-492
-474
-155
361
681
405
-529
-1278
-993
-286
-112
-232
-187
-131
-136
-82
-17
25
100
191
271
357
455
554
648
736
817
870
873
819
695
509
320
173
55
-49
-118
-142
-151
-163
-164
-147
-135
-135
-136
-139
-144
-152
-165
-149
-92
-42
-31
-56
-89
-58
-4
-57
-98
80
550
1364
1905
1120
-341
-676
-44
151
-54
-36
22
-29
-11
45
86
167
250
303
369
457
554
670
783
860
898
900
835
686
489
299
148
43
-24
-67
-95
-114
-132
-148
-162
-182
-203
-229
-267
-302
-327
-357
-361
-311
-263
-262
-280
-320
-352
-317
-326
-450
-425
57
933
1461
704
-781
-1262
-624
-267
-436
-454
-348
-350
-327
-261
-230
-178
-92
-17
56
135
209
285
351
390
409
401
346
243
105
-52
-195
-295
-361
-415
-458
-479
-482
-483
-484
-474
-454
-441
-453
-470
-470
-464
-436
-362
-291
-279
-299
-319
-315
-276
-282
-332
-235
174
873
1350
750
-585
-1052
-390
65
-47
-64
52
58
79
149
175
217
297
355
407
476
542
606
665
693
701
712
701
626
491
325
159
20
-92
-186
-254
-285
-287
-277
-270
-268
-261
-261
-288
-309
-305
-322
-362
-337
-247
-198
-207
-216
-230
-234
-213
-236
-264
-131
292
1087
1718
1089
-453
-1053
-431
-35
-179
-162
-17
-13
3
81
117
133
172
241
343
442
521
609
711
796
838
850
855
808
667
494
347
219
129
70
-10
-73
-69
-95
-189
-242
-235
-250
-270
-272
-321
-402
-419
-374
-342
-335
-324
-338
-395
-407
-332
-319
-428
-409
23
852
1394
679
-844
-1404
-713
-209
-333
-381
-259
-246
-252
-197
-150
-98
-24
41
108
212
347
476
579
676
753
764
715
630
498
323
148
7
-96
-176
-255
-328
-367
-373
-373
-383
-401
-419
-425
-420
-425
-431
-411
-373
-336
-310
-316
-353
-373
-362
-344
-348
-378
-336
37
845
1363
554
-1030
-1530
-715
-113
-199
-243
-125
-127
-145
-76
-13
31
89
167
269
376
475
585
701
789
837
857
841
761
617
450
299
178
87
25
-19
-53
-75
-86
-97
-112
-121
-127
-139
-163
-193
-216
-222
-205
-169
-141
-136
-142
-155
-157
-121
-104
-123
-66
206
802
1374
965
-417
-1153
-572
35
-38
-152
-75
-77
-98
-42
3
34
92
162
242
329
415
507
593
651
687
707
689
615
479
293
107
-44
-169
-265
-322
-359
-390
-398
-394
-403
-409
-400
-403
-423
-431
-425
-427
-437
-421
-364
-316
-319
-335
-349
-383
-370
-309
-345
-366
-50
592
1180
1102
42
-1044
-960
-259
-79
-219
-160
-93
-117
-70
3
37
100
190
266
350
457
570
679
775
844
878
870
801
651
442
238
82
-31
-105
-145
-179
-218
-223
-205
-228
-274
-260
-208
-218
-299
-349
-355
-415
-494
-432
-279
-230
-282
-325
-352
-344
-304
-329
-385
-281
244
1291
1971
1072
-577
-1008
-412
-237
-439
-400
-328
-373
-347
-288
-270
-216
-135
-76
-10
87
206
330
443
542
616
647
633
555
395
213
74
-36
-129
-168
-154
-138
-146
-164
-172
-169
-171
-187
-219
-269
-321
-363
-385
-372
-317
-266
-257
-273
-294
-292
-268
-295
-338
-306
-82
900
2616
3118
1299
-545
-523
-9
-177
-317
-195
-221
-247
-150
-105
-75
1
45
97
213
338
455
587
700
784
849
843
729
563
410
272
151
52
-39
-117
-164
-195
-227
-257
-292
-327
-340
-336
-352
-388
-408
-413
-432
-440
-390
-315
-292
-319
-353
-377
-355
-298
-311
-367
-206
484
1547
1858
575
-984
-1085
-390
-267
-441
-374
-318
-337
-290
-277
-275
-164
-32
47
147
280
397
491
581
682
773
798
715
550
374
195
-16
-195
-275
-294
-307
-348
-431
-476
-423
-386
-438
-493
-526
-556
-532
-476
-477
-485
-416
-356
-370
-372
-357
-363
-329
-301
-371
-366
-95
515
1392
1668
564
-723
-683
-65
-39
-190
-69
6
-19
17
60
114
200
228
252
372
492
531
560
621
682
700
650
573
495
368
233
168
120
36
-17
-33
-69
-103
-127
-176
-199
-152
-99
-96
-139
-210
-257
-248
-221
-174
-101
-78
-110
-120
-136
-159
-128
-141
-214
-94
382
1146
1654
970
-567
-1174
-507
-31
-188
-253
-149
-172
-201
-124
-28
45
99
146
228
345
451
538
634
714
747
761
758
662
475
289
129
-25
-157
-256
-320
-345
-364
-405
-443
-453
-457
-479
-502
-495
-480
-511
-549
-510
-425
-366
-339
-340
-361
-385
-406
-363
-293
-352
-392
-75
551
1138
1127
104
-1040
-986
-239
-46
-226
-204
-139
-129
-66
-42
-42
56
167
205
251
329
385
457
599
733
766
714
623
478
292
146
70
