R-R Interval (Samples)
704.0
704.0
720.0
752.0
640.0
488.0
712.0
712.0
728.0
712.0
712.0
712.0
720.0
744.0
728.0
752.0
800.0
824.0
840.0
784.0
768.0000000000582
752.0000000001164
744.0000000000582
720.0000000000582
728.0000000000582
736.0
751.9999999999418
760.0
727.9999999999418
720.0000000000582
688.0
912.0000000000582
663.9999999999418
672.0000000000582
672.0
671.9999999998836
655.9999999999418
656.0
672.0
688.0
696.0
688.0
720.0
776.0
784.0
768.0
752.0
712.0
688.0
688.0
688.0
704.0
720.0
728.0
736.0
800.0
840.0
776.0
752.0
448.0
720.0
720.0
696.0
696.0
696.0
728.0
768.0
776.0
792.0
832.0
832.0
776.0
768.0
768.0
768.0
720.0
728.0
728.0
744.0
768.0
736.0
752.0
752.0
768.0
736.0
1296.0
736.0
760.0
752.0
768.0
776.0
792.0
760.0
744.0
760.0
752.0
736.0
736.0
736.0
744.0
736.0
696.0
672.0
680.0
656.0
648.0
648.0
648.0
672.0
688.0
680.0
672.0
560.0
648.0
648.0
640.0
632.0
632.0
632.0
640.0
648.0
640.0
640.0
656.0
664.0
704.0
704.0
680.0
688.0
688.0
704.0
696.0
688.0
688.0
664.0
672.0
648.0
640.0
632.0
632.0
648.0
672.0
592.0
784.0
752.0
720.0
712.0
728.0
728.0
736.0
728.0
728.0
760.0
832.0
832.0
800.0
776.0
768.0
768.0
744.0
736.0
752.0
792.0
824.0
808.0
808.0
776.0
744.0
880.0
640.0
640.0
696.0
696.0
672.0
672.0
656.0
632.0
632.0
648.0
680.0
776.0
736.0
704.0
760.0
760.0
800.0
800.0
736.0
736.0
744.0
760.0
808.0
792.0
768.0
816.0
624.0
904.0
888.0
888.0
784.0
848.0
776.0
808.0
776.0
760.0
800.0
792.0
760.0
728.0
736.0
728.0
736.0
728.0
704.0
728.0
736.0
728.0
736.0
728.0
712.0
672.0
1072.0
768.0
824.0
1064.0
1064.0
888.0
816.0
800.0
760.0
704.0
736.0
776.0
904.0
792.0
792.0
856.0
912.0
896.0
776.0
776.0
792.0
792.0
800.0
720.0
432.0
696.0
712.0
728.0
752.0
752.0
712.0
704.0
728.0
768.0
760.0
728.0
736.0
752.0
784.0
832.0
776.0
744.0
768.0
824.0
896.0
784.0
760.0
784.0
832.0
776.0
1344.0
688.0
680.0
672.0
680.0
664.0
664.0
688.0
728.0
720.0
752.0
800.0
928.0
880.0
824.0
776.0
752.0
712.0
688.0
680.0
712.0
808.0
816.0
792.0
920.0
976.0
720.0
792.0
744.0
760.0
776.0
824.0
760.0
752.0
776.0
816.0
808.0
752.0
792.0
768.0
768.0
712.0
712.0
752.0
816.0
928.0
792.0
816.0
824.0
848.0
824.0
528.0
984.0
800.0
760.0
704.0
696.0
704.0
712.0
712.0
712.0
704.0
704.0
672.0
672.0
688.0
704.0
768.0
728.0
688.0
664.0
664.0
688.0
736.0
776.0
792.0
808.0
808.0
1312.0
792.0
728.0
744.0
768.0
816.0
840.0
792.0
728.0
720.0
720.0
696.0
720.0
784.0
800.0
784.0
816.0
832.0
736.0
728.0
728.0
752.0
872.0
1080.0
1024.0
600.0
696.0
672.0
656.0
656.0
664.0
664.0
704.0
936.0
1048.0
840.0
912.0
944.0
824.0
768.0
776.0
784.0
728.0
768.0
800.0
872.0
808.0
808.0
824.0
872.0
744.0
872.0
864.0
792.0
792.0
760.0
768.0
784.0
784.0
728.0
744.0
760.0
872.0
1136.0
1064.0
952.0
832.0
848.0
800.0
776.0
776.0
752.0
768.0
760.0
1128.0
760.0
720.0
680.0
680.0
688.0
672.0
672.0
672.0
712.0
752.0
760.0
736.0
736.0
752.0
768.0
792.0
784.0
808.0
752.0
688.0
696.0
696.0
680.0
680.0
704.0
688.0
