R-R Interval (Samples)
784.0
800.0
864.0
888.0
920.0
896.0
888.0
912.0
920.0
896.0
936.0
984.0
952.0
944.0
952.0
896.0
904.0
1040.0
824.0
832.0
864.0
864.0
896.0
920.0
896.0
888.0
896.0
896.0
880.0
848.0
808.0
776.0
752.0
736.0
680.0
728.0
752.0
832.0
872.0
856.0
808.0
752.0
792.0
800.0
760.0
752.0
752.0
728.0
672.0
680.0
816.0
848.0
888.0
904.0
896.0
880.0
808.0
784.0
776.0
768.0
728.0
752.0
824.0
864.0
920.0
968.0
800.0
792.0
768.0
768.0
776.0
824.0
800.0
792.0
768.0
744.0
680.0
680.0
656.0
648.0
736.0
840.0
816.0
792.0
839.9999999998836
856.0
856.0
832.0
808.0
784.0
775.9999999999418
799.9999999999418
904.0
895.9999999999418
880.0
904.0
904.0
880.0
840.0
824.0
840.0
832.0
880.0
864.0
872.0
888.0
872.0
856.0
848.0
800.0
768.0
864.0
872.0
968.0
752.0
800.0
872.0
880.0
904.0
904.0
896.0
888.0
904.0
912.0
904.0
896.0
888.0
888.0
896.0
920.0
896.0
888.0
904.0
920.0
904.0
896.0
856.0
808.0
784.0
712.0
688.0
792.0
824.0
872.0
856.0
880.0
904.0
920.0
920.0
912.0
864.0
856.0
824.0
792.0
760.0
688.0
672.0
752.0
800.0
1008.0
880.0
856.0
840.0
832.0
776.0
728.0
712.0
720.0
744.0
792.0
872.0
840.0
816.0
872.0
872.0
880.0
840.0
824.0
808.0
808.0
816.0
832.0
832.0
1024.0
656.0
776.0
808.0
856.0
896.0
928.0
936.0
944.0
928.0
864.0
792.0
720.0
680.0
840.0
872.0
792.0
752.0
848.0
872.0
888.0
880.0
832.0
808.0
512.0
896.0
920.0
944.0
944.0
944.0
944.0
936.0
888.0
856.0
880.0
864.0
832.0
808.0
776.0
672.0
816.0
880.0
864.0
880.0
936.0
944.0
920.0
432.0
944.0
928.0
936.0
944.0
968.0
992.0
1000.0
960.0
984.0
1008.0
992.0
960.0
960.0
960.0
936.0
864.0
792.0
720.0
872.0
912.0
1192.0
912.0
920.0
944.0
904.0
896.0
928.0
952.0
936.0
968.0
1040.0
984.0
968.0
944.0
880.0
896.0
888.0
856.0
880.0
872.0
888.0
1392.0
968.0
928.0
920.0
920.0
920.0
872.0
880.0
904.0
944.0
968.0
952.0
936.0
944.0
960.0
952.0
944.0
880.0
840.0
832.0
720.0
1128.0
936.0
912.0
888.0
888.0
840.0
760.0
736.0
816.0
912.0
936.0
920.0
912.0
936.0
952.0
912.0
920.0
936.0
944.0
928.0
928.0
920.0
1104.0
904.0
872.0
856.0
824.0
712.0
672.0
664.0
680.0
864.0
864.0
856.0
872.0
888.0
896.0
888.0
880.0
872.0
872.0
840.0
832.0
696.0
784.0
848.0
1024.0
904.0
856.0
816.0
760.0
760.0
736.0
736.0
880.0
896.0
912.0
896.0
824.0
792.0
672.0
648.0
648.0
864.0
872.0
904.0
944.0
992.0
1008.0
1128.0
904.0
896.0
872.0
768.0
848.0
912.0
896.0
888.0
864.0
816.0
744.0
664.0
656.0
632.0
824.0
864.0
872.0
864.0
864.0
880.0
856.0
824.0
816.0
608.0
912.0
912.0
912.0
912.0
888.0
896.0
904.0
888.0
872.0
904.0
928.0
936.0
904.0
888.0
904.0
920.0
928.0
936.0
880.0
856.0
760.0
1232.0
1024.0
960.0
904.0
896.0
848.0
896.0
904.0
920.0
936.0
968.0
1032.0
992.0
968.0
944.0
888.0
912.0
928.0
928.0
912.0
936.0
968.0
1008.0
992.0
944.0
944.0
928.0
904.0
912.0
928.0
872.0
848.0
920.0
928.0
928.0
920.0
896.0
896.0
896.0
872.0
880.0
904.0
