R-R Interval (Samples)
784.0
768.0
720.0
696.0
720.0
760.0
720.0
672.0
672.0
680.0
688.0
896.0
704.0
680.0
688.0
696.0
768.0
800.0
752.0
696.0
672.0
704.0
688.0
688.0
664.0
664.0
688.0
832.0
768.0
704.0000000000582
647.9999999998836
655.9999999999418
640.0
639.9999999999418
656.0000000000582
696.0000000000582
816.0
736.0
767.9999999998836
1000.0
664.0
640.0
639.9999999999418
648.0
664.0
648.0
656.0
632.0
672.0
664.0
640.0
632.0
640.0
640.0
624.0
624.0
616.0
656.0
656.0
640.0
640.0
672.0
664.0
648.0
640.0
648.0
664.0
672.0
672.0
944.0
672.0
712.0
712.0
704.0
704.0
776.0
840.0
728.0
744.0
728.0
760.0
696.0
720.0
744.0
928.0
792.0
792.0
736.0
744.0
736.0
744.0
704.0
712.0
712.0
704.0
688.0
640.0
632.0
640.0
672.0
784.0
824.0
880.0
912.0
808.0
816.0
776.0
736.0
712.0
712.0
728.0
776.0
768.0
800.0
808.0
744.0
776.0
744.0
736.0
728.0
704.0
696.0
664.0
696.0
888.0
872.0
856.0
776.0
768.0
752.0
744.0
704.0
712.0
744.0
784.0
768.0
800.0
816.0
768.0
824.0
784.0
736.0
720.0
704.0
712.0
688.0
688.0
1280.0
656.0
712.0
720.0
744.0
728.0
704.0
696.0
680.0
784.0
760.0
800.0
832.0
888.0
832.0
864.0
872.0
880.0
792.0
792.0
784.0
800.0
792.0
784.0
832.0
800.0
800.0
808.0
816.0
840.0
784.0
832.0
816.0
848.0
768.0
800.0
792.0
784.0
744.0
744.0
776.0
936.0
856.0
776.0
792.0
776.0
792.0
768.0
760.0
744.0
1256.0
736.0
768.0
816.0
856.0
816.0
792.0
784.0
760.0
720.0
688.0
680.0
680.0
832.0
872.0
800.0
760.0
808.0
824.0
816.0
760.0
744.0
704.0
688.0
648.0
632.0
920.0
832.0
824.0
792.0
744.0
768.0
768.0
768.0
736.0
720.0
712.0
776.0
816.0
776.0
832.0
864.0
792.0
776.0
752.0
744.0
696.0
680.0
696.0
896.0
792.0
864.0
776.0
744.0
704.0
672.0
688.0
784.0
848.0
808.0
864.0
856.0
792.0
760.0
736.0
728.0
712.0
704.0
720.0
808.0
832.0
776.0
840.0
832.0
816.0
744.0
776.0
656.0
840.0
848.0
800.0
784.0
792.0
800.0
784.0
760.0
816.0
816.0
816.0
768.0
792.0
792.0
808.0
728.0
736.0
704.0
672.0
672.0
736.0
768.0
776.0
832.0
840.0
584.0
744.0
760.0
784.0
824.0
792.0
792.0
824.0
848.0
856.0
864.0
856.0
824.0
776.0
808.0
816.0
840.0
800.0
872.0
912.0
880.0
800.0
816.0
808.0
744.0
840.0
792.0
752.0
768.0
784.0
872.0
840.0
872.0
880.0
872.0
784.0
792.0
768.0
776.0
760.0
752.0
816.0
856.0
856.0
768.0
776.0
760.0
784.0
760.0
672.0
760.0
808.0
832.0
816.0
752.0
744.0
744.0
744.0
784.0
752.0
744.0
728.0
760.0
832.0
776.0
768.0
776.0
752.0
744.0
720.0
704.0
720.0
776.0
824.0
760.0
1288.0
712.0
760.0
728.0
680.0
696.0
712.0
784.0
792.0
768.0
752.0
752.0
792.0
760.0
728.0
720.0
752.0
760.0
752.0
720.0
712.0
720.0
784.0
744.0
736.0
776.0
760.0
728.0
728.0
704.0
688.0
720.0
872.0
832.0
768.0
792.0
792.0
800.0
752.0
784.0
784.0
776.0
736.0
712.0
704.0
696.0
688.0
680.0
688.0
840.0
936.0
800.0
1456.0
760.0
744.0
728.0
752.0
808.0
864.0
824.0
840.0
848.0
848.0
792.0
792.0
792.0
800.0
760.0
816.0
1592.0
784.0
808.0
864.0
896.0
792.0
