R-R Interval (Samples)
1072.0
696.0
680.0
680.0
648.0
640.0
632.0
632.0
632.0
664.0
704.0
680.0
704.0
680.0
648.0
632.0
624.0
624.0
640.0
648.0
656.0
648.0
664.0
696.0
728.0
768.0
712.0
704.0
712.0
1096.0
728.0
752.0
808.0
760.0
744.0
744.0
776.0
776.0
712.0
712.0
704.0
720.0
688.0
688.0
712.0
792.0000000000582
744.0
839.9999999998836
880.0
823.9999999999418
743.9999999999418
752.0000000000582
752.0000000000582
760.0
704.0000000000582
536.0000000000582
728.0000000001164
752.0000000000582
744.0000000000582
799.9999999999418
727.9999999999418
728.0
752.0
784.0
744.0
752.0
776.0
816.0
776.0
704.0
680.0
664.0
672.0
680.0
688.0
680.0
688.0
712.0
704.0
680.0
664.0
680.0
704.0
904.0
664.0
704.0
1288.0
976.0
1008.0
1064.0
1016.0
896.0
720.0
688.0
696.0
664.0
664.0
664.0
664.0
712.0
792.0
824.0
744.0
776.0
784.0
776.0
720.0
936.0
640.0
640.0
632.0
648.0
680.0
680.0
648.0
640.0
640.0
640.0
632.0
640.0
656.0
696.0
720.0
704.0
704.0
696.0
672.0
656.0
632.0
632.0
616.0
608.0
616.0
624.0
632.0
648.0
656.0
1280.0
728.0
752.0
696.0
720.0
752.0
752.0
800.0
744.0
752.0
760.0
736.0
728.0
720.0
712.0
696.0
704.0
672.0
648.0
656.0
696.0
800.0
1152.0
1040.0
960.0
1368.0
816.0
760.0
1240.0
952.0
968.0
984.0
832.0
808.0
840.0
744.0
736.0
800.0
1000.0
1248.0
1048.0
936.0
936.0
944.0
856.0
776.0
792.0
424.0
952.0
896.0
784.0
808.0
816.0
840.0
808.0
752.0
760.0
744.0
680.0
672.0
680.0
712.0
752.0
736.0
728.0
728.0
728.0
720.0
688.0
656.0
640.0
640.0
640.0
648.0
672.0
776.0
784.0
776.0
768.0
712.0
1344.0
632.0
616.0
616.0
608.0
616.0
632.0
672.0
1240.0
1104.0
1072.0
1048.0
872.0
776.0
744.0
760.0
784.0
816.0
784.0
840.0
856.0
824.0
736.0
768.0
784.0
840.0
760.0
816.0
840.0
888.0
808.0
768.0
816.0
832.0
848.0
752.0
784.0
784.0
752.0
736.0
720.0
1128.0
816.0
880.0
872.0
848.0
752.0
768.0
752.0
736.0
720.0
664.0
672.0
688.0
712.0
736.0
712.0
704.0
720.0
752.0
744.0
720.0
720.0
720.0
712.0
696.0
696.0
984.0
688.0
696.0
696.0
664.0
648.0
640.0
656.0
680.0
704.0
704.0
728.0
816.0
1016.0
1064.0
872.0
760.0
760.0
760.0
728.0
720.0
752.0
832.0
1112.0
976.0
728.0
760.0
800.0
752.0
784.0
800.0
856.0
768.0
696.0
688.0
712.0
728.0
696.0
728.0
744.0
784.0
816.0
752.0
760.0
768.0
824.0
752.0
712.0
720.0
736.0
496.0
696.0
736.0
816.0
880.0
784.0
712.0
720.0
736.0
744.0
712.0
600.0
584.0
592.0
592.0
1176.0
584.0
584.0
592.0
608.0
640.0
688.0
736.0
432.0
728.0
744.0
784.0
784.0
736.0
760.0
776.0
904.0
792.0
808.0
808.0
888.0
784.0
752.0
728.0
744.0
792.0
808.0
768.0
704.0
720.0
704.0
720.0
752.0
736.0
480.0
848.0
904.0
856.0
832.0
728.0
728.0
736.0
776.0
760.0
792.0
800.0
768.0
728.0
760.0
736.0
720.0
752.0
808.0
856.0
896.0
832.0
768.0
712.0
672.0
1112.0
928.0
952.0
936.0
920.0
872.0
888.0
896.0
808.0
840.0
848.0
872.0
784.0
744.0
720.0
744.0
816.0
728.0
728.0
688.0
672.0
664.0
672.0
712.0
752.0
720.0
712.0
1368.0
1280.0
1216.0
640.0
1144.0
1048.0
1024.0
992.0
952.0
904.0
872.0
808.0
792.0
808.0
800.0
