R-R Interval (Samples)
768.0
736.0
728.0
704.0
688.0
688.0
688.0
696.0
704.0
736.0
768.0
832.0
752.0
728.0
728.0
704.0
712.0
720.0
696.0
720.0
704.0
896.0
904.0
888.0
808.0
792.0
800.0
744.0
728.0
736.0
808.0
816.0
784.0
840.0
800.0
848.0
824.0
776.0
792.0
792.0
768.0
792.0
768.0
800.0
840.0
640.0
1424.0
728.0
880.0
720.0
816.0
776.0
792.0
808.0
856.0
768.0
792.0
768.0
720.0
744.0000000000582
736.0
719.9999999998836
751.9999999999418
760.0000000001164
728.0000000000582
728.0000000001164
768.0000000000582
744.0
1520.0
360.0000000000582
696.0000000000582
736.0
751.9999999999418
768.0
744.0000000000582
799.9999999999418
856.0
840.0
840.0
936.0
952.0
848.0
832.0
768.0
752.0
752.0
720.0
744.0
744.0
776.0
808.0
792.0
760.0
744.0
1128.0
760.0
752.0
752.0
760.0
728.0
744.0
728.0
736.0
720.0
704.0
744.0
728.0
760.0
704.0
744.0
712.0
704.0
720.0
728.0
728.0
792.0
752.0
856.0
864.0
832.0
1328.0
776.0
728.0
736.0
696.0
704.0
720.0
752.0
768.0
736.0
760.0
776.0
744.0
752.0
720.0
728.0
744.0
760.0
736.0
680.0
680.0
680.0
640.0
672.0
696.0
768.0
760.0
904.0
864.0
744.0
736.0
712.0
720.0
736.0
752.0
768.0
784.0
776.0
760.0
736.0
728.0
712.0
696.0
1392.0
688.0
736.0
840.0
912.0
920.0
896.0
880.0
1224.0
728.0
704.0
736.0
768.0
816.0
784.0
800.0
800.0
720.0
720.0
696.0
688.0
696.0
664.0
696.0
712.0
680.0
672.0
696.0
728.0
752.0
776.0
776.0
832.0
832.0
784.0
616.0
760.0
744.0
728.0
824.0
848.0
760.0
784.0
776.0
792.0
784.0
712.0
752.0
760.0
712.0
744.0
752.0
808.0
800.0
816.0
808.0
776.0
688.0
728.0
712.0
704.0
904.0
1368.0
712.0
760.0
776.0
848.0
840.0
840.0
832.0
800.0
704.0
712.0
696.0
680.0
736.0
768.0
744.0
712.0
744.0
720.0
592.0
792.0
800.0
808.0
720.0
760.0
768.0
696.0
696.0
704.0
720.0
728.0
704.0
704.0
792.0
800.0
800.0
864.0
808.0
864.0
896.0
856.0
784.0
744.0
752.0
760.0
1464.0
736.0
760.0
736.0
744.0
752.0
768.0
784.0
824.0
784.0
848.0
848.0
824.0
744.0
768.0
744.0
736.0
848.0
808.0
920.0
976.0
840.0
808.0
792.0
792.0
784.0
752.0
1408.0
376.0
496.0
1232.0
544.0
816.0
736.0
1424.0
712.0
728.0
1520.0
1080.0
888.0
824.0
864.0
888.0
832.0
792.0
840.0
752.0
800.0
768.0
784.0
800.0
808.0
720.0
744.0
728.0
760.0
800.0
720.0
744.0
728.0
720.0
1136.0
728.0
824.0
768.0
792.0
1544.0
752.0
736.0
728.0
696.0
688.0
688.0
656.0
640.0
640.0
632.0
640.0
632.0
640.0
672.0
688.0
728.0
744.0
744.0
712.0
720.0
1040.0
728.0
808.0
784.0
800.0
752.0
760.0
728.0
720.0
720.0
736.0
696.0
688.0
680.0
680.0
664.0
640.0
656.0
640.0
632.0
656.0
656.0
656.0
656.0
656.0
648.0
656.0
664.0
880.0
672.0
664.0
688.0
728.0
776.0
792.0
712.0
720.0
704.0
696.0
688.0
680.0
672.0
688.0
696.0
672.0
688.0
704.0
760.0
944.0
864.0
808.0
792.0
768.0
800.0
1088.0
1120.0
1264.0
640.0
632.0
664.0
672.0
688.0
1376.0
696.0
656.0
696.0
1528.0
792.0
800.0
792.0
696.0
760.0
792.0
864.0
872.0
824.0
808.0
800.0
752.0
760.0
760.0
736.0
688.0
672.0
680.0
864.0
968.0
840.0
928.0
944.0
1008.0
928.0
800.0
