R-R Interval (Samples)
624.0
616.0
624.0
624.0
616.0
616.0
640.0
656.0
664.0
640.0
632.0
616.0
616.0
608.0
600.0
592.0
584.0
584.0
640.0
672.0
648.0
648.0
656.0
680.0
680.0
664.0
648.0
640.0
632.0
640.0
632.0
640.0
640.0
624.0
640.0
648.0
664.0
656.0
656.0
648.0
648.0
632.0
624.0
624.0
616.0
624.0
632.0
624.0
632.0
672.0
680.0
664.0
648.0
648.0
632.0
616.0
600.0
608.0
592.0
592.0
840.0
712.0
728.0
704.0
696.0
656.0
648.0
656.0
672.0
672.0
680.0
656.0
648.0
624.0
608.0
600.0
600.0
632.0
680.0
704.0
736.0
744.0
768.0
736.0
720.0
696.0
688.0
672.0
664.0
784.0
624.0
624.0
624.0
624.0
624.0
632.0
632.0
648.0
672.0
656.0
648.0
624.0
616.0
608.0
616.0
608.0
600.0
616.0
616.0
616.0
608.0
608.0
600.0
600.0
600.0
616.0
624.0
632.0
648.0
640.0
656.0
640.0
624.0
616.0
624.0
632.0
632.0
632.0
664.0
688.0
688.0
680.0
664.0
672.0
648.0
648.0
648.0
640.0
648.0
656.0
672.0
680.0
672.0
672.0
648.0
640.0
632.0
616.0
616.0
616.0
616.0
600.0
624.0
632.0
640.0
624.0
616.0
616.0
600.0
592.0
600.0
600.0
616.0
624.0
616.0
632.0
664.0
704.0
712.0
696.0
648.0
640.0
624.0
632.0
656.0
736.0
736.0
760.0
728.0
720.0
704.0
840.0
648.0
672.0
656.0
648.0
640.0
664.0
712.0
712.0
664.0
640.0
624.0
624.0
632.0
664.0
680.0
680.0
688.0
672.0
672.0
664.0
656.0
648.0
640.0
632.0
616.0
616.0
616.0
624.0
624.0
808.0
664.0
648.0
640.0
624.0
624.0
624.0
632.0
640.0
632.0
672.0
656.0
632.0
624.0
616.0
608.0
600.0
608.0
592.0
584.0
584.0
576.0
568.0
576.0
568.0
568.0
560.0
552.0
552.0
544.0
536.0
536.0
536.0
760.0
560.0
568.0
576.0
624.0
640.0
680.0
712.0
808.0
760.0
720.0
696.0
656.0
632.0
632.0
624.0
616.0
608.0
600.0
592.0
584.0
576.0
568.0
584.0
640.0
952.0
952.0
928.0
904.0
720.0
696.0
704.0
664.0
656.0
664.0
656.0
656.0
664.0
680.0
712.0
704.0
736.0
744.0
696.0
696.0
680.0
672.0
680.0
664.0
672.0
680.0
680.0
680.0
688.0
736.0
736.0
728.0
720.0
664.0
656.0
656.0
648.0
656.0
656.0
672.0
672.0
680.0
680.0
656.0
656.0
672.0
680.0
672.0
664.0
672.0
664.0
696.0
696.0
680.0
680.0
680.0
664.0
656.0
648.0
648.0
632.0
632.0
776.0
688.0
664.0
664.0
664.0
680.0
680.0
696.0
712.0
712.0
688.0
672.0
656.0
656.0
648.0
640.0
640.0
656.0
640.0
640.0
632.0
624.0
608.0
624.0
640.0
656.0
648.0
680.0
664.0
640.0
632.0
640.0
656.0
672.0
688.0
680.0
696.0
704.0
696.0
688.0
696.0
704.0
736.0
728.0
704.0
720.0
752.0
744.0
712.0
712.0
720.0
696.0
656.0
624.0
696.0
688.0
664.0
656.0
704.0
616.0
616.0
616.0
632.0
640.0
640.0
648.0
632.0
640.0
632.0
640.0
640.0
648.0
656.0
672.0
680.0
696.0
680.0
664.0
656.0
656.0
656.0
656.0
632.0
640.0
624.0
632.0
640.0
656.0
672.0
912.0
656.0
648.0
632.0
632.0
624.0
608.0
600.0
592.0
592.0
592.0
632.0
664.0
696.0
704.0
696.0
672.0
656.0
656.0
664.0
680.0
688.0
688.0
696.0
696.0
728.0
688.0
704.0
696.0
664.0
