R-R Interval (Samples)
1488.0
1448.0
656.0
680.0
1272.0
664.0
560.0
1224.0
672.0
640.0
1400.0
664.0
728.0
1288.0
1312.0
696.0
536.0
808.0
688.0
672.0
712.0
656.0
736.0
688.0
856.0
680.0
824.0
664.0
824.0
704.0
760.0
720.0
792.0
1584.0
704.0
744.0
688.0
768.0
1400.0
712.0
632.0
976.0
632.0
720.0
544.0
1448.0
680.0
728.0
704.0
672.0
696.0
680.0
688.0
736.0
736.0
576.0
1280.0
1328.0
712.0
768.0
1536.0
720.0
832.0
672.0
848.0
1136.0
704.0
1440.0
688.0
880.0
720.0
816.0
696.0
768.0
672.0
680.0
760.0
1168.0
688.0
808.0
720.0
704.0
744.0
784.0
1232.0
712.0
1368.0
712.0
1256.0
712.0
1088.0
720.0
888.0
728.0
832.0
1536.0
1560.0000000000582
712.0
728.0000000001164
776.0000000000582
912.0000000000582
880.0
840.0
872.0000000000582
912.0
952.0
784.0
799.9999999999418
776.0
752.0
736.0
760.0000000000582
784.0
808.0
792.0
824.0
856.0
856.0
856.0
864.0
896.0
864.0
912.0
968.0
944.0
976.0
1072.0
936.0
1152.0
920.0
936.0
920.0
952.0
896.0
840.0
888.0
904.0
808.0
824.0
832.0
864.0
872.0
880.0
848.0
864.0
840.0
824.0
816.0
824.0
832.0
824.0
800.0
768.0
760.0
752.0
768.0
792.0
792.0
800.0
808.0
808.0
816.0
800.0
760.0
760.0
792.0
800.0
832.0
832.0
888.0
856.0
832.0
824.0
920.0
984.0
1008.0
896.0
896.0
896.0
832.0
840.0
840.0
856.0
856.0
864.0
912.0
888.0
888.0
920.0
912.0
880.0
936.0
904.0
920.0
848.0
864.0
896.0
1144.0
912.0
896.0
936.0
952.0
880.0
920.0
912.0
856.0
880.0
920.0
904.0
984.0
976.0
976.0
984.0
912.0
856.0
824.0
776.0
760.0
792.0
960.0
840.0
792.0
776.0
760.0
752.0
792.0
872.0
968.0
952.0
1008.0
944.0
928.0
880.0
848.0
856.0
880.0
888.0
888.0
944.0
984.0
968.0
904.0
816.0
832.0
808.0
864.0
944.0
1056.0
912.0
912.0
928.0
904.0
856.0
864.0
872.0
824.0
872.0
872.0
880.0
872.0
920.0
976.0
1000.0
968.0
848.0
888.0
912.0
840.0
880.0
872.0
896.0
856.0
824.0
816.0
832.0
816.0
840.0
896.0
960.0
928.0
1000.0
976.0
960.0
944.0
880.0
1376.0
1008.0
976.0
1256.0
1112.0
1040.0
1016.0
928.0
1040.0
1064.0
1000.0
928.0
832.0
816.0
776.0
816.0
848.0
840.0
920.0
968.0
912.0
568.0
952.0
952.0
960.0
936.0
968.0
896.0
880.0
944.0
976.0
928.0
1024.0
1120.0
1056.0
1144.0
1112.0
1032.0
1184.0
1240.0
1312.0
1240.0
1192.0
1128.0
1160.0
1024.0
1000.0
960.0
864.0
888.0
872.0
856.0
856.0
912.0
912.0
992.0
920.0
896.0
832.0
848.0
848.0
1248.0
856.0
824.0
904.0
1184.0
1024.0
1008.0
1032.0
1016.0
896.0
904.0
976.0
1048.0
960.0
1056.0
1032.0
1048.0
936.0
936.0
968.0
1384.0
936.0
928.0
872.0
952.0
1136.0
1056.0
1000.0
1120.0
1168.0
960.0
864.0
904.0
952.0
1032.0
1168.0
1160.0
1200.0
1112.0
568.0
1048.0
1168.0
968.0
992.0
968.0
912.0
888.0
968.0
1040.0
1064.0
1048.0
960.0
904.0
840.0
824.0
864.0
896.0
880.0
1088.0
1032.0
408.0
896.0
920.0
848.0
888.0
896.0
896.0
912.0
872.0
896.0
912.0
872.0
928.0
968.0
936.0
1056.0
1080.0
1008.0
1096.0
1200.0
1128.0
608.0
848.0
880.0
888.0
888.0
888.0
856.0
872.0
848.0
856.0
816.0
808.0
768.0
752.0
752.0
768.0
808.0
840.0
928.0
1016.0
1096.0
1088.0
1080.0
