R-R Interval (Samples)
976.0
1032.0
968.0
840.0
800.0
784.0
776.0
760.0
728.0
728.0
688.0
1072.0
896.0
832.0
800.0
792.0
792.0
816.0
824.0
872.0
832.0
896.0
912.0
928.0
872.0
800.0
784.0
752.0
776.0
904.0
920.0
832.0
800.0
808.0
632.0
760.0
680.0
688.0
672.0
712.0
896.0
952.0
1000.0
984.0
984.0
952.0
848.0
848.0
864.0
832.0
824.0
784.0
776.0
816.0
840.0
896.0
952.0
856.0
848.0
768.0
720.0
680.0
744.0
824.0
904.0
920.0
928.0
912.0
816.0
776.0
736.0
640.0
752.0
879.9999999999418
944.0
992.0000000000582
960.0000000000582
960.0000000000582
920.0
840.0000000000582
840.0000000000582
927.9999999999418
847.9999999999418
920.0000000001164
832.0
904.0
952.0
1032.0
984.0
968.0
912.0
840.0
848.0
800.0
800.0
840.0
800.0
704.0
712.0
736.0
864.0
824.0
880.0
904.0
1040.0
808.0
784.0
776.0
760.0
728.0
728.0
704.0
800.0
832.0
840.0
832.0
800.0
768.0
760.0
688.0
728.0
696.0
800.0
928.0
976.0
1008.0
1040.0
1032.0
1032.0
848.0
848.0
896.0
912.0
864.0
872.0
824.0
800.0
816.0
888.0
872.0
800.0
800.0
816.0
816.0
792.0
880.0
856.0
920.0
920.0
896.0
904.0
1344.0
968.0
880.0
904.0
840.0
800.0
776.0
688.0
872.0
912.0
920.0
848.0
800.0
776.0
712.0
808.0
880.0
888.0
920.0
952.0
968.0
896.0
816.0
1176.0
984.0
936.0
944.0
960.0
984.0
984.0
968.0
904.0
840.0
824.0
784.0
912.0
936.0
944.0
944.0
920.0
856.0
872.0
872.0
880.0
840.0
888.0
880.0
864.0
832.0
888.0
912.0
904.0
936.0
952.0
960.0
896.0
912.0
928.0
928.0
920.0
944.0
928.0
816.0
768.0
688.0
840.0
1144.0
944.0
944.0
888.0
896.0
904.0
888.0
904.0
936.0
944.0
944.0
912.0
848.0
896.0
920.0
888.0
912.0
944.0
920.0
928.0
856.0
880.0
1176.0
856.0
856.0
888.0
832.0
904.0
928.0
960.0
936.0
944.0
976.0
1016.0
976.0
1016.0
1032.0
992.0
952.0
928.0
840.0
840.0
904.0
976.0
952.0
984.0
968.0
928.0
944.0
960.0
928.0
920.0
944.0
936.0
872.0
848.0
792.0
664.0
656.0
648.0
808.0
864.0
864.0
864.0
904.0
1056.0
936.0
928.0
864.0
816.0
792.0
688.0
664.0
664.0
648.0
632.0
632.0
624.0
616.0
432.0
672.0
672.0
656.0
624.0
616.0
648.0
688.0
696.0
696.0
696.0
680.0
688.0
1144.0
880.0
880.0
1176.0
792.0
816.0
760.0
720.0
680.0
664.0
712.0
784.0
816.0
792.0
768.0
816.0
656.0
872.0
872.0
880.0
872.0
888.0
896.0
1040.0
888.0
904.0
896.0
792.0
680.0
680.0
664.0
728.0
928.0
944.0
960.0
952.0
880.0
768.0
736.0
688.0
688.0
720.0
696.0
688.0
864.0
864.0
872.0
1128.0
904.0
904.0
864.0
904.0
880.0
840.0
768.0
896.0
896.0
920.0
920.0
944.0
952.0
944.0
928.0
840.0
688.0
704.0
760.0
800.0
848.0
784.0
880.0
928.0
936.0
944.0
936.0
896.0
864.0
888.0
920.0
912.0
880.0
864.0
856.0
824.0
720.0
680.0
664.0
680.0
840.0
800.0
888.0
864.0
840.0
1048.0
712.0
864.0
816.0
768.0
728.0
888.0
920.0
976.0
1008.0
1032.0
1040.0
1000.0
984.0
976.0
960.0
960.0
960.0
960.0
960.0
888.0
808.0
656.0
640.0
624.0
624.0
624.0
624.0
656.0
672.0
840.0
832.0
792.0
712.0
688.0
664.0
712.0
720.0
704.0
696.0
840.0
848.0
848.0
792.0
720.0
688.0
720.0
800.0
