R-R Interval (Samples)
696.0
712.0
744.0
752.0
720.0
727.9999999999418
711.9999999999418
696.0000000000582
712.0
727.9999999999418
752.0
752.0
751.9999999999418
768.0000000000582
744.0000000000582
1151.9999999999418
688.0
712.0
712.0
704.0000000000582
728.0000000000582
696.0
688.0
728.0
744.0
768.0
768.0
720.0
720.0
712.0
712.0
696.0
696.0
704.0
704.0
728.0
768.0
744.0
768.0
760.0
752.0
768.0
440.0
704.0
712.0
728.0
744.0
736.0
776.0
800.0
760.0
744.0
688.0
696.0
664.0
664.0
640.0
656.0
664.0
656.0
664.0
720.0
744.0
744.0
760.0
704.0
712.0
712.0
712.0
704.0
448.0
680.0
712.0
728.0
728.0
696.0
696.0
704.0
696.0
696.0
680.0
672.0
672.0
680.0
712.0
768.0
800.0
832.0
840.0
808.0
784.0
720.0
720.0
696.0
696.0
696.0
696.0
840.0
640.0
640.0
680.0
720.0
760.0
776.0
816.0
832.0
760.0
744.0
744.0
720.0
704.0
688.0
688.0
680.0
680.0
680.0
712.0
712.0
744.0
784.0
800.0
792.0
784.0
800.0
504.0
720.0
736.0
736.0
736.0
712.0
728.0
744.0
728.0
768.0
792.0
768.0
768.0
760.0
744.0
744.0
712.0
736.0
736.0
736.0
736.0
776.0
752.0
736.0
744.0
728.0
736.0
448.0
728.0
752.0
768.0
752.0
768.0
720.0
728.0
768.0
760.0
736.0
720.0
720.0
712.0
688.0
704.0
712.0
712.0
728.0
720.0
720.0
696.0
696.0
720.0
704.0
696.0
696.0
944.0
712.0
760.0
784.0
768.0
808.0
800.0
776.0
736.0
680.0
696.0
696.0
696.0
704.0
720.0
736.0
720.0
728.0
736.0
752.0
720.0
736.0
736.0
744.0
720.0
728.0
688.0
1064.0
720.0
728.0
696.0
664.0
664.0
656.0
648.0
632.0
632.0
616.0
608.0
616.0
632.0
640.0
656.0
664.0
688.0
688.0
664.0
672.0
672.0
664.0
648.0
664.0
648.0
632.0
664.0
672.0
928.0
664.0
656.0
656.0
640.0
648.0
656.0
656.0
656.0
680.0
712.0
696.0
688.0
704.0
704.0
696.0
688.0
664.0
648.0
624.0
640.0
616.0
616.0
624.0
648.0
672.0
648.0
728.0
672.0
688.0
928.0
656.0
664.0
664.0
672.0
696.0
712.0
720.0
736.0
720.0
728.0
720.0
744.0
712.0
728.0
728.0
752.0
768.0
720.0
744.0
752.0
712.0
752.0
760.0
744.0
776.0
784.0
504.0
720.0
752.0
744.0
712.0
744.0
680.0
720.0
736.0
744.0
752.0
720.0
728.0
744.0
776.0
776.0
744.0
744.0
736.0
712.0
728.0
728.0
736.0
704.0
720.0
712.0
712.0
1144.0
744.0
752.0
744.0
728.0
744.0
768.0
728.0
752.0
744.0
1456.0
688.0
688.0
1320.0
640.0
656.0
632.0
600.0
600.0
608.0
608.0
608.0
624.0
696.0
696.0
712.0
728.0
728.0
672.0
688.0
672.0
680.0
696.0
720.0
744.0
744.0
752.0
752.0
768.0
776.0
752.0
728.0
704.0
672.0
664.0
672.0
688.0
744.0
792.0
752.0
712.0
448.0
704.0
696.0
696.0
696.0
672.0
688.0
688.0
736.0
808.0
792.0
768.0
768.0
768.0
760.0
728.0
712.0
712.0
712.0
704.0
712.0
728.0
752.0
760.0
768.0
800.0
792.0
1056.0
704.0
728.0
704.0
728.0
720.0
736.0
752.0
768.0
704.0
736.0
712.0
704.0
712.0
704.0
720.0
704.0
688.0
688.0
720.0
712.0
744.0
752.0
752.0
736.0
704.0
736.0
1088.0
712.0
728.0
736.0
728.0
688.0
696.0
704.0
696.0
688.0
696.0
704.0
728.0
720.0
760.0
768.0
784.0
728.0
760.0
752.0
736.0
760.0
752.0
736.0
696.0
696.0
680.0
