R-R Interval (Samples)
728.0
728.0
744.0
720.0
712.0
704.0
712.0
736.0
696.0
720.0
728.0
728.0
672.0
688.0
680.0
688.0
664.0
680.0
680.0
712.0
720.0
680.0
688.0
688.0
688.0
656.0
672.0
848.0
680.0
696.0
680.0
688.0
696.0
680.0
688.0
696.0
704.0
688.0
696.0
704.0
720.0
680.0
688.0
688.0
680.0
680.0
672.0
696.0
696.0
696.0
704.0
696.0
648.0
656.0
640.0
624.0
632.0
656.0
680.0
696.0
680.0
648.0
640.0
640.0
632.0
648.0
640.0
648.0
656.0
688.0
680.0
688.0
640.0
656.0
656.0
672.0
648.0
656.0
656.0
680.0
704.0
648.0
680.0
680.0
704.0
936.0
656.0
656.0
648.0
672.0
696.0
720.0
688.0
744.0
776.0
728.0
752.0
744.0
696.0
696.0
680.0
680.0
672.0
688.0
664.0
664.0
640.0
632.0
616.0
600.0
624.0
616.0
616.0
640.0
1032.0
680.0
672.0
688.0
688.0
680.0
680.0
688.0
712.0
704.0
696.0
728.0
728.0
712.0
704.0
720.0
728.0
704.0
688.0
696.0
704.0
672.0
688.0
720.0
712.0
712.0
736.0
744.0
688.0
712.0
720.0
696.0
704.0
720.0
728.0
704.0
720.0
720.0
696.0
696.0
704.0
720.0
696.0
712.0
720.0
720.0
704.0
728.0
744.0
752.0
728.0
736.0
712.0
736.0
728.0
408.0
760.0
720.0
760.0
744.0
736.0
696.0
656.0
664.0
656.0
680.0
688.0
680.0
712.0
736.0
744.0
704.0
720.0
728.0
728.0
704.0
712.0
696.0
696.0
688.0
696.0
720.0
728.0
1064.0
672.0
664.0
680.0
696.0
696.0
680.0
664.0
656.0
656.0
632.0
640.0
648.0
688.0
792.0
752.0
824.0
816.0
824.0
752.0
664.0
680.0
672.0
648.0
648.0
632.0
624.0
624.0
728.0
672.0
656.0
632.0
624.0
632.0
648.0
680.0
720.0
696.0
704.0
704.0
720.0
704.0
704.0
672.0
672.0
672.0
656.0
664.0
648.0
648.0
632.0
632.0
624.0
616.0
616.0
608.0
616.0
632.0
568.0
736.0
752.0
728.0
696.0
720.0
712.0
680.0
680.0
688.0
704.0
696.0
688.0
712.0
736.0
720.0
688.0
688.0
696.0
672.0
672.0
672.0
688.0
712.0
688.0
704.0
720.0
728.0
1120.0
688.0
688.0
664.0
672.0
696.0
704.0
712.0
744.0
736.0
728.0
744.0
768.0
712.0
720.0
720.0
688.0
696.0
696.0
720.0
728.0
728.0
728.0
760.0
736.0
768.0
752.0
1120.0
688.0
712.0
720.0
736.0
696.0
752.0
760.0
720.0
720.0
728.0
736.0
736.0
696.0
720.0
728.0
720.0
712.0
752.0
752.0
736.0
744.0
760.0
768.0
760.0
728.0
752.0
560.0
792.0
784.0
736.0
752.0
744.0
712.0
712.0
704.0
720.0
704.0
696.0
696.0
712.0
696.0
720.0
752.0
728.0
736.0
736.0
696.0
720.0
688.0
672.0
680.0
648.0
664.0
656.0
680.0
648.0
648.0
656.0
656.0
664.0
680.0
720.0
720.0
728.0
816.0
784.0
728.0
736.0
720.0
712.0
696.0
680.0
672.0
680.0
680.0
680.0
680.0
664.0
672.0
648.0
664.0
664.0
1000.0
648.0
672.0
656.0
656.0
664.0
656.0
656.0
648.0
648.0
632.0
624.0
632.0
624.0
640.0
648.0
688.0
784.0
800.0
768.0
760.0
744.0
720.0
704.0
696.0
704.0
696.0
688.0
880.0
696.0
680.0
696.0
728.0
760.0
712.0
680.0
680.0
664.0
672.0
672.0
664.0
672.0
672.0
696.0
704.0
648.0
664.0
648.0
656.0
680.0
704.0
696.0
696.0
696.0
696.0
696.0
688.0
