R-R Interval (Samples)
960.0
976.0
944.0
1040.0
1016.0
1032.0
1040.0
1000.0
1008.0
960.0
928.0
864.0
920.0
936.0
912.0
840.0
744.0
752.0
728.0
752.0
824.0
928.0
992.0
952.0
1024.0
1064.0
1032.0
1064.0
1056.0
656.0
1024.0
1040.0
1016.0
984.0
912.0
968.0
976.0
904.0
904.0
968.0
896.0
912.0
904.0
856.0
840.0
872.0
896.0
832.0
856.0
896.0
928.0
832.0
832.0
848.0
880.0
880.0
848.0
880.0
840.0
856.0
880.0
832.0
888.0
896.0
880.0
872.0
888.0
912.0
848.0
856.0
872.0
880.0
880.0
848.0
896.0
896.0
840.0
872.0
904.0
848.0
896.0
936.0
944.0
880.0
880.0
880.0
871.9999999999418
928.0
928.0
880.0
864.0
896.0000000000582
919.9999999999418
928.0
920.0
1136.0
959.9999999999418
968.0000000000582
944.0000000000582
968.0
928.0
944.0
952.0
880.0
896.0
856.0
816.0
824.0
864.0
896.0
904.0
816.0
832.0
856.0
880.0
832.0
864.0
944.0
848.0
848.0
816.0
872.0
872.0
896.0
880.0
912.0
952.0
912.0
968.0
984.0
920.0
936.0
936.0
888.0
896.0
920.0
880.0
960.0
928.0
1016.0
896.0
928.0
872.0
912.0
904.0
864.0
912.0
872.0
928.0
896.0
952.0
952.0
928.0
944.0
936.0
928.0
960.0
960.0
944.0
968.0
984.0
1000.0
992.0
920.0
920.0
912.0
896.0
856.0
912.0
896.0
888.0
872.0
920.0
936.0
880.0
904.0
904.0
856.0
880.0
896.0
880.0
792.0
808.0
816.0
768.0
776.0
808.0
880.0
856.0
832.0
816.0
864.0
824.0
888.0
912.0
928.0
928.0
968.0
968.0
904.0
952.0
936.0
880.0
1288.0
968.0
888.0
936.0
968.0
928.0
920.0
960.0
896.0
832.0
816.0
840.0
880.0
936.0
896.0
896.0
888.0
840.0
848.0
832.0
800.0
872.0
1152.0
888.0
848.0
872.0
856.0
880.0
832.0
880.0
904.0
864.0
928.0
952.0
960.0
904.0
944.0
928.0
912.0
920.0
944.0
936.0
888.0
936.0
968.0
904.0
936.0
944.0
944.0
920.0
968.0
984.0
936.0
1008.0
992.0
904.0
904.0
952.0
992.0
928.0
1000.0
1000.0
920.0
872.0
1120.0
960.0
944.0
928.0
968.0
944.0
912.0
960.0
984.0
912.0
984.0
968.0
920.0
952.0
968.0
904.0
952.0
944.0
904.0
952.0
968.0
1232.0
920.0
928.0
888.0
944.0
960.0
936.0
920.0
944.0
936.0
864.0
824.0
904.0
944.0
904.0
904.0
968.0
960.0
904.0
944.0
952.0
1344.0
936.0
1000.0
992.0
904.0
928.0
952.0
888.0
912.0
960.0
976.0
896.0
904.0
960.0
952.0
904.0
808.0
800.0
808.0
776.0
768.0
744.0
504.0
728.0
744.0
768.0
808.0
840.0
832.0
784.0
848.0
856.0
856.0
792.0
856.0
848.0
784.0
832.0
816.0
760.0
808.0
832.0
784.0
792.0
800.0
784.0
752.0
472.0
752.0
760.0
744.0
728.0
752.0
776.0
752.0
776.0
816.0
784.0
744.0
792.0
816.0
816.0
776.0
736.0
712.0
712.0
704.0
704.0
712.0
728.0
752.0
776.0
816.0
896.0
816.0
832.0
896.0
888.0
840.0
872.0
904.0
896.0
848.0
904.0
944.0
904.0
888.0
944.0
936.0
888.0
944.0
952.0
968.0
888.0
928.0
824.0
832.0
816.0
848.0
776.0
824.0
840.0
808.0
832.0
880.0
904.0
864.0
880.0
824.0
856.0
888.0
880.0
896.0
816.0
856.0
824.0
808.0
744.0
1336.0
800.0
800.0
760.0
760.0
792.0
824.0
792.0
808.0
848.0
872.0
864.0
840.0
880.0
872.0
848.0
832.0
896.0
960.0
936.0
856.0
944.0
960.0
