R-R Interval (Samples)
600.0000000000582
592.0000000001164
592.0
600.0000000000582
704.0000000000582
639.9999999999418
672.0
680.0000000000582
679.9999999999418
647.9999999998836
608.0
648.0
640.0
664.0
680.0
704.0
712.0
696.0
680.0
664.0
640.0
624.0
624.0
608.0
608.0
640.0
688.0
752.0
768.0
696.0
696.0
704.0
704.0
696.0
672.0
664.0
656.0
648.0
648.0
640.0
632.0
624.0
608.0
608.0
632.0
656.0
672.0
696.0
712.0
728.0
736.0
728.0
720.0
712.0
688.0
688.0
680.0
672.0
664.0
648.0
632.0
616.0
600.0
640.0
680.0
688.0
680.0
712.0
720.0
728.0
712.0
696.0
664.0
648.0
632.0
640.0
640.0
648.0
664.0
664.0
672.0
680.0
648.0
664.0
664.0
688.0
696.0
688.0
664.0
656.0
656.0
640.0
688.0
680.0
672.0
672.0
696.0
712.0
728.0
688.0
672.0
640.0
632.0
616.0
624.0
656.0
672.0
688.0
688.0
680.0
680.0
672.0
672.0
672.0
704.0
712.0
728.0
704.0
680.0
664.0
632.0
624.0
696.0
648.0
640.0
680.0
736.0
768.0
712.0
704.0
672.0
664.0
648.0
632.0
624.0
632.0
632.0
632.0
632.0
624.0
632.0
632.0
624.0
632.0
640.0
656.0
680.0
688.0
712.0
704.0
744.0
992.0
688.0
688.0
688.0
688.0
680.0
688.0
688.0
672.0
672.0
664.0
648.0
656.0
696.0
704.0
696.0
672.0
680.0
704.0
712.0
736.0
752.0
720.0
704.0
728.0
760.0
784.0
712.0
944.0
680.0
704.0
728.0
728.0
704.0
720.0
712.0
720.0
728.0
728.0
720.0
728.0
720.0
744.0
776.0
848.0
840.0
816.0
776.0
728.0
712.0
728.0
704.0
728.0
728.0
720.0
376.0
704.0
680.0
672.0
664.0
680.0
688.0
704.0
720.0
736.0
720.0
696.0
680.0
680.0
680.0
688.0
712.0
712.0
712.0
688.0
680.0
664.0
672.0
696.0
720.0
720.0
704.0
704.0
1016.0
672.0
672.0
664.0
672.0
672.0
704.0
736.0
744.0
728.0
728.0
728.0
728.0
712.0
728.0
728.0
752.0
736.0
776.0
856.0
840.0
816.0
792.0
752.0
720.0
704.0
696.0
1000.0
712.0
704.0
712.0
704.0
704.0
664.0
648.0
632.0
640.0
648.0
712.0
768.0
728.0
696.0
744.0
752.0
792.0
768.0
784.0
776.0
752.0
760.0
744.0
728.0
728.0
736.0
560.0
784.0
784.0
784.0
720.0
712.0
696.0
688.0
688.0
688.0
680.0
664.0
648.0
640.0
656.0
640.0
640.0
624.0
624.0
624.0
648.0
704.0
776.0
768.0
848.0
832.0
800.0
768.0
480.0
704.0
696.0
672.0
672.0
680.0
720.0
768.0
784.0
792.0
792.0
776.0
768.0
752.0
768.0
792.0
784.0
744.0
728.0
712.0
720.0
768.0
808.0
784.0
760.0
728.0
728.0
432.0
824.0
888.0
872.0
800.0
784.0
768.0
784.0
752.0
736.0
704.0
688.0
672.0
680.0
664.0
768.0
704.0
728.0
712.0
688.0
664.0
664.0
672.0
680.0
680.0
688.0
688.0
968.0
712.0
744.0
736.0
720.0
728.0
728.0
728.0
736.0
752.0
768.0
760.0
752.0
752.0
784.0
768.0
752.0
728.0
720.0
744.0
808.0
760.0
744.0
712.0
712.0
720.0
728.0
384.0
744.0
752.0
752.0
752.0
728.0
720.0
720.0
752.0
784.0
800.0
776.0
792.0
776.0
768.0
768.0
792.0
808.0
816.0
800.0
760.0
736.0
720.0
720.0
728.0
784.0
1024.0
832.0
792.0
744.0
720.0
696.0
680.0
680.0
680.0
720.0
768.0
800.0
824.0
776.0
776.0
776.0
784.0
760.0
736.0
728.0
712.0
720.0
728.0
704.0
704.0
696.0
688.0
