R-R Interval (Samples)
856.0
840.0
856.0
808.0
784.0
784.0
840.0
840.0
816.0
760.0
784.0
736.0
776.0
752.0
752.0
728.0
760.0
784.0
768.0
832.0
752.0
776.0
760.0
736.0
784.0
696.0
744.0
920.0
960.0
864.0
880.0
752.0
768.0
768.0
736.0
880.0
1008.0
904.0
1032.0
936.0
848.0
928.0
816.0
744.0
832.0
864.0
944.0
1064.0
784.0
776.0
768.0
848.0
920.0
832.0
840.0
760.0
768.0
736.0
728.0
800.0
912.0
760.0
784.0
808.0
791.9999999998836
856.0
887.9999999998836
832.0
815.9999999998836
808.0
784.0
824.0000000000582
832.0
752.0000000000582
784.0000000001164
808.0
784.0
831.9999999999418
864.0
792.0
776.0
728.0
752.0
808.0
848.0
832.0
832.0
840.0
840.0
768.0
816.0
744.0
784.0
848.0
944.0
848.0
696.0
808.0
856.0
776.0
824.0
856.0
752.0
736.0
736.0
696.0
704.0
688.0
656.0
648.0
656.0
640.0
656.0
720.0
888.0
776.0
880.0
952.0
920.0
792.0
776.0
792.0
496.0
752.0
840.0
864.0
792.0
888.0
808.0
792.0
776.0
768.0
1480.0
704.0
672.0
680.0
672.0
688.0
688.0
704.0
736.0
720.0
664.0
648.0
752.0
656.0
688.0
688.0
704.0
712.0
696.0
720.0
728.0
760.0
792.0
784.0
792.0
880.0
864.0
920.0
800.0
864.0
856.0
776.0
888.0
832.0
872.0
872.0
760.0
1000.0
800.0
808.0
760.0
776.0
744.0
768.0
824.0
848.0
848.0
840.0
832.0
768.0
800.0
832.0
816.0
848.0
840.0
800.0
744.0
736.0
696.0
728.0
800.0
816.0
744.0
752.0
768.0
800.0
832.0
872.0
784.0
816.0
848.0
856.0
848.0
752.0
808.0
824.0
776.0
800.0
872.0
904.0
912.0
872.0
816.0
864.0
880.0
808.0
1008.0
816.0
856.0
832.0
800.0
752.0
760.0
808.0
768.0
848.0
872.0
800.0
832.0
824.0
840.0
752.0
792.0
744.0
800.0
856.0
824.0
776.0
856.0
936.0
920.0
832.0
792.0
840.0
848.0
792.0
888.0
896.0
840.0
872.0
840.0
808.0
768.0
752.0
800.0
752.0
808.0
968.0
848.0
888.0
784.0
792.0
728.0
768.0
504.0
704.0
688.0
712.0
728.0
768.0
768.0
736.0
720.0
760.0
816.0
816.0
760.0
744.0
712.0
696.0
688.0
680.0
712.0
768.0
904.0
816.0
920.0
904.0
856.0
808.0
736.0
824.0
752.0
736.0
1400.0
696.0
640.0
696.0
1512.0
816.0
776.0
840.0
784.0
712.0
736.0
736.0
728.0
704.0
680.0
664.0
640.0
648.0
672.0
712.0
720.0
720.0
728.0
712.0
728.0
712.0
712.0
768.0
864.0
1056.0
920.0
848.0
768.0
728.0
736.0
1096.0
720.0
728.0
1424.0
656.0
1392.0
712.0
696.0
728.0
744.0
760.0
728.0
664.0
680.0
672.0
1016.0
760.0
800.0
792.0
760.0
752.0
720.0
720.0
720.0
712.0
736.0
752.0
816.0
832.0
768.0
800.0
792.0
752.0
848.0
872.0
824.0
776.0
792.0
752.0
752.0
712.0
1104.0
696.0
720.0
728.0
712.0
664.0
664.0
624.0
632.0
616.0
632.0
640.0
696.0
680.0
720.0
808.0
832.0
848.0
896.0
904.0
880.0
824.0
792.0
776.0
400.0
744.0
832.0
808.0
768.0
712.0
720.0
704.0
680.0
680.0
688.0
664.0
704.0
720.0
768.0
720.0
768.0
760.0
784.0
856.0
752.0
768.0
776.0
744.0
792.0
832.0
1376.0
768.0
744.0
728.0
704.0
712.0
696.0
656.0
672.0
680.0
688.0
672.0
720.0
680.0
728.0
768.0
808.0
760.0
792.0
760.0
728.0
712.0
696.0
696.0
720.0
696.0
704.0
664.0
