R-R Interval (Samples)
592.0
584.0000000000582
568.0
584.0
584.0
592.0
584.0
584.0
592.0
616.0
632.0
648.0
648.0
648.0
664.0
656.0
664.0
672.0
632.0
616.0
608.0
608.0
632.0
640.0
640.0
656.0
680.0
680.0
672.0
664.0
672.0
680.0
680.0
680.0
672.0
688.0
672.0
672.0
656.0
640.0
640.0
624.0
640.0
640.0
672.0
664.0
680.0
688.0
672.0
680.0
664.0
664.0
672.0
672.0
648.0
704.0
600.0
592.0
576.0
576.0
576.0
600.0
648.0
776.0
920.0
848.0
784.0
720.0
704.0
672.0
680.0
656.0
648.0
640.0
656.0
648.0
656.0
648.0
656.0
656.0
640.0
648.0
656.0
680.0
1296.0
704.0
672.0
672.0
664.0
696.0
712.0
760.0
768.0
760.0
736.0
720.0
688.0
672.0
656.0
640.0
624.0
640.0
680.0
792.0
832.0
792.0
752.0
728.0
712.0
696.0
696.0
680.0
688.0
696.0
728.0
752.0
704.0
688.0
648.0
664.0
696.0
688.0
680.0
656.0
640.0
664.0
656.0
664.0
688.0
688.0
688.0
704.0
712.0
720.0
696.0
688.0
688.0
696.0
688.0
688.0
968.0
720.0
704.0
728.0
704.0
696.0
688.0
672.0
688.0
672.0
696.0
672.0
656.0
672.0
680.0
688.0
688.0
696.0
680.0
656.0
648.0
664.0
632.0
640.0
680.0
656.0
672.0
696.0
704.0
688.0
688.0
672.0
688.0
696.0
712.0
720.0
736.0
736.0
736.0
712.0
704.0
696.0
696.0
696.0
688.0
688.0
688.0
712.0
728.0
720.0
736.0
744.0
760.0
728.0
736.0
704.0
928.0
616.0
640.0
616.0
640.0
672.0
728.0
728.0
752.0
736.0
720.0
736.0
720.0
720.0
728.0
728.0
744.0
752.0
744.0
760.0
768.0
784.0
744.0
744.0
720.0
728.0
752.0
648.0
784.0
800.0
768.0
768.0
752.0
736.0
752.0
712.0
720.0
720.0
744.0
816.0
800.0
808.0
784.0
744.0
720.0
704.0
712.0
680.0
728.0
744.0
752.0
784.0
744.0
736.0
352.0
720.0
664.0
720.0
704.0
712.0
688.0
728.0
720.0
736.0
736.0
720.0
688.0
672.0
656.0
640.0
688.0
792.0
808.0
880.0
840.0
824.0
792.0
784.0
768.0
768.0
752.0
440.0
672.0
664.0
656.0
648.0
648.0
632.0
624.0
624.0
624.0
624.0
608.0
616.0
624.0
656.0
688.0
664.0
688.0
712.0
704.0
728.0
704.0
696.0
720.0
712.0
696.0
720.0
736.0
712.0
720.0
552.0
712.0
704.0
704.0
680.0
680.0
672.0
664.0
648.0
664.0
688.0
736.0
728.0
712.0
696.0
696.0
696.0
704.0
712.0
720.0
712.0
680.0
672.0
680.0
704.0
720.0
680.0
632.0
712.0
648.0
648.0
648.0
640.0
632.0
632.0
648.0
664.0
672.0
656.0
640.0
624.0
624.0
632.0
656.0
712.0
728.0
712.0
704.0
704.0
688.0
704.0
688.0
696.0
688.0
720.0
712.0
688.0
672.0
720.0
712.0
704.0
712.0
704.0
704.0
696.0
696.0
680.0
664.0
664.0
680.0
672.0
688.0
688.0
720.0
736.0
736.0
712.0
688.0
664.0
648.0
640.0
640.0
632.0
648.0
656.0
656.0
928.0
680.0
672.0
664.0
656.0
648.0
656.0
664.0
656.0
648.0
632.0
624.0
616.0
608.0
616.0
608.0
600.0
592.0
608.0
632.0
632.0
632.0
624.0
632.0
656.0
672.0
720.0
688.0
696.0
704.0
1152.0
712.0
720.0
720.0
720.0
720.0
712.0
688.0
688.0
664.0
656.0
648.0
648.0
672.0
688.0
824.0
800.0
808.0
800.0
768.0
784.0
784.0
784.0
760.0
784.0
768.0
768.0
