R-R Interval (Samples)
848.0
888.0
896.0
808.0
768.0
664.0
632.0
1072.0
944.0
920.0
840.0
800.0
784.0
704.0
712.0
744.0
752.0
760.0
768.0
800.0
840.0
912.0
832.0
816.0
792.0
776.0
784.0
704.0
664.0
672.0
696.0
800.0
1096.0
808.0
784.0
720.0
776.0
704.0
712.0
888.0
904.0
880.0
800.0
752.0
680.0
696.0
784.0
768.0000000000582
680.0000000000582
664.0
672.0
695.9999999998836
895.9999999999418
952.0
991.9999999999418
959.9999999998836
888.0000000000582
424.0000000001164
696.0
760.0
880.0
912.0000000000582
960.0
960.0
856.0
800.0
784.0
776.0
920.0
824.0
808.0
816.0
792.0
784.0
720.0
680.0
736.0
896.0
920.0
944.0
928.0
1368.0
968.0
952.0
912.0
864.0
840.0
840.0
800.0
744.0
904.0
864.0
912.0
936.0
920.0
920.0
832.0
832.0
720.0
752.0
784.0
888.0
792.0
728.0
984.0
920.0
880.0
856.0
808.0
800.0
704.0
712.0
728.0
896.0
808.0
840.0
904.0
928.0
944.0
872.0
904.0
872.0
856.0
816.0
808.0
864.0
928.0
1304.0
944.0
848.0
800.0
696.0
736.0
744.0
704.0
1352.0
680.0
912.0
944.0
960.0
960.0
944.0
952.0
960.0
952.0
952.0
936.0
928.0
1304.0
952.0
856.0
848.0
888.0
824.0
840.0
768.0
768.0
776.0
760.0
704.0
672.0
648.0
656.0
856.0
904.0
944.0
952.0
960.0
944.0
888.0
808.0
696.0
672.0
824.0
808.0
680.0
696.0
696.0
720.0
736.0
688.0
848.0
864.0
896.0
896.0
896.0
872.0
832.0
736.0
696.0
696.0
896.0
928.0
984.0
976.0
968.0
640.0
672.0
856.0
856.0
856.0
832.0
736.0
736.0
744.0
744.0
768.0
920.0
944.0
944.0
952.0
944.0
928.0
904.0
848.0
712.0
704.0
672.0
648.0
648.0
728.0
1024.0
872.0
880.0
904.0
912.0
904.0
888.0
896.0
888.0
904.0
912.0
824.0
712.0
712.0
896.0
912.0
928.0
936.0
928.0
912.0
896.0
848.0
752.0
872.0
880.0
872.0
880.0
896.0
928.0
944.0
896.0
856.0
824.0
936.0
920.0
920.0
920.0
624.0
904.0
864.0
784.0
880.0
760.0
720.0
688.0
480.0
752.0
904.0
912.0
904.0
896.0
896.0
880.0
864.0
872.0
840.0
824.0
696.0
744.0
848.0
944.0
960.0
944.0
944.0
944.0
928.0
896.0
872.0
664.0
920.0
928.0
920.0
960.0
968.0
944.0
920.0
896.0
888.0
912.0
888.0
888.0
904.0
920.0
936.0
944.0
920.0
904.0
864.0
712.0
704.0
624.0
768.0
712.0
680.0
672.0
720.0
888.0
888.0
904.0
896.0
888.0
880.0
752.0
680.0
664.0
672.0
904.0
928.0
944.0
928.0
880.0
744.0
688.0
672.0
704.0
1224.0
888.0
912.0
888.0
904.0
904.0
888.0
856.0
760.0
904.0
896.0
896.0
816.0
696.0
704.0
744.0
896.0
912.0
920.0
952.0
936.0
960.0
1144.0
696.0
672.0
664.0
728.0
904.0
928.0
936.0
904.0
816.0
728.0
896.0
904.0
920.0
904.0
888.0
736.0
680.0
656.0
640.0
656.0
672.0
880.0
920.0
960.0
912.0
872.0
800.0
776.0
720.0
680.0
680.0
872.0
896.0
864.0
832.0
688.0
664.0
728.0
888.0
904.0
912.0
880.0
784.0
720.0
800.0
912.0
920.0
1192.0
912.0
904.0
920.0
920.0
920.0
912.0
920.0
928.0
944.0
952.0
936.0
936.0
952.0
952.0
928.0
936.0
936.0
912.0
840.0
736.0
784.0
904.0
848.0
712.0
696.0
896.0
968.0
984.0
952.0
912.0
768.0
696.0
688.0
768.0
904.0
920.0
944.0
952.0
928.0
904.0
888.0
800.0
840.0
