R-Peaks (Sample Index),R-R Interval (Samples)
2500015,560.0
2500042,540.0
2500069,540.0
2500097,560.0
2500124,540.0
2500151,540.0
2500178,540.0
2500205,540.0
2500232,540.0
2500259,540.0
2500286,540.0
2500314,560.0
2500341,540.0
2500367,520.0
2500394,540.0
2500422,560.0
2500449,540.0
2500476,540.0
2500504,560.0
2500532,560.0
2500559,540.0
2500586,540.0
2500613,540.0
2500641,560.0
2500668,540.0
2500696,560.0
2500723,540.0
2500751,560.0
2500778,540.0
2500805,540.0
2500832,540.0
2500859,540.0
2500886,540.0
2500913,540.0
2500940,540.0
2500967,540.0
2500994,540.0
2501021,540.0
2501048,540.0
2501075,540.0
2501102,540.0
2501129,540.0
2501157,560.0
2501184,540.0
2501211,540.0
2501238,540.0
2501265,540.0
2501292,540.0
2501319,540.0
2501346,540.0
2501373,540.0
2501400,540.0
2501428,560.0
2501455,540.0
2501482,540.0
2501509,540.0
2501536,540.0
2501564,560.0
2501591,540.0
2501619,560.0
2501646,540.0
2501674,560.0
2501701,540.0
2501728,540.0
2501755,540.0
2501782,540.0
2501809,540.0
2501837,560.0
2501864,540.0
2501891,540.0
2501918,540.0
2501945,540.0
2501972,540.0
2502000,560.0
2502027,540.0
2502054,540.0
2502081,540.0
2502108,540.0
2502136,560.0
2502162,520.0
2502189,540.0
2502216,540.0
2502243,540.0
2502270,540.0
2502297,540.0
2502323,520.0
2502350,540.0
2502377,540.0
2502403,520.0
2502430,540.0
2502458,560.0
2502485,540.0
2502512,540.0
2502540,560.0
2502567,540.0
2502594,540.0
2502621,540.0
2502649,560.0
2502676,540.0
2502703,540.0
2502731,560.0
2502758,540.0
2502785,540.0
2502812,540.0
2502838,520.0
2502865,540.0
2502892,540.0
2502920,560.0
2502947,540.0
2502974,540.0
2503001,540.0
2503028,540.0
2503055,540.0
2503083,560.0
2503110,540.0
2503137,540.0
2503165,560.0
2503192,540.0
2503220,560.0
2503247,540.0
2503274,540.0
2503301,540.0
2503328,540.0
2503355,540.0
2503382,540.0
2503409,540.0
2503436,540.0
2503463,540.0
2503490,540.0
2503517,540.0
2503544,540.0
2503571,540.0
2503598,540.0
2503625,540.0
2503653,560.0
2503680,540.0
2503707,540.0
