R-Peaks (Sample Index),R-R Interval (Samples)
1200030,540.0
1200057,540.0
1200085,560.0
1200112,540.0
1200139,540.0
1200166,540.0
1200194,560.0
1200221,540.0
1200248,540.0
1200275,540.0
1200302,540.0
1200329,540.0
1200356,540.0
1200384,560.0
1200411,540.0
1200438,540.0
1200465,540.0
1200492,540.0
1200519,540.0
1200546,540.0
1200573,540.0
1200600,540.0
1200627,540.0
1200654,540.0
1200681,540.0
1200708,540.0
1200736,560.0
1200763,540.0
1200790,540.0
1200817,540.0
1200844,540.0
1200871,540.0
1200898,540.0
1200926,560.0
1200953,540.0
1200980,540.0
1201007,540.0
1201034,540.0
1201061,540.0
1201088,540.0
1201115,540.0
1201142,540.0
1201169,540.0
1201195,520.0
1201222,540.0
1201249,540.0
1201276,540.0
1201304,560.0
1201331,540.0
1201358,540.0
1201386,560.0
1201413,540.0
1201440,540.0
1201468,560.0
1201495,540.0
1201523,560.0
1201551,560.0
1201578,540.0
1201605,540.0
1201633,560.0
1201660,540.0
1201688,560.0
1201716,560.0
1201743,540.0
1201770,540.0
1201797,540.0
1201825,560.0
1201852,540.0
1201879,540.0
1201906,540.0
1201933,540.0
1201960,540.0
1201987,540.0
1202014,540.0
1202041,540.0
1202068,540.0
1202095,540.0
1202122,540.0
1202149,540.0
1202176,540.0
1202203,540.0
1202231,560.0
1202258,540.0
1202286,560.0
1202313,540.0
1202340,540.0
1202368,560.0
1202395,540.0
1202423,560.0
1202450,540.0
1202477,540.0
1202505,560.0
1202532,540.0
1202559,540.0
1202586,540.0
1202613,540.0
1202640,540.0
1202667,540.0
1202694,540.0
1202721,540.0
1202747,520.0
1202774,540.0
1202801,540.0
1202829,560.0
1202856,540.0
1202883,540.0
1202910,540.0
1202937,540.0
1202964,540.0
1202991,540.0
1203018,540.0
1203045,540.0
1203072,540.0
1203099,540.0
1203125,520.0
1203152,540.0
1203180,560.0
1203207,540.0
1203234,540.0
1203262,560.0
1203289,540.0
1203316,540.0
1203344,560.0
1203371,540.0
1203399,560.0
1203426,540.0
1203453,540.0
1203480,540.0
1203507,540.0
1203534,540.0
1203561,540.0
1203588,540.0
1203615,540.0
1203642,540.0
1203669,540.0
1203696,540.0
1203723,540.0
1203750,540.0
1203777,540.0
1203805,560.0
1203831,520.0
1203859,560.0
1203886,540.0
1203913,540.0
1203941,560.0
1203969,560.0
1203996,540.0
1204023,540.0
1204051,560.0
1204078,540.0
1204106,560.0
1204133,540.0
1204161,560.0
1204188,540.0
1204215,540.0
1204242,540.0
1204269,540.0
1204296,540.0
1204323,540.0
1204350,540.0
1204376,520.0
1204403,540.0
1204430,540.0
1204456,520.0
1204483,540.0
1204510,540.0
1204537,540.0
1204564,540.0
1204591,540.0
1204618,540.0
1204645,540.0
1204672,540.0
1204699,540.0
1204726,540.0
1204753,540.0
1204780,540.0
1204807,540.0
1204834,540.0
1204861,540.0
1204888,540.0
1204915,540.0
1204941,520.0
1204968,540.0
1204995,540.0
1205021,520.0
1205049,560.0
1205076,540.0
1205103,540.0
1205130,540.0
1205184,1080.0
1205185,20.0
1205212,540.0
1205239,540.0
1205266,540.0
1205294,560.0
1205321,540.0
1205348,540.0
1205375,540.0
1205402,540.0
1205430,560.0
1205457,540.0
1205484,540.0
1205511,540.0
1205539,560.0
1205566,540.0
1205593,540.0
1205620,540.0
1205648,560.0
1205675,540.0
1205703,560.0
1205730,540.0
1205757,540.0
1205784,540.0
1205812,560.0
1205839,540.0
1205866,540.0
1205893,540.0
1205921,560.0
1205948,540.0
1205975,540.0
1206002,540.0
1206029,540.0
1206056,540.0
1206083,540.0
1206110,540.0
1206137,540.0
1206164,540.0
1206192,560.0
1206219,540.0
1206246,540.0
1206273,540.0
1206299,520.0
1206326,540.0
1206354,560.0
1206381,540.0
1206408,540.0
1206436,560.0
1206463,540.0
1206490,540.0
1206518,560.0
1206545,540.0
1206573,560.0
1206601,560.0
1206628,540.0
1206656,560.0
1206683,540.0
1206711,560.0
1206738,540.0
1206766,560.0
1206793,540.0
1206820,540.0
1206847,540.0
1206874,540.0
1206901,540.0
1206928,540.0
1206955,540.0
1206982,540.0
1207009,540.0
1207036,540.0
1207063,540.0
1207090,540.0
1207118,560.0
1207145,540.0
1207172,540.0
1207199,540.0
1207227,560.0
1207254,540.0
1207282,560.0
1207309,540.0
1207336,540.0
1207364,560.0
1207391,540.0
1207418,540.0
1207445,540.0
1207473,560.0
1207500,540.0
1207527,540.0
1207554,540.0
1207581,540.0
1207608,540.0
1207635,540.0
1207662,540.0
1207689,540.0
1207716,540.0
1207743,540.0
1207770,540.0
1207797,540.0
1207823,520.0
1207851,560.0
1207877,520.0
1207904,540.0
1207931,540.0
1207958,540.0
1207986,560.0
1208013,540.0
1208041,560.0
1208068,540.0
1208095,540.0
1208122,540.0
1208150,560.0
1208177,540.0
1208205,560.0
1208232,540.0
1208259,540.0
1208287,560.0
1208314,540.0
1208341,540.0
1208369,560.0
1208396,540.0
1208424,560.0
1208451,540.0
1208478,540.0
1208505,540.0
1208532,540.0
1208559,540.0
1208586,540.0
1208612,520.0
1208639,540.0
1208666,540.0
1208693,540.0
1208721,560.0
1208748,540.0
1208776,560.0
1208803,540.0
1208830,540.0
1208858,560.0
1208886,560.0
1208913,540.0
1208941,560.0
1208969,560.0
1208996,540.0
1209024,560.0
1209051,540.0
1209079,560.0
1209106,540.0
1209134,560.0
1209161,540.0
1209188,540.0
1209214,520.0
1209241,540.0
1209268,540.0
1209295,540.0
1209322,540.0
1209349,540.0
1209376,540.0
1209403,540.0
1209430,540.0
1209457,540.0
1209484,540.0
1209511,540.0
1209538,540.0
1209566,560.0
1209593,540.0
1209620,540.0
1209647,540.0
1209675,560.0
1209702,540.0
1209729,540.0
1209756,540.0
1209784,560.0
1209811,540.0
1209838,540.0
1209865,540.0
1209892,540.0
1209919,540.0
1209946,540.0
1209973,540.0
1210000,540.0
1210027,540.0
1210054,540.0
1210081,540.0
1210108,540.0
1210135,540.0
1210162,540.0
1210189,540.0
1210216,540.0
1210243,540.0
1210270,540.0
1210297,540.0
1210324,540.0
1210351,540.0
1210379,560.0
1210407,560.0
1210435,560.0
1210462,540.0
1210489,540.0
1210517,560.0
1210545,560.0
1210572,540.0
1210600,560.0
1210628,560.0
1210655,540.0
1210683,560.0
1210710,540.0
1210738,560.0
1210766,560.0
1210793,540.0
1210821,560.0
1210848,540.0
1210875,540.0
1210902,540.0
1210929,540.0
1210956,540.0
1210983,540.0
1211010,540.0
1211037,540.0
1211063,520.0
1211090,540.0
1211118,560.0
1211145,540.0
1211172,540.0
1211198,520.0
1211225,540.0
1211253,560.0
1211280,540.0
1211308,560.0
1211336,560.0
1211363,540.0
1211391,560.0
1211419,560.0
1211446,540.0
1211474,560.0
1211502,560.0
1211530,560.0
1211558,560.0
1211585,540.0
1211613,560.0
1211640,540.0
1211668,560.0
1211695,540.0
1211723,560.0
1211750,540.0
1211778,560.0
1211805,540.0
1211832,540.0
1211860,560.0
1211887,540.0
1211914,540.0
1211942,560.0
1211969,540.0
1211996,540.0
1212023,540.0
1212050,540.0
1212077,540.0
1212105,560.0
1212132,540.0
1212159,540.0
1212186,540.0
1212213,540.0
1212241,560.0
1212268,540.0
1212296,560.0
1212323,540.0
1212350,540.0
1212377,540.0
1212404,540.0
1212432,560.0
1212459,540.0
1212486,540.0
1212513,540.0
1212540,540.0
1212567,540.0
1212594,540.0
1212622,560.0
1212649,540.0
1212676,540.0
1212703,540.0
1212729,520.0
1212756,540.0
1212784,560.0
1212811,540.0
1212838,540.0
1212866,560.0
1212893,540.0
1212921,560.0
1212948,540.0
1212976,560.0
1213003,540.0
1213031,560.0
1213058,540.0
1213085,540.0
1213113,560.0
1213140,540.0
1213168,560.0
1213195,540.0
1213223,560.0
1213250,540.0
1213277,540.0
1213304,540.0
1213332,560.0
1213359,540.0
1213387,560.0
1213414,540.0
1213441,540.0
1213468,540.0
1213495,540.0
1213523,560.0
1213550,540.0
1213577,540.0
1213604,540.0
1213631,540.0
1213658,540.0
1213685,540.0
1213712,540.0
1213739,540.0
1213767,560.0
1213794,540.0
1213821,540.0
1213848,540.0
1213876,560.0
1213903,540.0
1213930,540.0
1213958,560.0
1213985,540.0
1214013,560.0
1214040,540.0
1214067,540.0
1214095,560.0
1214123,560.0
1214150,540.0
1214178,560.0
1214205,540.0
1214232,540.0
1214259,540.0
1214286,540.0
1214313,540.0
1214341,560.0
1214367,520.0
1214394,540.0
1214421,540.0
1214448,540.0
1214475,540.0
1214502,540.0
1214530,560.0
1214557,540.0
1214584,540.0
1214611,540.0
1214638,540.0
1214666,560.0
1214693,540.0
1214721,560.0
1214748,540.0
1214776,560.0
1214803,540.0
1214831,560.0
1214858,540.0
1214886,560.0
1214914,560.0
1214941,540.0
1214969,560.0
1214996,540.0
1215024,560.0
1215051,540.0
1215079,560.0
1215106,540.0
1215134,560.0
1215161,540.0
1215188,540.0
1215215,540.0
1215242,540.0
1215269,540.0
1215296,540.0
1215323,540.0
1215350,540.0
1215377,540.0
1215404,540.0
1215431,540.0
1215459,560.0
1215486,540.0
1215513,540.0
1215541,560.0
1215569,560.0
1215597,560.0
1215624,540.0
1215652,560.0
1215680,560.0
1215708,560.0
1215735,540.0
1215763,560.0
1215790,540.0
1215818,560.0
1215845,540.0
1215872,540.0
1215899,540.0
1215926,540.0
1215954,560.0
1215981,540.0
1216008,540.0
1216035,540.0
1216062,540.0
1216089,540.0
1216116,540.0
1216143,540.0
1216170,540.0
1216198,560.0
1216225,540.0
1216253,560.0
1216280,540.0
1216308,560.0
1216335,540.0
1216363,560.0
1216391,560.0
1216418,540.0
1216446,560.0
1216473,540.0
1216501,560.0
1216529,560.0
1216556,540.0
1216584,560.0
1216612,560.0
1216639,540.0
1216667,560.0
1216694,540.0
1216722,560.0
1216749,540.0
1216777,560.0
1216804,540.0
1216832,560.0
1216859,540.0
1216886,540.0
1216913,540.0
1216941,560.0
1216968,540.0
1216995,540.0
1217022,540.0
1217049,540.0
1217076,540.0
1217103,540.0
1217131,560.0
1217158,540.0
1217185,540.0
1217212,540.0
1217239,540.0
1217267,560.0
1217294,540.0
1217322,560.0
1217349,540.0
1217376,540.0
1217404,560.0
1217431,540.0
1217458,540.0
1217486,560.0
1217514,560.0
1217541,540.0
1217568,540.0
1217595,540.0
1217622,540.0
1217649,540.0
1217676,540.0
1217704,560.0
1217731,540.0
1217758,540.0
1217784,520.0
1217811,540.0
1217838,540.0
1217866,560.0
1217893,540.0
1217920,540.0
1217948,560.0
1217975,540.0
1218002,540.0
1218030,560.0
1218057,540.0
1218085,560.0
1218112,540.0
1218139,540.0
1218166,540.0
1218194,560.0
1218221,540.0
1218249,560.0
1218276,540.0
1218303,540.0
1218331,560.0
1218358,540.0
1218385,540.0
1218412,540.0
1218439,540.0
1218466,540.0
1218493,540.0
1218520,540.0
1218547,540.0
1218574,540.0
1218601,540.0
1218628,540.0
1218655,540.0
1218682,540.0
1218708,520.0
1218736,560.0
1218763,540.0
1218791,560.0
1218818,540.0
1218846,560.0
1218874,560.0
1218901,540.0
1218929,560.0
1218957,560.0
1218984,540.0
1219012,560.0
1219039,540.0
1219066,540.0
1219093,540.0
1219120,540.0
1219147,540.0
1219174,540.0
1219201,540.0
1219228,540.0
1219255,540.0
1219282,540.0
1219309,540.0
1219335,520.0
1219363,560.0
1219389,520.0
1219416,540.0
1219443,540.0
1219470,540.0
1219498,560.0
1219525,540.0
1219553,560.0
1219581,560.0
1219608,540.0
1219635,540.0
1219663,560.0
1219690,540.0
1219718,560.0
1219745,540.0
1219772,540.0
1219799,540.0
1219826,540.0
1219853,540.0
1219880,540.0
1219908,560.0
1219935,540.0
1219962,540.0
1219989,540.0
1220017,560.0
1220044,540.0
1220071,540.0
1220099,560.0
1220126,540.0
1220154,560.0
1220181,540.0
1220208,540.0
1220235,540.0
1220262,540.0
1220289,540.0
1220317,560.0
1220344,540.0
1220371,540.0
1220398,540.0
1220426,560.0
1220453,540.0
1220481,560.0
1220509,560.0
1220536,540.0
1220564,560.0
1220591,540.0
1220619,560.0
1220648,580.0
1220676,560.0
1220704,560.0
1220732,560.0
1220760,560.0
1220788,560.0
1220815,540.0
1220843,560.0
1220871,560.0
1220898,540.0
1220925,540.0
1220952,540.0
1220979,540.0
1221007,560.0
1221034,540.0
1221062,560.0
1221089,540.0
1221117,560.0
1221144,540.0
1221171,540.0
1221198,540.0
1221226,560.0
1221253,540.0
1221281,560.0
1221309,560.0
1221336,540.0
1221364,560.0
1221391,540.0
1221419,560.0
1221447,560.0
1221475,560.0
1221502,540.0
1221530,560.0
1221557,540.0
1221585,560.0
1221612,540.0
1221639,540.0
1221667,560.0
1221694,540.0
1221721,540.0
1221748,540.0
1221775,540.0
1221802,540.0
1221829,540.0
1221856,540.0
1221883,540.0
1221910,540.0
1221936,520.0
1221963,540.0
1221990,540.0
1222017,540.0
1222044,540.0
1222072,560.0
1222099,540.0
1222126,540.0
1222153,540.0
1222180,540.0
1222208,560.0
1222236,560.0
1222263,540.0
1222291,560.0
1222318,540.0
1222346,560.0
1222373,540.0
1222401,560.0
1222429,560.0
1222456,540.0
1222483,540.0
1222510,540.0
1222564,1080.0
1222565,20.0
1222592,540.0
1222619,540.0
1222646,540.0
1222673,540.0
1222700,540.0
1222727,540.0
1222754,540.0
1222781,540.0
1222808,540.0
1222835,540.0
1222862,540.0
1222889,540.0
1222916,540.0
1222943,540.0
1222971,560.0
1222998,540.0
1223025,540.0
1223052,540.0
1223079,540.0
1223107,560.0
1223134,540.0
1223162,560.0
1223189,540.0
1223217,560.0
1223244,540.0
1223272,560.0
1223299,540.0
1223327,560.0
1223355,560.0
1223383,560.0
1223410,540.0
1223438,560.0
1223465,540.0
1223492,540.0
