R-Peaks (Sample Index),R-R Interval (Samples)
1300013,560.0
1300041,560.0
1300068,540.0
1300096,560.0
1300123,540.0
1300150,540.0
1300178,560.0
1300205,540.0
1300233,560.0
1300261,560.0
1300288,540.0
1300316,560.0
1300343,540.0
1300371,560.0
1300398,540.0
1300426,560.0
1300453,540.0
1300481,560.0
1300509,560.0
1300536,540.0
1300564,560.0
1300592,560.0
1300619,540.0
1300647,560.0
1300674,540.0
1300701,540.0
1300728,540.0
1300755,540.0
1300782,540.0
1300810,560.0
1300837,540.0
1300864,540.0
1300891,540.0
1300918,540.0
1300945,540.0
1300972,540.0
1301000,560.0
1301027,540.0
1301054,540.0
1301082,560.0
1301109,540.0
1301137,560.0
1301165,560.0
1301192,540.0
1301220,560.0
1301248,560.0
1301275,540.0
1301302,540.0
1301330,560.0
1301357,540.0
1301385,560.0
1301412,540.0
1301439,540.0
1301466,540.0
1301493,540.0
1301521,560.0
1301548,540.0
1301575,540.0
1301602,540.0
1301630,560.0
1301657,540.0
1301684,540.0
1301711,540.0
1301739,560.0
1301766,540.0
1301794,560.0
1301821,540.0
1301849,560.0
1301876,540.0
1301904,560.0
1301931,540.0
1301959,560.0
1301986,540.0
1302013,540.0
1302040,540.0
1302068,560.0
1302095,540.0
1302123,560.0
1302150,540.0
1302177,540.0
1302204,540.0
1302231,540.0
1302258,540.0
1302286,560.0
1302313,540.0
1302340,540.0
1302367,540.0
1302394,540.0
1302421,540.0
1302447,520.0
1302474,540.0
1302502,560.0
1302529,540.0
1302556,540.0
1302583,540.0
1302610,540.0
1302637,540.0
1302665,560.0
1302692,540.0
1302720,560.0
1302748,560.0
1302776,560.0
1302803,540.0
1302831,560.0
1302859,560.0
1302886,540.0
1302914,560.0
1302941,540.0
1302969,560.0
1302996,540.0
1303023,540.0
1303050,540.0
1303077,540.0
1303104,540.0
1303131,540.0
1303158,540.0
1303185,540.0
1303212,540.0
1303239,540.0
1303266,540.0
1303294,560.0
1303321,540.0
1303349,560.0
1303376,540.0
1303403,540.0
1303430,540.0
1303458,560.0
1303485,540.0
1303513,560.0
1303542,580.0
1303570,560.0
1303598,560.0
1303626,560.0
1303654,560.0
1303682,560.0
1303710,560.0
1303738,560.0
1303766,560.0
1303794,560.0
1303821,540.0
1303849,560.0
1303877,560.0
1303904,540.0
1303932,560.0
1303960,560.0
1303987,540.0
1304015,560.0
1304043,560.0
1304071,560.0
1304098,540.0
1304126,560.0
1304154,560.0
1304182,560.0
1304210,560.0
1304238,560.0
1304267,580.0
1304295,560.0
1304323,560.0
1304352,580.0
1304380,560.0
1304408,560.0
1304436,560.0
1304464,560.0
1304492,560.0
1304520,560.0
1304547,540.0
1304575,560.0
1304603,560.0
1304630,540.0
1304658,560.0
1304686,560.0
1304713,540.0
1304741,560.0
1304768,540.0
1304796,560.0
1304823,540.0
1304851,560.0
1304879,560.0
1304907,560.0
1304934,540.0
1304962,560.0
1304990,560.0
1305018,560.0
1305046,560.0
1305074,560.0
1305102,560.0
1305130,560.0
1305158,560.0
1305185,540.0
1305214,580.0
1305241,540.0
1305269,560.0
1305297,560.0
1305324,540.0
1305352,560.0
1305380,560.0
1305408,560.0
1305435,540.0
1305463,560.0
1305490,540.0
1305518,560.0
1305546,560.0
1305574,560.0
1305601,540.0
1305629,560.0
1305656,540.0
1305684,560.0
1305711,540.0
1305739,560.0
1305767,560.0
1305795,560.0
1305822,540.0
1305850,560.0
1305878,560.0
1305905,540.0
1305933,560.0
1305961,560.0
1305989,560.0
1306017,560.0
1306045,560.0
1306072,540.0
1306100,560.0
1306128,560.0
1306156,560.0
1306183,540.0
1306210,540.0
1306238,560.0
1306265,540.0
1306292,540.0
1306319,540.0
1306346,540.0
1306373,540.0
1306400,540.0
1306427,540.0
1306454,540.0
1306482,560.0
1306509,540.0
1306537,560.0
1306564,540.0
1306591,540.0
1306619,560.0
1306646,540.0
1306674,560.0
1306702,560.0
1306730,560.0
1306758,560.0
1306786,560.0
1306814,560.0
1306842,560.0
1306870,560.0
1306898,560.0
1306926,560.0
1306954,560.0
1306981,540.0
1307009,560.0
1307036,540.0
1307064,560.0
1307091,540.0
1307119,560.0
1307146,540.0
1307173,540.0
1307201,560.0
1307228,540.0
1307256,560.0
1307283,540.0
1307311,560.0
1307338,540.0
1307365,540.0
1307393,560.0
1307420,540.0
1307448,560.0
1307475,540.0
1307503,560.0
1307530,540.0
1307558,560.0
1307586,560.0
1307614,560.0
1307641,540.0
1307670,580.0
1307697,540.0
1307725,560.0
1307753,560.0
1307780,540.0
1307808,560.0
1307836,560.0
1307863,540.0
1307890,540.0
1307918,560.0
1307945,540.0
1307972,540.0
1308000,560.0
1308027,540.0
1308055,560.0
1308082,540.0
1308109,540.0
1308136,540.0
1308164,560.0
1308191,540.0
1308218,540.0
1308246,560.0
1308273,540.0
1308300,540.0
1308327,540.0
1308355,560.0
1308382,540.0
1308409,540.0
1308437,560.0
1308464,540.0
1308492,560.0
1308519,540.0
1308547,560.0
1308574,540.0
1308602,560.0
1308629,540.0
1308657,560.0
1308684,540.0
1308712,560.0
1308739,540.0
1308767,560.0
1308794,540.0
1308822,560.0
1308849,540.0
1308876,540.0
1308903,540.0
1308930,540.0
1308958,560.0
1308985,540.0
1309012,540.0
1309039,540.0
1309066,540.0
1309094,560.0
1309121,540.0
1309149,560.0
1309176,540.0
1309203,540.0
1309231,560.0
1309258,540.0
1309286,560.0
1309313,540.0
1309341,560.0
1309369,560.0
1309397,560.0
1309424,540.0
1309452,560.0
1309479,540.0
1309507,560.0
1309535,560.0
1309562,540.0
1309590,560.0
1309617,540.0
1309644,540.0
1309671,540.0
1309699,560.0
1309726,540.0
1309753,540.0
1309780,540.0
1309807,540.0
1309834,540.0
1309861,540.0
1309889,560.0
1309916,540.0
1309943,540.0
1309971,560.0
1309998,540.0
1310026,560.0
1310054,560.0
1310082,560.0
1310110,560.0
1310138,560.0
1310166,560.0
1310194,560.0
1310222,560.0
1310250,560.0
1310278,560.0
1310305,540.0
1310333,560.0
1310360,540.0
1310387,540.0
1310414,540.0
1310442,560.0
1310469,540.0
1310495,520.0
1310522,540.0
1310549,540.0
1310576,540.0
1310603,540.0
1310630,540.0
1310657,540.0
1310684,540.0
1310711,540.0
1310738,540.0
1310766,560.0
1310793,540.0
1310821,560.0
1310848,540.0
1310876,560.0
1310903,540.0
1310931,560.0
1310958,540.0
1310986,560.0
1311014,560.0
1311041,540.0
1311069,560.0
1311096,540.0
1311123,540.0
1311151,560.0
1311178,540.0
1311206,560.0
1311233,540.0
1311261,560.0
1311288,540.0
1311315,540.0
1311342,540.0
1311370,560.0
1311397,540.0
1311424,540.0
1311452,560.0
1311479,540.0
1311506,540.0
1311533,540.0
1311560,540.0
1311588,560.0
1311615,540.0
1311642,540.0
1311669,540.0
1311696,540.0
1311723,540.0
1311751,560.0
1311779,560.0
1311806,540.0
1311833,540.0
1311861,560.0
1311888,540.0
1311916,560.0
1311944,560.0
1311971,540.0
1311999,560.0
1312026,540.0
1312053,540.0
1312081,560.0
1312109,560.0
1312136,540.0
1312164,560.0
1312191,540.0
1312218,540.0
1312246,560.0
1312273,540.0
1312301,560.0
1312328,540.0
1312355,540.0
1312383,560.0
1312410,540.0
1312438,560.0
1312465,540.0
1312493,560.0
1312520,540.0
1312548,560.0
1312576,560.0
1312603,540.0
1312631,560.0
1312659,560.0
1312687,560.0
