R-Peaks (Sample Index),R-R Interval (Samples)
400018,500.0
400046,560.0
400073,540.0
400100,540.0
400127,540.0
400154,540.0
400181,540.0
400209,560.0
400236,540.0
400263,540.0
400290,540.0
400317,540.0
400344,540.0
400372,560.0
400399,540.0
400426,540.0
400454,560.0
400481,540.0
400508,540.0
400535,540.0
400562,540.0
400589,540.0
400617,560.0
400644,540.0
400671,540.0
400698,540.0
400726,560.0
400753,540.0
400780,540.0
400807,540.0
400835,560.0
400862,540.0
400889,540.0
400916,540.0
400943,540.0
400971,560.0
400998,540.0
401026,560.0
401053,540.0
401081,560.0
401109,560.0
401136,540.0
401164,560.0
401191,540.0
401219,560.0
401246,540.0
401274,560.0
401302,560.0
401329,540.0
401356,540.0
401383,540.0
401411,560.0
401438,540.0
401465,540.0
401492,540.0
401520,560.0
401547,540.0
401574,540.0
401601,540.0
401628,540.0
401655,540.0
401682,540.0
401709,540.0
401737,560.0
401764,540.0
401791,540.0
401844,1060.0
401845,20.0
401872,540.0
401899,540.0
401927,560.0
401954,540.0
401981,540.0
402009,560.0
402036,540.0
402063,540.0
402091,560.0
402118,540.0
402146,560.0
402174,560.0
402201,540.0
402229,560.0
402256,540.0
402284,560.0
402311,540.0
402339,560.0
402367,560.0
402395,560.0
402422,540.0
402449,540.0
402476,540.0
402503,540.0
402530,540.0
402558,560.0
402585,540.0
402612,540.0
402639,540.0
402666,540.0
402694,560.0
402721,540.0
402748,540.0
402775,540.0
402802,540.0
402830,560.0
402857,540.0
402884,540.0
402911,540.0
402938,540.0
402966,560.0
402993,540.0
403021,560.0
403048,540.0
403075,540.0
403103,560.0
403130,540.0
403157,540.0
403184,540.0
403211,540.0
403238,540.0
403265,540.0
403293,560.0
403319,520.0
403346,540.0
403373,540.0
403401,560.0
403428,540.0
403455,540.0
403483,560.0
403510,540.0
403537,540.0
403564,540.0
403591,540.0
403618,540.0
403646,560.0
403673,540.0
403701,560.0
403728,540.0
403755,540.0
403782,540.0
403808,520.0
403834,520.0
403861,540.0
403888,540.0
403916,560.0
403943,540.0
403972,580.0
404000,560.0
404029,580.0
404057,560.0
404084,540.0
404112,560.0
404140,560.0
404167,540.0
404195,560.0
404223,560.0
404251,560.0
