R-Peaks (Sample Index),R-R Interval (Samples)
1800019,540.0
1800036,340.0
1800063,540.0
1800091,560.0
1800118,540.0
1800146,560.0
1800173,540.0
1800201,560.0
1800229,560.0
1800256,540.0
1800284,560.0
1800311,540.0
1800338,540.0
1800366,560.0
1800394,560.0
1800421,540.0
1800449,560.0
1800476,540.0
1800503,540.0
1800531,560.0
1800559,560.0
1800586,540.0
1800614,560.0
1800642,560.0
1800669,540.0
1800697,560.0
1800724,540.0
1800752,560.0
1800780,560.0
1800809,580.0
1800836,540.0
1800864,560.0
1800892,560.0
1800920,560.0
1800948,560.0
1800976,560.0
1801004,560.0
1801032,560.0
1801060,560.0
1801088,560.0
1801116,560.0
1801144,560.0
1801172,560.0
1801200,560.0
1801228,560.0
1801255,540.0
1801283,560.0
1801310,540.0
1801337,540.0
1801364,540.0
1801392,560.0
1801419,540.0
1801446,540.0
1801473,540.0
1801499,520.0
1801526,540.0
1801553,540.0
1801581,560.0
1801608,540.0
1801635,540.0
1801662,540.0
1801690,560.0
1801717,540.0
1801744,540.0
1801772,560.0
1801800,560.0
1801828,560.0
1801855,540.0
1801883,560.0
1801910,540.0
1801938,560.0
1801965,540.0
1801992,540.0
1802020,560.0
1802047,540.0
1802074,540.0
1802101,540.0
1802128,540.0
1802155,540.0
1802182,540.0
1802210,560.0
1802237,540.0
1802264,540.0
1802291,540.0
1802318,540.0
1802345,540.0
1802372,540.0
1802400,560.0
1802427,540.0
1802454,540.0
1802481,540.0
1802508,540.0
1802536,560.0
1802563,540.0
1802591,560.0
1802618,540.0
1802646,560.0
1802673,540.0
1802700,540.0
1802728,560.0
1802755,540.0
1802783,560.0
1802810,540.0
1802837,540.0
1802865,560.0
1802892,540.0
1802919,540.0
1802947,560.0
1802975,560.0
1803002,540.0
1803029,540.0
1803057,560.0
1803084,540.0
1803111,540.0
1803139,560.0
1803167,560.0
1803194,540.0
1803222,560.0
1803249,540.0
1803277,560.0
1803305,560.0
1803332,540.0
1803360,560.0
1803387,540.0
1803415,560.0
1803442,540.0
1803469,540.0
1803496,540.0
1803523,540.0
1803550,540.0
1803578,560.0
1803605,540.0
1803632,540.0
1803659,540.0
1803687,560.0
1803714,540.0
1803742,560.0
1803770,560.0
1803798,560.0
1803825,540.0
1803852,540.0
1803880,560.0
1803907,540.0
1803935,560.0
1803963,560.0
1803990,540.0
1804018,560.0
1804045,540.0
1804073,560.0
1804101,560.0
1804129,560.0
1804157,560.0
1804184,540.0
1804211,540.0
