R-Peaks (Sample Index),R-R Interval (Samples)
1000020,504780.0
1000044,480.0
1000068,480.0
1000093,500.0
1000117,480.0
1000141,480.0
1000165,480.0
1000189,480.0
1000213,480.0
1000237,480.0
1000261,480.0
1000286,500.0
1000310,480.0
1000334,480.0
1000359,500.0
1000383,480.0
1000407,480.0
1000432,500.0
1000456,480.0
1000480,480.0
1000505,500.0
1000529,480.0
1000553,480.0
1000578,500.0
1000602,480.0
1000627,500.0
1000651,480.0
1000676,500.0
1000700,480.0
1000725,500.0
1000750,500.0
1000774,480.0
1000799,500.0
1000824,500.0
1000848,480.0
1000873,500.0
1000897,480.0
1000922,500.0
1000947,500.0
1000971,480.0
1000996,500.0
1001020,480.0
1001044,480.0
1001069,500.0
1001093,480.0
1001118,500.0
1001142,480.0
1001167,500.0
1001191,480.0
1001215,480.0
1001240,500.0
1001264,480.0
1001289,500.0
1001313,480.0
1001338,500.0
1001362,480.0
1001386,480.0
1001411,500.0
1001435,480.0
1001460,500.0
1001484,480.0
1001508,480.0
1001533,500.0
1001557,480.0
1001582,500.0
1001606,480.0
1001631,500.0
1001655,480.0
1001680,500.0
1001704,480.0
1001729,500.0
1001754,500.0
1001778,480.0
1001803,500.0
1001827,480.0
1001852,500.0
1001877,500.0
1001902,500.0
1001926,480.0
1001951,500.0
1001975,480.0
1002000,500.0
1002025,500.0
1002050,500.0
1002074,480.0
1002099,500.0
1002124,500.0
1002148,480.0
1002173,500.0
1002198,500.0
1002223,500.0
1002248,500.0
1002272,480.0
1002297,500.0
1002322,500.0
1002346,480.0
1002371,500.0
1002396,500.0
1002421,500.0
1002445,480.0
1002470,500.0
1002495,500.0
1002520,500.0
1002544,480.0
1002569,500.0
1002594,500.0
1002619,500.0
1002643,480.0
1002668,500.0
1002693,500.0
1002718,500.0
1002743,500.0
1002768,500.0
1002793,500.0
1002818,500.0
1002843,500.0
1002869,520.0
1002893,480.0
1002918,500.0
1002943,500.0
1002968,500.0
1002993,500.0
1003018,500.0
1003042,480.0
1003067,500.0
1003092,500.0
1003116,480.0
1003141,500.0
1003166,500.0
1003191,500.0
1003215,480.0
1003240,500.0
1003265,500.0
1003289,480.0
1003314,500.0
1003339,500.0
1003363,480.0
1003388,500.0
1003412,480.0
1003437,500.0
1003461,480.0
1003486,500.0
1003511,500.0
1003535,480.0
1003560,500.0
1003584,480.0
1003609,500.0
1003634,500.0
1003658,480.0
1003683,500.0
1003707,480.0
1003732,500.0
1003756,480.0
1003781,500.0
1003805,480.0
1003830,500.0
1003854,480.0
1003878,480.0
1003903,500.0
1003927,480.0
1003952,500.0
1003976,480.0
1004000,480.0
1004025,500.0
1004049,480.0
1004074,500.0
1004099,500.0
1004123,480.0
1004147,480.0
1004172,500.0
1004196,480.0
1004221,500.0
1004246,500.0
1004270,480.0
1004294,480.0
1004319,500.0
1004343,480.0
1004368,500.0
1004393,500.0
1004417,480.0
1004442,500.0
1004466,480.0
1004491,500.0
1004516,500.0
1004541,500.0
1004566,500.0
1004590,480.0
1004615,500.0
1004640,500.0
1004665,500.0
1004689,480.0
1004714,500.0
1004739,500.0
1004764,500.0
1004788,480.0
1004813,500.0
1004838,500.0
1004862,480.0
1004887,500.0
1004911,480.0
1004936,500.0
1004961,500.0
1004985,480.0
1005010,500.0
1005035,500.0
1005059,480.0
1005084,500.0
1005108,480.0
1005133,500.0
1005157,480.0
1005182,500.0
1005206,480.0
1005231,500.0
1005255,480.0
1005280,500.0
1005304,480.0
1005329,500.0
1005354,500.0
1005379,500.0
1005403,480.0
1005428,500.0
1005453,500.0
1005479,520.0
1005504,500.0
1005529,500.0
1005554,500.0
1005579,500.0
1005604,500.0
1005629,500.0
1005654,500.0
1005679,500.0
1005704,500.0
1005729,500.0
1005754,500.0
1005779,500.0
1005804,500.0
1005829,500.0
1005853,480.0
1005878,500.0
1005903,500.0
1005928,500.0
1005953,500.0
1005978,500.0
1006002,480.0
1006027,500.0
1006052,500.0
1006077,500.0
1006102,500.0
1006127,500.0
1006152,500.0
1006177,500.0
1006202,500.0
1006227,500.0
1006252,500.0
1006278,520.0
1006303,500.0
1006329,520.0
1006354,500.0
1006379,500.0
1006405,520.0
1006430,500.0
1006455,500.0
1006481,520.0
1006506,500.0
1006532,520.0
1006557,500.0
1006582,500.0
1006608,520.0
1006633,500.0
1006659,520.0
1006684,500.0
1006709,500.0
1006735,520.0
1006760,500.0
1006786,520.0
1006811,500.0
1006836,500.0
1006861,500.0
1006886,500.0
1006912,520.0
1006937,500.0
1006962,500.0
1006988,520.0
1007013,500.0
1007038,500.0
1007063,500.0
1007089,520.0
1007114,500.0
1007139,500.0
1007165,520.0
1007190,500.0
1007216,520.0
1007241,500.0
1007267,520.0
1007276,180.0
1007292,320.0
1007317,500.0
1007343,520.0
1007368,500.0
1007394,520.0
1007419,500.0
1007444,500.0
1007470,520.0
1007495,500.0
1007520,500.0
1007546,520.0
1007571,500.0
1007597,520.0
1007622,500.0
1007647,500.0
1007672,500.0
1007698,520.0
1007723,500.0
1007748,500.0
1007773,500.0
1007799,520.0
1007824,500.0
1007849,500.0
1007875,520.0
1007900,500.0
1007926,520.0
1007951,500.0
1007977,520.0
1008002,500.0
1008028,520.0
1008054,520.0
1008080,520.0
1008105,500.0
1008131,520.0
1008157,520.0
1008182,500.0
1008208,520.0
1008234,520.0
1008260,520.0
1008285,500.0
1008311,520.0
1008337,520.0
1008363,520.0
1008388,500.0
1008414,520.0
1008440,520.0
1008465,500.0
1008491,520.0
1008517,520.0
1008543,520.0
1008568,500.0
1008594,520.0
1008620,520.0
1008645,500.0
1008671,520.0
1008697,520.0
1008723,520.0
1008749,520.0
1008775,520.0
1008801,520.0
1008827,520.0
1008853,520.0
1008879,520.0
1008905,520.0
1008931,520.0
1008957,520.0
1008983,520.0
1009009,520.0
1009035,520.0
1009061,520.0
1009087,520.0
1009113,520.0
1009139,520.0
1009165,520.0
1009191,520.0
1009217,520.0
1009242,500.0
1009268,520.0
1009293,500.0
1009319,520.0
1009344,500.0
1009369,500.0
1009395,520.0
1009420,500.0
1009446,520.0
1009471,500.0
1009496,500.0
1009521,500.0
1009547,520.0
1009572,500.0
1009597,500.0
1009622,500.0
1009647,500.0
1009673,520.0
1009698,500.0
1009723,500.0
1009748,500.0
1009773,500.0
1009798,500.0
1009823,500.0
1009848,500.0
1009873,500.0
1009898,500.0
1009924,520.0
1009949,500.0
1009974,500.0
1009999,500.0
1010024,500.0
1010049,500.0
1010074,500.0
1010099,500.0
1010125,520.0
1010150,500.0
1010175,500.0
1010200,500.0
1010225,500.0
1010250,500.0
1010275,500.0
1010300,500.0
1010325,500.0
1010350,500.0
1010375,500.0
1010400,500.0
1010425,500.0
1010450,500.0
1010475,500.0
1010500,500.0
1010525,500.0
1010550,500.0
1010575,500.0
1010600,500.0
1010625,500.0
1010650,500.0
1010675,500.0
1010700,500.0
1010725,500.0
1010750,500.0
1010775,500.0
1010800,500.0
1010825,500.0
1010850,500.0
1010875,500.0
1010900,500.0
1010925,500.0
1010950,500.0
1010975,500.0
1011000,500.0
1011024,480.0
1011049,500.0
1011074,500.0
1011099,500.0
1011124,500.0
1011149,500.0
1011173,480.0
1011198,500.0
1011223,500.0
1011248,500.0
1011273,500.0
1011297,480.0
1011322,500.0
1011347,500.0
1011371,480.0
1011396,500.0
1011421,500.0
1011446,500.0
1011470,480.0
1011495,500.0
1011520,500.0
1011546,520.0
1011571,500.0
1011596,500.0
1011621,500.0
1011647,520.0
1011672,500.0
1011697,500.0
1011723,520.0
1011748,500.0
1011773,500.0
