R-Peaks (Sample Index),R-R Interval (Samples)
2100022,540.0
2100050,560.0
2100077,540.0
2100106,580.0
2100134,560.0
2100162,560.0
2100191,580.0
2100220,580.0
2100249,580.0
2100277,560.0
2100305,560.0
2100333,560.0
2100362,580.0
2100391,580.0
2100420,580.0
2100449,580.0
2100479,600.0
2100507,560.0
2100535,560.0
2100563,560.0
2100592,580.0
2100620,560.0
2100649,580.0
2100678,580.0
2100707,580.0
2100735,560.0
2100763,560.0
2100791,560.0
2100820,580.0
2100849,580.0
2100877,560.0
2100906,580.0
2100936,600.0
2100964,560.0
2100993,580.0
2101021,560.0
2101050,580.0
2101079,580.0
2101107,560.0
2101137,600.0
2101165,560.0
2101194,580.0
2101222,560.0
2101251,580.0
2101279,560.0
2101308,580.0
2101337,580.0
2101365,560.0
2101394,580.0
2101423,580.0
2101451,560.0
2101479,560.0
2101507,560.0
2101535,560.0
2101564,580.0
2101592,560.0
2101621,580.0
2101649,560.0
2101678,580.0
2101706,560.0
2101733,540.0
2101761,560.0
2101790,580.0
2101818,560.0
2101847,580.0
2101876,580.0
2101905,580.0
2101933,560.0
2101962,580.0
2101990,560.0
2102018,560.0
2102046,560.0
2102075,580.0
2102103,560.0
2102131,560.0
2102159,560.0
2102187,560.0
2102215,560.0
2102242,540.0
2102270,560.0
2102298,560.0
2102326,560.0
2102354,560.0
2102382,560.0
2102410,560.0
2102437,540.0
2102464,540.0
2102492,560.0
2102519,540.0
2102547,560.0
2102575,560.0
2102603,560.0
2102631,560.0
2102658,540.0
2102686,560.0
2102714,560.0
2102742,560.0
2102771,580.0
2102799,560.0
2102828,580.0
2102857,580.0
2102885,560.0
2102913,560.0
2102942,580.0
2102970,560.0
2102998,560.0
2103027,580.0
2103056,580.0
2103085,580.0
2103113,560.0
2103141,560.0
2103168,540.0
2103196,560.0
2103223,540.0
2103251,560.0
2103280,580.0
2103308,560.0
2103337,580.0
2103365,560.0
2103393,560.0
2103421,560.0
2103449,560.0
2103478,580.0
2103506,560.0
2103535,580.0
2103564,580.0
2103592,560.0
2103621,580.0
2103649,560.0
2103677,560.0
2103705,560.0
2103734,580.0
2103762,560.0
2103791,580.0
2103820,580.0
2103848,560.0
2103876,560.0
2103904,560.0
2103932,560.0
2103960,560.0
2103989,580.0
2104017,560.0
2104046,580.0
2104075,580.0
2104103,560.0
2104131,560.0
2104160,580.0
2104188,560.0
2104217,580.0
2104245,560.0
2104274,580.0
2104303,580.0
2104331,560.0
2104359,560.0
2104388,580.0
2104416,560.0
2104445,580.0
2104474,580.0
2104503,580.0
2104531,560.0
2104560,580.0
2104588,560.0
2104616,560.0
2104644,560.0
2104673,580.0
2104702,580.0
2104731,580.0
2104759,560.0
2104788,580.0
2104816,560.0
2104844,560.0
2104873,580.0
2104902,580.0
2104931,580.0
2104961,600.0
2104990,580.0
2105020,600.0
2105048,560.0
2105076,560.0
2105105,580.0
2105133,560.0
2105162,580.0
2105190,560.0
2105219,580.0
2105248,580.0
2105276,560.0
2105303,540.0
2105331,560.0
2105360,580.0
2105388,560.0
2105417,580.0
2105445,560.0
2105474,580.0
2105502,560.0
2105530,560.0
2105559,580.0
2105587,560.0
2105616,580.0
2105644,560.0
2105673,580.0
2105701,560.0
2105729,560.0
2105757,560.0
2105784,540.0
2105812,560.0
2105840,560.0
2105868,560.0
2105896,560.0
2105925,580.0
2105953,560.0
2105981,560.0
2106009,560.0
2106037,560.0
2106065,560.0
2106094,580.0
2106122,560.0
2106151,580.0
2106180,580.0
2106207,540.0
2106235,560.0
2106263,560.0
2106291,560.0
2106320,580.0
2106348,560.0
2106376,560.0
2106405,580.0
2106433,560.0
2106461,560.0
2106489,560.0
2106517,560.0
2106546,580.0
2106574,560.0
2106603,580.0
2106632,580.0
2106660,560.0
2106689,580.0
2106718,580.0
2106747,580.0
2106776,580.0
2106806,600.0
2106835,580.0
2106864,580.0
2106893,580.0
2106921,560.0
2106949,560.0
2106978,580.0
2107006,560.0
2107035,580.0
2107064,580.0
2107092,560.0
2107120,560.0
2107148,560.0
2107176,560.0
2107205,580.0
2107233,560.0
2107262,580.0
2107290,560.0
2107319,580.0
2107347,560.0
2107375,560.0
2107403,560.0
2107432,580.0
2107460,560.0
2107490,600.0
2107519,580.0
2107548,580.0
2107576,560.0
2107605,580.0
2107633,560.0
2107662,580.0
2107691,580.0
2107720,580.0
2107749,580.0
2107778,580.0
2107807,580.0
2107836,580.0
2107865,580.0
2107893,560.0
2107922,580.0
2107952,600.0
2107981,580.0
2108010,580.0
2108039,580.0
2108067,560.0
2108095,560.0
2108124,580.0
