R-Peaks (Sample Index),R-R Interval (Samples)
500023,540.0
500049,520.0
500075,520.0
500101,520.0
500127,520.0
500153,520.0
500180,540.0
500207,540.0
500233,520.0
500260,540.0
500288,560.0
500316,560.0
500344,560.0
500372,560.0
500400,560.0
500428,560.0
500456,560.0
500484,560.0
500514,600.0
500542,560.0
500570,560.0
500598,560.0
500625,540.0
500652,540.0
500679,540.0
500706,540.0
500733,540.0
500760,540.0
500786,520.0
500812,520.0
500838,520.0
500864,520.0
500890,520.0
500916,520.0
500942,520.0
500969,540.0
500995,520.0
501021,520.0
501048,540.0
501074,520.0
501101,540.0
501127,520.0
501154,540.0
501180,520.0
501207,540.0
501233,520.0
501260,540.0
501286,520.0
501312,520.0
501338,520.0
501364,520.0
501390,520.0
501416,520.0
501442,520.0
501468,520.0
501494,520.0
501520,520.0
501547,540.0
501573,520.0
501600,540.0
501626,520.0
501652,520.0
501679,540.0
501705,520.0
501732,540.0
501759,540.0
501785,520.0
501811,520.0
501838,540.0
501864,520.0
501890,520.0
501917,540.0
501943,520.0
501969,520.0
501995,520.0
502021,520.0
502047,520.0
502074,540.0
502100,520.0
502126,520.0
502153,540.0
502179,520.0
502205,520.0
502231,520.0
502258,540.0
502284,520.0
502310,520.0
502335,500.0
502361,520.0
502387,520.0
502414,540.0
502440,520.0
502466,520.0
502491,500.0
502517,520.0
502543,520.0
502569,520.0
502595,520.0
502621,520.0
502646,500.0
502672,520.0
502697,500.0
502723,520.0
502748,500.0
502774,520.0
502800,520.0
502825,500.0
502851,520.0
502877,520.0
502904,540.0
502929,500.0
502955,520.0
502981,520.0
503007,520.0
503033,520.0
503059,520.0
503082,460.0
503112,600.0
503138,520.0
503164,520.0
503190,520.0
503215,500.0
503241,520.0
503266,500.0
503292,520.0
503317,500.0
503342,500.0
503367,500.0
503392,500.0
503418,520.0
503443,500.0
503469,520.0
503494,500.0
503519,500.0
503544,500.0
503570,520.0
503595,500.0
503620,500.0
503645,500.0
503670,500.0
503695,500.0
503720,500.0
503745,500.0
503770,500.0
503795,500.0
503820,500.0
503845,500.0
503870,500.0
503896,520.0
503921,500.0
503946,500.0
503971,500.0
503997,520.0
504022,500.0
504048,520.0
504073,500.0
504099,520.0
504124,500.0
504150,520.0
504175,500.0
504201,520.0
504226,500.0
504251,500.0
504277,520.0
504302,500.0
504328,520.0
504354,520.0
504379,500.0
504404,500.0
504430,520.0
504455,500.0
504481,520.0
504507,520.0
504532,500.0
504558,520.0
504583,500.0
504609,520.0
504634,500.0
504660,520.0
504685,500.0
504710,500.0
504736,520.0
504761,500.0
504787,520.0
504812,500.0
504838,520.0
504864,520.0
504889,500.0
504915,520.0
504941,520.0
504966,500.0
504992,520.0
505018,520.0
505044,520.0
505070,520.0
505096,520.0
505122,520.0
505148,520.0
505174,520.0
505199,500.0
505225,520.0
505251,520.0
505276,500.0
505302,520.0
505327,500.0
505352,500.0
505378,520.0
505403,500.0
505428,500.0
505453,500.0
505479,520.0
505504,500.0
505530,520.0
505555,500.0
505581,520.0
505607,520.0
505633,520.0
505659,520.0
505685,520.0
505711,520.0
505737,520.0
505764,540.0
505790,520.0
505816,520.0
505842,520.0
505868,520.0
505893,500.0
505919,520.0
505945,520.0
505971,520.0
505997,520.0
506023,520.0
506049,520.0
506075,520.0
506102,540.0
506129,540.0
506155,520.0
506182,540.0
506208,520.0
506235,540.0
506262,540.0
506289,540.0
506316,540.0
506342,520.0
506369,540.0
506395,520.0
506421,520.0
506447,520.0
506473,520.0
506499,520.0
506525,520.0
506551,520.0
506577,520.0
506603,520.0
506628,500.0
506654,520.0
506680,520.0
506706,520.0
506733,540.0
506759,520.0
506785,520.0
506811,520.0
506838,540.0
506865,540.0
506887,440.0
506918,620.0
506945,540.0
506971,520.0
506998,540.0
507025,540.0
507052,540.0
507078,520.0
507105,540.0
507131,520.0
507158,540.0
507184,520.0
507211,540.0
507237,520.0
507263,520.0
507289,520.0
507315,520.0
507341,520.0
507367,520.0
507393,520.0
507418,500.0
507444,520.0
507469,500.0
507495,520.0
507521,520.0
507547,520.0
507572,500.0
507598,520.0
507623,500.0
507649,520.0
507675,520.0
507701,520.0
507726,500.0
507751,500.0
507777,520.0
507802,500.0
507828,520.0
507853,500.0
507878,500.0
507903,500.0
507929,520.0
507954,500.0
507980,520.0
508005,500.0
508031,520.0
508056,500.0
508082,520.0
508107,500.0
508133,520.0
508159,520.0
508185,520.0
508211,520.0
508237,520.0
508262,500.0
508288,520.0
508314,520.0
508339,500.0
508365,520.0
508390,500.0
508416,520.0
508441,500.0
508466,500.0
508492,520.0
508517,500.0
508542,500.0
508568,520.0
508593,500.0
508618,500.0
508644,520.0
508670,520.0
508696,520.0
508722,520.0
508748,520.0
508774,520.0
508801,540.0
508827,520.0
508854,540.0
508881,540.0
508907,520.0
508933,520.0
508959,520.0
508985,520.0
509011,520.0
509036,500.0
509062,520.0
509088,520.0
509113,500.0
509139,520.0
509164,500.0
509189,500.0
509214,500.0
509239,500.0
509264,500.0
509290,520.0
509315,500.0
509340,500.0
509365,500.0
509390,500.0
509416,520.0
509441,500.0
509466,500.0
509492,520.0
509517,500.0
509543,520.0
509569,520.0
509594,500.0
509620,520.0
509646,520.0
509672,520.0
509698,520.0
509723,500.0
509749,520.0
509775,520.0
509801,520.0
509827,520.0
509852,500.0
509878,520.0
509903,500.0
509929,520.0
