R-Peaks (Sample Index),R-R Interval (Samples)
1600019,560.0
1600047,560.0
1600076,580.0
1600104,560.0
1600134,600.0
1600163,580.0
1600191,560.0
1600220,580.0
1600248,560.0
1600276,560.0
1600304,560.0
1600332,560.0
1600360,560.0
1600388,560.0
1600416,560.0
1600444,560.0
1600472,560.0
1600500,560.0
1600528,560.0
1600556,560.0
1600585,580.0
1600613,560.0
1600640,540.0
1600668,560.0
1600696,560.0
1600724,560.0
1600751,540.0
1600780,580.0
1600808,560.0
1600836,560.0
1600864,560.0
1600892,560.0
1600920,560.0
1600949,580.0
1600977,560.0
1601006,580.0
1601034,560.0
1601062,560.0
1601090,560.0
1601118,560.0
1601146,560.0
1601174,560.0
1601202,560.0
1601230,560.0
1601258,560.0
1601285,540.0
1601313,560.0
1601341,560.0
1601369,560.0
1601397,560.0
1601425,560.0
1601453,560.0
1601481,560.0
1601509,560.0
1601537,560.0
1601566,580.0
1601594,560.0
1601622,560.0
1601650,560.0
1601678,560.0
1601706,560.0
1601734,560.0
1601763,580.0
1601792,580.0
1601820,560.0
1601849,580.0
1601877,560.0
1601906,580.0
1601935,580.0
1601965,600.0
1601993,560.0
1602022,580.0
1602050,560.0
1602078,560.0
1602107,580.0
1602135,560.0
1602164,580.0
1602192,560.0
1602220,560.0
1602248,560.0
1602276,560.0
1602305,580.0
1602333,560.0
1602361,560.0
1602390,580.0
1602418,560.0
1602445,540.0
1602474,580.0
1602502,560.0
1602530,560.0
1602559,580.0
1602587,560.0
1602615,560.0
1602643,560.0
1602671,560.0
1602700,580.0
1602728,560.0
1602757,580.0
1602786,580.0
1602814,560.0
1602842,560.0
1602870,560.0
1602899,580.0
1602927,560.0
1602955,560.0
1602983,560.0
1603011,560.0
1603039,560.0
1603067,560.0
1603095,560.0
1603123,560.0
1603151,560.0
1603179,560.0
1603207,560.0
1603235,560.0
1603263,560.0
1603291,560.0
1603319,560.0
1603348,580.0
1603376,560.0
1603404,560.0
1603432,560.0
1603460,560.0
1603489,580.0
1603519,600.0
1603548,580.0
1603578,600.0
1603607,580.0
1603636,580.0
1603664,560.0
1603692,560.0
1603721,580.0
1603750,580.0
1603778,560.0
1603807,580.0
1603835,560.0
1603863,560.0
1603891,560.0
1603920,580.0
1603949,580.0
1603977,560.0
1604005,560.0
1604033,560.0
1604061,560.0
1604090,580.0
1604120,600.0
1604149,580.0
1604179,600.0
1604208,580.0
1604237,580.0
1604265,560.0
1604294,580.0
1604323,580.0
1604352,580.0
1604381,580.0
1604410,580.0
1604438,560.0
1604467,580.0
1604496,580.0
1604524,560.0
1604553,580.0
1604581,560.0
1604610,580.0
1604638,560.0
1604666,560.0
1604694,560.0
1604722,560.0
1604750,560.0
1604779,580.0
1604807,560.0
1604835,560.0
1604863,560.0
1604891,560.0
1604919,560.0
1604947,560.0
1604976,580.0
1605004,560.0
1605032,560.0
1605059,540.0
1605087,560.0
1605115,560.0
1605143,560.0
1605172,580.0
1605200,560.0
1605228,560.0
1605256,560.0
1605284,560.0
1605312,560.0
1605341,580.0
1605370,580.0
1605399,580.0
1605427,560.0
1605455,560.0
1605483,560.0
1605511,560.0
1605539,560.0
1605568,580.0
1605596,560.0
1605624,560.0
1605652,560.0
1605680,560.0
1605707,540.0
1605735,560.0
1605763,560.0
1605791,560.0
1605818,540.0
1605846,560.0
1605873,540.0
1605901,560.0
1605929,560.0
1605957,560.0
1605986,580.0
1606014,560.0
1606042,560.0
1606070,560.0
1606098,560.0
1606127,580.0
1606156,580.0
1606185,580.0
1606213,560.0
1606242,580.0
1606270,560.0
1606298,560.0
1606326,560.0
1606355,580.0
1606383,560.0
1606411,560.0
1606439,560.0
1606466,540.0
1606494,560.0
1606521,540.0
1606549,560.0
1606577,560.0
1606605,560.0
1606633,560.0
1606661,560.0
1606689,560.0
1606717,560.0
1606746,580.0
1606774,560.0
1606803,580.0
1606831,560.0
1606859,560.0
1606887,560.0
1606915,560.0
1606943,560.0
1606971,560.0
1606999,560.0
1607027,560.0
1607054,540.0
1607082,560.0
1607110,560.0
1607138,560.0
1607166,560.0
1607195,580.0
1607223,560.0
1607250,540.0
1607278,560.0
1607306,560.0
1607335,580.0
1607363,560.0
1607392,580.0
1607420,560.0
1607448,560.0
1607476,560.0
1607503,540.0
1607532,580.0
1607560,560.0
1607589,580.0
1607617,560.0
1607645,560.0
1607673,560.0
1607701,560.0
1607729,560.0
1607758,580.0
1607786,560.0
1607815,580.0
1607843,560.0
1607871,560.0
1607899,560.0
1607927,560.0
1607956,580.0
1607985,580.0
1608013,560.0
1608041,560.0
1608069,560.0
1608097,560.0
1608125,560.0
1608154,580.0
1608183,580.0
1608211,560.0
1608240,580.0
1608268,560.0
1608296,560.0
1608324,560.0
1608353,580.0
1608381,560.0
1608410,580.0
1608438,560.0
1608465,540.0
1608493,560.0
1608521,560.0
1608550,580.0
1608578,560.0
1608606,560.0
1608634,560.0
1608662,560.0
1608690,560.0
1608719,580.0
1608747,560.0
1608776,580.0
1608804,560.0
1608832,560.0
1608860,560.0
1608888,560.0
1608916,560.0
1608945,580.0
1608973,560.0
1609002,580.0
1609030,560.0
1609058,560.0
1609086,560.0
1609114,560.0
1609143,580.0
1609171,560.0
1609200,580.0
1609229,580.0
1609257,560.0
1609286,580.0
1609314,560.0
1609343,580.0
1609371,560.0
1609400,580.0
1609428,560.0
1609456,560.0
1609484,560.0
1609513,580.0
1609541,560.0
1609570,580.0
1609600,600.0
1609629,580.0
1609658,580.0
1609686,560.0
1609714,560.0
1609743,580.0
1609771,560.0
1609800,580.0
1609828,560.0
1609856,560.0
1609884,560.0
1609912,560.0
1609941,580.0
1609969,560.0
1609998,580.0
1610027,580.0
1610055,560.0
1610083,560.0
1610112,580.0
1610140,560.0
1610169,580.0
1610197,560.0
1610225,560.0
1610254,580.0
1610281,540.0
1610309,560.0
1610337,560.0
1610366,580.0
1610394,560.0
1610422,560.0
1610450,560.0
1610478,560.0
1610505,540.0
1610533,560.0
1610561,560.0
1610589,560.0
1610617,560.0
1610645,560.0
1610673,560.0
1610701,560.0
1610729,560.0
1610758,580.0
1610786,560.0
1610815,580.0
1610844,580.0
1610872,560.0
1610900,560.0
1610928,560.0
1610956,560.0
1610984,560.0
1611012,560.0
1611040,560.0
1611068,560.0
1611096,560.0
1611123,540.0
1611151,560.0
1611179,560.0
1611207,560.0
1611234,540.0
1611262,560.0
1611289,540.0
1611317,560.0
1611344,540.0
1611372,560.0
1611400,560.0
1611428,560.0
1611456,560.0
1611484,560.0
1611512,560.0
1611540,560.0
1611568,560.0
1611596,560.0
1611625,580.0
1611653,560.0
1611681,560.0
1611708,540.0
1611736,560.0
1611764,560.0
1611792,560.0
1611820,560.0
1611848,560.0
1611876,560.0
1611903,540.0
1611931,560.0
1611958,540.0
1611986,560.0
1612014,560.0
1612042,560.0
1612070,560.0
1612098,560.0
1612126,560.0
1612153,540.0
1612181,560.0
1612209,560.0
1612238,580.0
1612266,560.0
1612294,560.0
1612322,560.0
1612350,560.0
1612378,560.0
1612406,560.0
1612434,560.0
1612462,560.0
1612490,560.0
1612518,560.0
1612545,540.0
1612573,560.0
1612600,540.0
1612628,560.0
1612656,560.0
1612683,540.0
1612710,540.0
1612738,560.0
1612765,540.0
1612792,540.0
1612820,560.0
1612848,560.0
1612875,540.0
1612903,560.0
1612930,540.0
1612957,540.0
1612985,560.0
1613013,560.0
1613041,560.0
1613070,580.0
1613098,560.0
1613125,540.0
1613153,560.0
1613181,560.0
1613209,560.0
1613238,580.0
1613267,580.0
1613295,560.0
1613323,560.0
1613351,560.0
1613379,560.0
1613407,560.0
1613436,580.0
1613465,580.0
1613493,560.0
1613522,580.0
1613550,560.0
1613578,560.0
1613606,560.0
1613635,580.0
1613664,580.0
1613692,560.0
1613720,560.0
1613748,560.0
1613776,560.0
1613805,580.0
1613833,560.0
1613861,560.0
1613890,580.0
1613918,560.0
1613945,540.0
1613973,560.0
1614001,560.0
1614029,560.0
1614058,580.0
1614087,580.0
1614115,560.0
1614143,560.0
1614171,560.0
1614200,580.0
1614228,560.0
1614256,560.0
1614285,580.0
1614313,560.0
1614341,560.0
1614368,540.0
1614396,560.0
1614423,540.0
1614451,560.0
1614479,560.0
1614508,580.0
1614535,540.0
1614563,560.0
1614591,560.0
1614618,540.0
1614646,560.0
1614674,560.0
1614702,560.0
1614730,560.0
1614757,540.0
1614784,540.0
1614812,560.0
1614840,560.0
1614868,560.0
1614897,580.0
1614925,560.0
1614953,560.0
1614981,560.0
1615009,560.0
1615037,560.0
1615066,580.0
1615094,560.0
1615123,580.0
1615151,560.0
1615179,560.0
1615208,580.0
1615236,560.0
1615265,580.0
1615293,560.0
1615322,580.0
1615350,560.0
1615378,560.0
1615406,560.0
1615433,540.0
1615461,560.0
1615490,580.0
1615518,560.0
1615546,560.0
1615574,560.0
1615602,560.0
1615630,560.0
1615658,560.0
1615686,560.0
1615715,580.0
1615744,580.0
1615772,560.0
1615801,580.0
1615829,560.0
1615858,580.0
1615887,580.0
1615917,600.0
1615946,580.0
1615975,580.0
1616004,580.0
1616032,560.0
1616060,560.0
1616089,580.0
1616117,560.0
1616145,560.0
1616173,560.0
1616201,560.0
1616229,560.0
1616257,560.0
1616285,560.0
1616313,560.0
1616341,560.0
1616369,560.0
1616396,540.0
1616424,560.0
1616451,540.0
1616479,560.0
1616507,560.0
1616535,560.0
1616563,560.0
1616591,560.0
1616619,560.0
1616646,540.0
1616675,580.0
1616703,560.0
1616731,560.0
1616760,580.0
1616789,580.0
1616817,560.0
1616845,560.0
1616873,560.0
1616902,580.0
1616931,580.0
1616959,560.0
1616987,560.0
1617016,580.0
1617043,540.0
1617071,560.0
1617099,560.0
1617127,560.0
1617155,560.0
1617183,560.0
1617211,560.0
1617239,560.0
1617266,540.0
